Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Excellent location, very friendly, clean & comfortable. Would stay again.","We had a family room at the front & kept the window open so we heard people chatting , but it didn’t disturb the child’s sleep. I think it would’ve been quiet if we’d closed the window. It’s situated away from any of the main roads.","Excellent cooked breakfast. Perfect location, approximately 10 minutes walk from Kings Cross, & 5-10 minutes walk to Russell Sq tube station. Very clean, comfortable beds. Very friendly, helpful staff.",8.0,May 2022,"May 16, 2022",En Suite Quadruple Room,1,Family,8
Good,Bed on an angle and no lift to floors,"Great central location, good breakfast.",7.0,May 2022,"May 12, 2022",En Suite Double Room,2,Couple,8
Brilliant for Eurostar!,The stairs!,Comfortable bed and great shower.,7.0,April 2022,"May 11, 2022",En Suite Double Room,1,Couple,8
Very Good,,"I had to leave @:4 am, so they made me a special plate of pastries & fruit the night before!",8.0,May 2022,"May 9, 2022",Standard Single Room with External Bathroom Facilities,2,Solo traveler,8
Wonderful,,Location was perfect & the hotel itself was charming.,9.0,May 2022,"May 8, 2022",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
Good,Very small room,Excellent quiet location if you are visiting Central London. Very friendly staff.,7.0,May 2022,"May 8, 2022",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
Great location and very well run,,"Amazing location. lovely, clean hotel. Efficient and polite staff",9.0,May 2022,"May 7, 2022",En Suite Quadruple Room,1,Group,8
Excellent value for money,,"Room, cleanliness and staff all very good.",9.0,May 2022,"May 5, 2022",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
"frirndly staff, lovely balcony, quiet area",pillows were a little lumpy/flat,"clean and tidy, friendly staff, the hotel looks out onto a park which has tennis courts, which is so relaxing, clean shower and bathroom facilities.",8.0,April 2022,"May 5, 2022",En Suite Double Room,1,Solo traveler,8
Good,The beds were not comfortable nor the pillows,"Breakfast, location, staff, clean and tidy.",7.0,May 2022,"May 3, 2022",En Suite Twin Room,2,Family,8
We would certainly stay at this hotel again.,As to be expected in a charming old hotel like this there was no elevator so I will book on a lower floor next time.  The water pressure in the bathroom could have been better.,"Charming hotel with excellent staff and location.  Rooms were clean and simple, bathroom a good size.  Breakfast was great and the dining room was lovely.  Perfect place to stay for the price.  We didn't need a fancy hotel as we were out most of the day",9.0,May 2022,"May 2, 2022",En Suite Twin Room,8,Family,8
"Very good hotel near St Pancras, friendly staff and good breakfast.",Nothing,"Just a one night stay before we goth the Eurostar, son location important. Very peaceful to say it’s so near to St Pancras. Comfy bed and everything we needed for a one night stay.",8.0,April 2022,"May 2, 2022",En Suite Double Room,1,Couple,8
"Good, comfortable hotel - great location.",nothing really,"Great location (quiet neighbourhood), clean comfortable room.
The room was a little small - but that's what you get in central London.
It was a little expensive - but prices have all gone up, and breakfast was included.",9.0,April 2022,"May 2, 2022",En Suite Double Room,1,Couple,8
Perfect location  - Hotel needs a little updating.,"Plug socket did not work . Realised too late that meds to put switch on earlier to heat shower.
Breakfast on first morning was Luke warm.","Location is brilliant.
Room is comfortable and lovely view.",7.0,May 2022,"May 2, 2022",En Suite Triple Room,2,Family,8
Wonderful,nothing,perfect for our visit to London,9.0,May 2022,"May 2, 2022",Standard Single Room with External Bathroom Facilities,1,Group,8
Great location and value for money.,Slight noise from the tennis courts.,"Friendly staff, Location, Breakfast.",9.0,April 2022,"April 28, 2022",Superior En Suite Quadruple Room,1,Group,8
Very Good,breakfast,well run,8.0,April 2022,"April 28, 2022",En Suite Double Room,2,Solo traveler,8
Perfect for getting to the Eurostar.,Small room. Very hot during the night.,Very clean. Staff excellent. Good breakfast. Great location for Eurostar.,8.0,April 2022,"April 25, 2022",En Suite Twin Room,1,Couple,8
Wonderful,,"Very welcoming, clean and friendly. Good location for the theatre.",9.0,April 2022,"April 23, 2022",En Suite Twin Room,1,Family,8
"Best location, great value for money",,Great location. Room is small but very comfortable.,9.0,April 2022,"April 23, 2022",Standard Single Room with External Bathroom Facilities,3,Solo traveler,8
Nice hotel with a nice location.,"The rooms on the third floor have very thin walls, so you’ll hear everything from the surrounding rooms.","Nice location, friendly staff, clean, nice facilities.",8.0,April 2022,"April 15, 2022",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
Spot on,Nothing,Value for money and friendly staff,8.0,April 2022,"April 14, 2022",En Suite Quadruple Room,1,Group,8
Very Good,,"Great location (Euston), clean and and quiet.",8.0,April 2022,"April 14, 2022",En Suite Twin Room,1,Group,8
Very Good,,"Cozy hotel, very well located.",8.0,April 2022,"April 14, 2022",Standard Single Room with External Bathroom Facilities,1,Solo traveler,8
Great accommodation for short-break getaways,The dining table could do with an update,"Hotel set in beautiful surroundings 
Staff are willing to meet their customer's needs
Clean and comfortable rooms",9.0,April 2022,"April 12, 2022",En Suite Single Room,2,Solo traveler,8
very good,instructions for handing keys in when reception was closed wasn’t clear,clean friendly good location,9.0,April 2022,"April 11, 2022",En Suite Double Room,1,Couple,8
Good location and nice and quiet.,There wasn’t a lift,Location,8.0,March 2022,"April 11, 2022",En Suite Twin Room,1,Group,8
Family Break,Stairs were hard to top floor.,"Easy walk to tube, the staff were extremely helpful and friendly.",8.0,April 2022,"April 11, 2022",Superior En Suite Quadruple Room,2,Family,8
A lovely mini break not spoiled by the cold windy weather.,,"location really good. close to tubes, trains and easy walking distance to Covent Garden if busy time on tubes. Breakfast included in the price too.",9.0,April 2022,"April 10, 2022",En Suite Double Room,2,Couple,8
Very Good,Bathroom was very small.,The location was excellent. Breakfast was very good. Cleanliness was very good....towels changed each day.,8.0,April 2022,"April 7, 2022",En Suite Twin Room,3,Family,8
Very Good,,Great location close to St Pancreas . ideal for solo traveller.,8.0,February 2022,"April 7, 2022",En Suite Single Room,3,Solo traveler,8
very comfortable beds staff were exceptional,it was a bath instead of a shower,great location,8.0,April 2022,"April 6, 2022",En Suite Quadruple Room,2,Family,8
Relaxed stay in a central location.,"There isn't a lift, not that I needed it. Just a warning in case anyone needs one.",Breakfast was cooked to order. Coffee was good. Location great for mainline stations as well as underground. Very quiet at night. Good pubs and cafes within 5 minutes walk. The room was decently sized compared to other more expensive London hotels I have stayed in.,8.0,April 2022,"April 5, 2022",En Suite Double Room,1,Family,8
"Good location ,friendly staff, decent value for money.","Toilet downstairs not functioning ,which was a potential problem as I eas sharing a bathroom","Lack of more ""private resident lounge "" is a small concern .
Does the property require double glazing by now ?",7.0,April 2022,"April 4, 2022",Standard Single Room with External Bathroom Facilities,3,Solo traveler,8
Blissful few days in London being well looked after at this lovely little hotel.,Nothing,"Very clean and comfortable, charming personnel always courteous and with a smile. The breakfast room was lovely and you could enjoy a hearty and well-cooked breakfast watching the early birds playing tennis in the little square opposite the hotel. Brilliant location. I was sad to leave :(",9.0,March 2022,"April 1, 2022",Standard Single Room with External Bathroom Facilities,5,Solo traveler,8
Take note of basement rooms when booking.,"My room was in the basement, street side, and not very nice in that sense, but then it was a last minute booking so I suppose it is all they had. Nonetheless, the Booking.com website gave no indication of this and showed a much nicer room, so it was a bad surprise. But otherwise, the staff were wonderful and made up for it.",Staff were wonderful.,8.0,March 2022,"April 1, 2022",En Suite Quadruple Room,1,Solo traveler,8
Peaceful and convenient.,Nothing,"We walked from Waterloo Station and are going to St Pancras today. It's a perfect location.
Peaceful with plenty of places to eat nearby.
Staff have all been really friendly.",9.0,March 2022,"March 30, 2022",En Suite Double Room,1,Couple,8
