Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Cosy and great staff. would be back next time we are down in London for sure,If i wanted to be picky on anything there was no bottle opener in the room to open the bottles of beer and only a little bit of dust around the toilet and sink area. But ay ho you could find more at your own home.,Really old but quaint hotel situated right outside Waterloo station. Staff was very helpful in keeping the bags in a locked cupboard whilst we went around London until we could check in room. very adequately sized warm. There was two fans in the room as there is no air conditioning but it’s not a problem. Not a lot of noise from outside to keep you awake and they give you earplugs if you wanted them anyway. We went up early as we had been up since 2 o’clock the day we got there and traveled down. The complimentary fridge drinks. Was good some beer and sparkling water. Breakfast plentiful. Well done to the staff and Mark.,8.0,August 2023,"August 21, 2023",Twin Room with Shower,1,Group,8
"Staff simply lovely!!! Food very good, no lift does not work well for seniors.",No lift!!!! However staff were very accommodating in helping us up stairs.,Club-like atmosphere.,9.0,August 2023,"August 19, 2023",Luxury Double Room,1,Group,8
Pokey,Everything was tiny or narrow. No lift. Complimentary drinks in fridge.,Above a pub. Location to Waterloo Station. Free breakfast. Fridge in room.,7.0,August 2023,"August 19, 2023",Single Room with Shower,4,Solo traveler,8
Fab! Will be back,No fan or aircon in room was extremely hot!,"Very clean, quirky rooms & close to station for travel",9.0,August 2023,"August 17, 2023",Luxury Double Room,1,Couple,8
Very Good,Shower room very small. Not many clothes hangers but I always take a few with me. Stairs steep if you are on higher floors.,"Great location to get anywhere in central london either walking or by tube. Loads of eating places and food shops close by. Excellent breakfast choice. Rooms compact but clean, toiletries provided, bottled water and hot drinks provided. We overlooked railway line but trains didn't bother us and no trains between 1am and 5am. Key card opened guests own outside door so didnt matter if pub was closed. All staff very friendly. Can leave luggage there before or after checkin/out.",8.0,August 2023,"August 16, 2023",Twin Room with Shower,3,Couple,8
"A good property, its clean, the beds were comfortable, and in a great location.","no complaints, like everything","great location, comfortable beds and a great breakfast to start the day",8.0,June 2023,"August 16, 2023",Single Room with Shower,3,Family,8
Nice hotel in fabulous location in Central London,"The mattress in our room (23) was awful. My side had a dip in it that felt like it was two mattresses pushed together even though it was a double. Very uncomfortable nights sleep. The mattress desperately needs replacing. 
Room was pretty clean but there were a couple of hairs found, one on shower head and one on the hairdryer bag.","The location is perfect, right opposite Waterloo Station. We thought it would be really noisy but it actually wasn't. The room we had was a family room and it was really spacious. Breakfast was included and was pretty good. The bar is great with a really nice atmosphere. Staff were very helpful and friendly. 
It didn't bother us but if you have mobility issues be aware that if you're on the top floor there's a lot of stairs to climb because this is an old building with no lift.",7.0,August 2023,"August 15, 2023",Family Room (2 Adults + 2 Children),1,Couple,8
Very Good,Room was warm and no AC or fan available.,"Location is perfect. Literally in front of Waterloo station, 10 min walking to London Eye.",8.0,August 2023,"August 14, 2023",Single Room with Shower,2,Solo traveler,8
Just a friendly British pub/hotel in a central location..spent 4 days there with no problems.,Before booking I read the reviews so I knew of the downside - it is situated next to waterloo station so it will be noisy with trains and buses on the street.. ear plugs are supplied.. no lift as it is a old building so get those steps in.,The hotel is only a few minutes from the London eye and westminster…it has plenty of tv’s in the bar to watch sport. It also has keycard doors for ease and separate keycard doors from the pub to come and go.,8.0,August 2023,"August 12, 2023",Single Room with Shower,4,Solo traveler,8
Wellington winner,,Second visit and it didn't disappoint. Staff are so nice. Room was grand.. Small but clean. Loads of amenities.. No skimping on the shower gel!!!! Breakfast was again top class. Storage of luggage is also such an asset. We were well looked after. Return visit inevitable.,9.0,August 2023,"August 12, 2023",Double Room with Shower,1,Couple,8
Stayed  two nights and was very happy.,It is next to train station can hear train when window open but they supply ear plugs.,"Staff very welcoming. Basic room but clean. Central to all facilities and sight seeing locations. 

Fantastic breakfast.",9.0,August 2023,"August 9, 2023",Double Room with Shower,2,Family,8
Great location- great food - great staff,The stairs were a shock but after the initial ascend it was ok. Got used to them.,"Great breakfast. Staff were amazing, so friendly and helpful. Great location, walking distance to Southbank and to the London Eye.  The bar has a great atmosphere - at the end of a busy day sight seeing, nice place to have a cold beer and food.  Definitely recommend the chunky steak pie, delicious. I would definitely stay here again when back in London.",8.0,August 2023,"August 9, 2023",Family Room (2 Adults + 2 Children),5,Family,8
Good location and nice breakfast,Too many stairs. Not so good to rest: the pub below works over the night and drunk people was screaming around the street.,great location and breakfast. The room was clean.,9.0,May 2023,"August 7, 2023",Single Room with Shower,1,Solo traveler,8
A good London experience,A bit noisy but this is London!,"Comfortable room, well equipped. Tea and coffee making facilities, fridge with drinks provided free of charge. Excellent breakfast. Rooms above a lovely pub with good beer. Very well situated for the sights, particularly the South Bank, London Eye.",9.0,August 2023,"August 6, 2023",Luxury Double Room,2,Solo traveler,8
perfect place to stay!,All good,"Perfect location, lovely place. Room clean and tasteful.
Staff lovely. Breakfast fab.
Dinner nice but too pricey.
Fab pub with loads of London nostalgia!!!",8.0,August 2023,"August 5, 2023",Twin Room with Shower,1,Family,8
Very Good,"No air flow in room, very stuffy 😔","Location was awesome, across the road from Waterloo station😁",8.0,August 2023,"August 5, 2023",Twin Room with Shower,3,Couple,8
Wonderful,,Close to train station. Clean and tidy.,9.0,August 2023,"August 5, 2023",Double Room with Shower,1,Couple,8
Good,carpets worn up stairs.,"Staff friendly, room clean and breakfast very good",7.0,July 2023,"August 4, 2023",Double Room with Shower,1,Solo traveler,8
Decent stay,We were in one of the front rooms near the main road and the traffic noise made it very hard to sleep.,Location was ideal for tube services and close walk to South Bank.,7.0,August 2023,"August 3, 2023",Luxury Double Room,2,Couple,8
Good,Climbing Stairs to my Room & initial noise disturbance from nearby station.,"The Breakfast was fabulous, the location & staff friendliness was spot on.",7.0,July 2023,"August 3, 2023",Double Room with Shower,4,Solo traveler,8
