Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Nice hotel in Kensington,Our room was located in the ground floor  and there are some rooms as well in level -1 .,"This hotel was a nice surprised.  Rooms are quite new and clean:  bathroom a bit small but  with all needed working properly and clean. Bed really confortable.
Hotel is well communicated  by underground ( Earl's Court in 3 minutes walking distance)",9.0,February 2023,"February 13, 2023",Deluxe Double Room,1,Family,8
Comfy stay near the tube.,"I stayed 5 nights in total, the lifts were down on the first 2 nights. Had to climb the stairs. There were children running and screaming on week day mornings. So be mentally prepared to be awake after 8am","3 mins walk from Tube, room was clean and comfortable for solo stay.",9.0,February 2023,"February 13, 2023",Deluxe Single Room,1,Solo traveler,8
great!,the reception was a bit hard to find,"space was large, and they helped me get an upgrade",9.0,February 2023,"February 12, 2023",Deluxe Double Room,1,Family,8
Good,"The room was almost unbearably hot when I arrived. I turned off the heating and managed to open two windows to cool it down. Even then, there was still hot air pumping into the room.","The hotel is in an excellent location. The room was modern, clean and comfortable.",7.0,February 2023,"February 11, 2023",Double Room,2,Solo traveler,8
Wonderful,More control of air conditioning in the room - was very hot at times.,Room was spacious and clean. Pretty building in convienient location. Shower was particularly clean and big.,9.0,February 2023,"February 9, 2023",Double Room,2,Couple,8
Wonderful,the rooms were a bit small so it was hard to move about with two cabin size suitcases. Would have loved a coffee machine in the room but that’s just detail.,Nice and quiet hotel. Great location just around the corner from Earl’s Court station. Super clean and cozy.,9.0,February 2023,"February 8, 2023",Double Room,3,Couple,8
Great place in a very good location!,Rooms are very small (like most hotels in London) and reception area is very small,"location is very close to Earl’s court station which is a good station that gets you to most attractions. rooms are very clean and modernized , and are cleaned daily.",9.0,February 2023,"February 7, 2023",Deluxe Double Room,5,Family,8
Would stay again,"The room and bathroom were very small, but not too small. We would definitely return.","Very modern, clean and tidy. Good location.",9.0,February 2023,"February 7, 2023",Double Room,1,Family,8
Very pleasant.,Nothing to not like 🙂,"Nice location, adequate size room and very clean. We walked to the Albert Hall, about 20 minutes, for our show. The surrounding neighbourhood is very pleasant and felt safe to walk back through at 11pm.",9.0,February 2023,"February 6, 2023",Double Room,1,Family,8
Very Good,THE BREAKFAST IS TO SHORT  FROM 8AM -10AM,"VERY CLEAN ROOMS, NEWLY RENOVATED. GREAT BREAKFAST BUT TOO SHORT.CENTRAL LOCATION.",8.0,February 2023,"February 3, 2023",Deluxe Double or Twin Room,2,Family,8
Highly recommended clean functional hotel in great location,Minor thing is the hairdryer could do with replacing as it smelled burny. Breakfast starting a bit earlier could be good too (it is 8-10).,"Great location, clean and well decorated room with everything I needed. The desk is 24/7 so didn't have to worry when my flight was late. Breakfast was good and was included. Bed was large and comfortable. Lovely modern bathroom (albeit small but you're in central London so of course it's small xD) with a rain shower. You control the lights and put on a do not disturb with buttons on the wall, including multiple lighting levels so you don't wake up to a super bright light! It's a small thing but I thought it was a nice touch. For the price for 3 nights my stay was fantastic. A few min walk to earls court station and West Brompton.",9.0,February 2023,"February 3, 2023",Double Room,3,Solo traveler,8
Very Good,,"Everything was good, nice room, the bathroom is great. It's clean.",8.0,January 2023,"February 3, 2023",Double Room,2,Group,8
definitely book again!,size of the room but the staff gave me a free upgrade to a bigger room once I arrived. so I really appreciated that.,Location was the best. right outside to the corner was the Tube. Plenty of good food nearby too. The room is a little bit small but I didn’t mind as the toilet was very very clean. it’s a generally newer hotel which I appreciate. the lobby was nice too.,9.0,January 2023,"February 1, 2023",Double Room,2,Couple,8
"The check-in and check-out was fast, the staff is nice, the hotel/room is nice. I enjoyed.","The cleaning of the sheets could be better. Also clean towels weren't very clean. 
There isn't a window for ventilation in the toilet.
The breakfast was good but not great. Not really worth 17 pounds but it's OK i guess...","The TV in the bathroom was LIT!
The room was very cozy.
The hotel is just next to the main train station (Earl's court station) which is very good! 
There are a lot of stores around the hotel which is great.",8.0,January 2023,"February 1, 2023",Deluxe Double Room with Extra Bed,4,Group,8
Very Good,"The view from the room, the minibar fridge was not functioning.","neighbourhood, cleanliness, central location, proximity to the public transportation.",8.0,January 2023,"January 30, 2023",Double Room,4,Couple,8
"solid hotel, in a great location. short walk to Earls Court tube. Good for short stay",noise from neighboring rooms,check-in,7.0,January 2023,"January 27, 2023",Double Room,1,Solo traveler,8
Great hotel and location.,A little small the rooms.,modern.,7.0,December 2022,"January 26, 2023",Double Room,2,Family,8
nice and stylish hotel but very noisy.,"Although the hotel is lovely, the noise from the other rooms is really bad. this is a converted townhouse and has all the problems that come with it. you hear the plumbing from next door‘s bathroom, people moving about in the room above you, doors banging, etc. it’s a real shame because otherwise it’s a very nice place.",it’s a really lovely hotel in a great location. Staff was great too. breakfast as well.,8.0,January 2023,"January 20, 2023",Deluxe Double Room,4,Couple,8
"Clean, comfortable, good location, would stay again","Rooms were on the small side but as expected for the price 
Bathroom very small","Good location, close to underground. 
Very clean room
Comfortable bed and good heating/ aircon",8.0,December 2022,"January 20, 2023",Double Room,3,Couple,8
It was good apart from the Elevator,The ELEVATOR being broken for many days and being told that it would fixed soon every day when i asked but it took 4 days or so to fix it.,"it was a small room but good enough for one person, not much space but it was fine. The bed was comfortable",8.0,January 2023,"January 19, 2023",Deluxe Single Room,5,Solo traveler,8
clean room and friendly staff,not really a complaint but the room was very small. absolutely no dealbreaker as it’s a great place to stay,"friendly staff, exceptuonal clean for London standards",9.0,January 2023,"January 16, 2023",Deluxe Single Room,1,Solo traveler,8
Great Location in a Great Hotel!!!,The room was a little bit small and the vendilation system was doing some noice. But nothing very important. I will choose it again once what i like it is more.,"Αmazing location, Great Bathroom with hot water, very Clean and qiuet room. High speed internet and nice bed.Really quick check in and great facility to keep my luggages till the time of the trip.",9.0,January 2023,"January 16, 2023",Deluxe Single Room,4,Solo traveler,8
