Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Wonderful,,"Very helpful staff, excellent location and great value for money.",9.0,September 2021,"September 13, 2021",Standard Twin Room,2,Couple,8
Wonderful,Slightly worn out look in the room,"Super friendly staff, quietness and the location",9.0,September 2021,"September 9, 2021",Standard Twin Room,3,Couple,8
"Perfect midweek break in a very pleasant, centrally located hotel. Would be happy to recommend and r",The shower needed a power boost.,"Perfect location, we were visiting Kensington Gardens. Very quiet room, bed very comfortable and so impressed with the amount of storage, and the added extras such as the iron and board and a fan. Our shower was not exactly high powered, but bathroom was perfectly adequate. Very clean. Appreciated the tea/coffee. A good price for a centrally located hotel. Why wasn’t the bar open?",8.0,September 2021,"September 7, 2021",Superior Double Room,2,Couple,8
One night in London,The room did not have a small fridge. The room did not have an electric safety deposit box. Basically if you want to put anything into the safe you have to pay 10 pounds deposit to the reception and then you get an old fashioned key to lock the deposit box in your room.,It had an EU socket for charging phone and computer. The staff was relatively nice.,7.0,September 2021,"September 6, 2021",Single Room,1,Solo traveler,8
A really nice home base for touring London and the area.,"not renovated, old facilities.","Great location, near Hyde Park, near train station, comfortable rooms, helpful staff.",8.0,August 2024,"August 29, 2024",Standard Twin Room,7,Family,8
Overall wonderful stay!,Slightly dated but clean and welcoming and suited our needs well!,Incredibly friendly and helpful staff!,9.0,August 2024,"August 25, 2024",Standard Twin Room,4,Group,8
Bed on a busy weekend for me and my son.,No air con and bathroom was small.,Good size rooms and location.,7.0,August 2024,"August 12, 2024",Standard Twin Room,1,Family,8
Good,The young lad on night duty.To busy watching TV all the time .very rude,Nice room .Nice and clean,7.0,August 2024,"August 3, 2024",Basic Standard Double Room,6,Couple,8
Very Good,The bathroom without bidet,Breakfast good and the position too,8.0,June 2024,"July 20, 2024",Standard Twin Room,3,Solo traveler,8
Great price/quality hotel in a prime real estate location.,"Wish there was a gym, but not surprised there isn't at this price. No cooked breakfast, but a decent selection on the buffet. Wish there was a minibar or fridge in teh room.","Nicely priced in a good location with access to a few Tubes. Nothing fancy, but clean and what you need for a nicely priced location. Snacks and drinks in the downstairs shop were refreshingly cheap (1 pound/coke). Also cute table with classy looking souvenirs downstairs. Fan in room closet was a nice touch.",8.0,July 2024,"July 15, 2024",Standard Twin Room,2,Group,8
"The room was fine, but small but clean. Staff were all very polite and helpful.","Our room was quite noisy. You could hear a door slamming somewhere which shook the room. 
The room was a bit small",Location was close to Hyde park and Paddington station,7.0,July 2024,"July 14, 2024",Standard Twin Room,2,Family,8
Very Good,,Close to underground and Hyde park. Room was clean and comfortable. Staff were friendly. Good location,8.0,July 2024,"July 9, 2024",Standard Twin Room,2,Group,8
Very pleased will stay again if we're in that direction. Easy for Hyde Park and Paddington station.,We were late back the first night and asked if we could have liquor coffees in the lounge. The coffee wasn't very good at all but the man serving was very nice.,"It was a continental buffet breakfast and it was very good. Nice bread, pastries and cereals. Meats and cheese if required. Plenty of tea, coffee and hot chocolate.",8.0,July 2024,"July 8, 2024",Standard Twin Room,2,Group,8
Very Good,"Room was very warm, there was a fan in the room but they not much use other than blow the warm air around the room.
Bed was small ( used to king size) and too soft but that is my preference.",Staff were very welcoming and friendly on  arrival and when we left.,8.0,July 2024,"July 8, 2024",Basic Standard Double Room,2,Couple,8
It was nice and comfortable,Nothing,It was a walking distance from nearly a lot of places.,8.0,July 2024,"July 3, 2024",Standard Twin Room,2,Family,8
"Overall very good stay, thank you",,very good,8.0,July 2024,"July 2, 2024",Basic Standard Double Room,2,Family,8
Nice and helpful staff.  Generous with luggage storage.  Great location and affordable if splitting with a friend. One o,Small bathroom,"Price, location and twin beds!",8.0,June 2024,"June 14, 2024",Standard Twin Room,2,Group,8
Lancaster Hall Hotel,,Good location. Breakfast and lunch and dinner round the corner.  Staff very helpful.,7.0,April 2024,"June 4, 2024",Basic Standard Double Room,3,Solo traveler,8
Very Good,"The hotel is a bit old. 
I left the luggage stored after checked out but it was not tagged, and I had to put it in the store room myself. A bit worried but all was fine.",Relatively near to bus station and underground train.,8.0,May 2024,"May 27, 2024",Basic Standard Double Room,1,Solo traveler,8
Good hotel for short stays,Room seize,"Location, bathtub",7.0,May 2024,"May 23, 2024",Standard Twin Room,1,Solo traveler,8
Very nice and clean room with a great location and good staff and amenities. Recommended.,If parking is not available it can be difficult to store your vehicle in the area.,"Fantastic location, limited parking though available if you call ahead or sometimes if you arrive in the morning. Parking if available is really convenient, nice staff, and clean comfortable room. Many facilities in the area as well and close to Hyde Park.",8.0,May 2024,"May 22, 2024",Standard Twin Room,2,Family,8
Well place but uncomfortable bed,Inconfortable bed breakfast not before 7.30am,The welcome form the staff,7.0,May 2024,"May 4, 2024",Basic Standard Double Room,1,Group,8
Great central venue with good local amenities.,Arrived late back from a meeting and room service was over so i had to go out again to eat.,"Staff were unfailingly friendly and courteous, checked me in early, very helpful.",8.0,April 2024,"April 28, 2024",Standard Twin Room,1,Solo traveler,8
Decent place near airport,A bit noisy.,"Clean, convenient to airport via public bus",8.0,March 2024,"April 13, 2024",Superior Twin Room,1,Group,8
Very Good,The cold breakfast,The environment,8.0,February 2024,"March 19, 2024",Standard Twin Room,4,Family,8
Good,"No service to support carrying 
Breakfast no that more option
Shortage of tissues and no water cans",Location & staff,7.0,February 2024,"March 4, 2024",Basic Standard Double Room,3,Family,8
"Room was basic,  bed was comfortable, it was quiet, breakfast ok","The paper table cloths, use material table cloths or nothing! There wasn't a cooked option","Coffee was very good , a nice selection I would have preferred an option of a cooked breakfast, didn't like paper table cloths made it feel very cheap and tacky.",8.0,February 2024,"February 29, 2024",Basic Standard Double Room,1,Couple,8
Good,"Bathrooms need updating, the bar only being open between 6 & 10 , the lack of a cooked breakfast","Staff very friendly, room very comfortable and clean",7.0,December 2023,"December 17, 2023",Basic Standard Double Room,1,Group,8
A great London stay.,Tired and minor damage to walls/woodwork in bedroom.,Location close to tube with lots of eateries locally.,7.0,November 2023,"December 7, 2023",Standard Twin Room,3,Family,8
We had a great weekend,Bigger cups in room for coffee,"Nice cleanroom, good size room, friendly staff, good breakfast,",8.0,November 2023,"November 27, 2023",Basic Standard Double Room,2,Group,8
Excellent!,"Room service could be better, changing of towers.",Excellent location,8.0,November 2023,"November 17, 2023",Standard Twin Room,4,Family,8
One night stay in London,"Breakfast finished a little early for me prompt at 9.30am. Not enough dinning tables so we sat out in lounge at low tables. 
Bathroom door did not fit doorframe at all so could not close. Cups in bedroom very small.",Not too far from underground station. Convenient. Comfortable bed.,8.0,October 2023,"October 19, 2023",Standard Twin Room,1,Family,8
Staff was very helpful. Elevators were excellent. Neighborhood was very safe. Close train stations.,"The faucets to the bath sink were very odd.  8"" center spacing with separate faucets for hot and cold water. No mixer, two spigots?  Shower head was almost a mist for flow. Had to climb over edge of tub to access. No air conditioning. Tv had few channels with very little news. My U.S. hotspot didn't function in France. Very limited internet.",Location was found to be easy access to Underground. Breakfast was good. Service to room was good.,7.0,September 2023,"September 24, 2023",Superior Double Room,6,Couple,8
