Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
My stay at Citybox was the best<3 I am,,"The room that we had was big and nice, a lot of pace, it also had a bigger bath that was nice to have, it is also very quiet at night compared to Citybox town, big window with a nice place where you can just sit and watch people walking or look to the nice view over town or to beautiful Ulrikken, or you can walk into town that take only about some minutes from the hotel. There you have everything you need in one place, from restaurants, bars, clubs, a lot of different food, also we have a fish  marked in town for those ho really want to taste the Norwegian fish strait from the sea her. In town there is also lot of different museums for those ho like that, go also and see old churches around in city. I also recommend everyone to see old Bergen where all those colourful houses by the sea are, from there you can take Fløyenbanen up or you can decide to walk up, from there you can see all Bergen town in one picture 🥰🌸🇳🇴 I will also recommend to walk in Sandviken and Nordnes parken there you can get a feeling of walking between all the smal cozy houses and streets in Bergen. There is a lot more you can do, I think Bergen town have something for everyone<3",10.0,February 2023,"February 26, 2023",Double Room,2,Couple,8.4,1,0,1,0,0,0,1,0,1,0,0.0010533342225605364
Just wonderful,,"Wonderful hotel. Stayed in a single bed room. Room 511. A small but comfortable and very clean room. Nice fluffy pillows and a good mattress. There’s enough space under the bed to put your (handluggage sized & opened) suitcase and small bags. The room is well decorated, and I loved that there was a window bench to also sit on.  Bathroom was also very clean and spacious enough. The location is very good too. Easy to get to/from the Airport & city. Plenty of good coffeeshops/ restaurants and even a supermarket nearby. Was pleasantly surprised with what I got for the very affordable price I paid. Highly recommend and would definitely consider staying here again.",10.0,October 2023,"October 30, 2023",Single Room,5,Solo traveler,8.4,1,0,1,0,0,0,1,0,1,0,0.0010533342225605364
Exceptional,,"Not far from city center, I recommend to take an electric scooter. ;-) Room small but comfy with nice seating in the window. Efficient system of check-in and check-out. Possibility of luggage storage. Restaurant downstairs. Parking is possible on street for free if you are in Bergen on Sunday, otherwise indoor parking nearby.",10.0,April 2022,"April 18, 2022",Small Double Room,1,Couple,8.4,1,0,1,0,0,0,1,0,1,0,0.0010533342225605364
Wonderful,,"Nice hotel.  There were 2 of us, we lived in a small but cozy room on the 5th floor with a beautiful view.  The room has everything you need.  On the first floor there is a kitchenette with a fridge, microwave and kettle.  also a nice restaurant in the same building.  The buffet breakfast cost us NOK 155, which is very inexpensive and tasty.  there is a garage nearby where you can leave your car for NOK 160 per day",9.0,May 2023,"May 25, 2023",Small Double Room,1,Couple,8.4,1,0,1,0,0,0,1,0,1,0,0.0010533342225605364
Wonderful,,"We checked-in the hotel from kiosk. It was working quite well. Reservation number is enough to get your room card. There is a guest kitchen in ground floor. The hotel shared the same building with a restaurant. There is also two different super markets in vicinity of the hotel. Tap water was quiet tasty! Even it is not so close, if you like walking; you can reach the city center by walking. Tram is also quite good option for transportation.",9.0,July 2024,"August 3, 2024",Double Room,2,Family,8.4,1,0,1,0,0,0,1,0,1,0,0.001053334222560536
Great for a short Trip in Bergen. Would stay here again :),"No big showstopper at all, but I would prefer more than 2 towels for the whole stay. 
Also, I would love it to have an own kettle in the room, instead of one for the hotel in the lobby area.","We enjoyed our stay at the Hotel. Check-In and Check-Out via Self Service is easy and fast!
Cheap Breakfast can be bought in the restaurant, located in the same building. Breakfast was perfect for that price of about €15. :) Check-Out at 12:00 was also great for us.
There is also an Laundry Room where you can wash/dry for 5€ per machine. :)",9.0,September 2022,"September 11, 2022",Double Room,2,Group,8.4,1,1,1,1,1,0,1,0,0,0,0.001049481187749543
Excellent for a short stay.,"If anything, the size of the room. Perhaps some space could be freed up by removing the bunk next to the window.","The staff was very friendly and the atmosphere of the bar welcoming. With regards to the room, the bathroom was spacious.",8.0,April 2022,"April 6, 2022",Single Room,2,Solo traveler,8.4,1,1,1,1,1,0,0,0,0,0,0.0010454443309811763
Ok for 1 night ⁶,The room was really small and so was the bathroom. There was no space to move when you had your bag open. Nowhere to hang clothes in the shower or in the room.,The room was clean. The metro wasn't far and the staff was courteous. The washing machine facility was helpful,7.0,July 2023,"July 16, 2023",Double Room,1,Family,8.4,1,1,1,1,1,0,0,0,0,0,0.0010454443309811763
Nice budget hotel,"No TV’s or coffee making facilities in the rooms, however, it may have said this on the property facilities and I just didn’t read it. Not too much of an issue really.","Nice clean room and bathroom lovely especially the shower. Staff helpful and friendly. Parking nearby, and a few shops. It’s about a 30 minute walk into the centre of Bergen, but it’s a nice walk.",7.0,December 2023,"December 16, 2023",Double Room,4,Solo traveler,8.4,1,1,1,1,1,0,0,0,0,0,0.0010454443309811763
"Highly recommend! Helpful hosts, good location, nice restaurant/bar",,"Thank you for the great stay. Fun restaurant, cool location and good for the city and airport, nice rooms.",10.0,August 2023,"August 16, 2023",Single Room,2,Couple,8.4,1,0,0,0,0,0,1,0,1,0,0.0010446538207301204
"Clean, functional hotel",Nothing,"Without asking we got a room upgrade which we appreciated. Good location only 3 min walk from the light rail via an underpass. Frequent trains into the city centre and airport. Has its own guest kitchen, and adjacent restaurant",9.0,April 2024,"April 23, 2024",Small Double Room,3,Couple,8.4,1,0,0,0,0,0,1,0,1,0,0.0010446538207301204
Almost ideal place to stay,,This is a very good place to stay the night in Bergen. My room was very clean and cozy. In the morning I had opportunity to prepare my oun breakfast because the shared kitchen is available in the hotel. It is convenient for people who have to travel early. Ii addition the hotel placed in the senter of the sity but doesn't cost a fortune.,9.0,November 2023,"November 9, 2023",Twin Room,1,Family,8.4,1,0,0,0,0,0,1,0,1,0,0.0010446538207301204
Great cost effective option.,Nothing specific.,"Ideal for our needs, good location (30 min walk  to the old town) well priced, food outlets and supermarkets nearby, very clean, vending machines selling hot and cold drinks. Restaurant attached. 5 mins walk from the light railway.",9.0,May 2024,"May 11, 2024",Twin Room,3,Family,8.4,1,0,0,0,0,0,1,0,1,0,0.0010446538207301204
Best cheep option in Bergen,,"clean, sleek, restaurant inside the property, not far from the center nor the airport, overall very good value for the price",9.0,August 2022,"August 1, 2022",Small Double Room,3,Couple,8.4,1,0,0,0,0,0,1,0,1,0,0.0010446538207301204
Citybox review,Everything was Perfect,"The room was very clean, comfortable beds,  very close to tram station and supermarket. There is a kitchen available for all guests, you can prepare your breakfast.",10.0,January 2023,"January 24, 2023",Family Room,3,Group,8.4,1,0,0,0,0,0,1,0,1,0,0.0010446538207301204
"Awesome stay at Bergen, great value for the money",Nothing to complain,"The most comfortable beds I’ve experienced in a long time, nice and simple style of decorations, close to the tram station, a couple of restaurants around, one grocery store close by open until midnight. It’s not super close to the center, but with the Bergen city card you can use tram and buses for free, around 15min from this hotel",9.0,December 2023,"December 5, 2023",Double Room,2,Group,8.4,1,0,0,0,0,0,1,0,1,0,0.0010446538207301204
Very Good,,"modern, clean, convenient location, supermarket & restaurants in walking distance. nice room, comfortable beds, good bathroom",8.0,August 2023,"August 2, 2023",Small Double Room,2,Couple,8.4,1,0,0,0,0,0,1,0,1,0,0.0010446538207301204
Comfortable stay in a great location!,Very much a self-service property. You don’t need to speak to the staff unless you want to. No TV’s in the rooms. Breakfast is served in the a-joining restaurant but it’s a little weird. Self service with minimal options.,"Great location, nice rooms. Modern decor.",9.0,September 2023,"September 18, 2023",Double Room,1,Solo traveler,8.4,1,1,0,0,0,1,0,1,1,0,0.0010444581044632226
"For the price it's a great place, however it's far from the city",Far from the city center. However you can use scooter cheaply. The hotel can be confused with other citybox hotel.,"Great place, very clean. Budget friendly. There is a bar, lounge and shared kitchen on the ground floor with microwave and other things. Very convenient since the supermarket is just next to hotel. Fast check in, and check out. There are a lot of gyms around hotel, and electric scooters for rent.",8.0,July 2024,"July 29, 2024",Double Room,2,Couple,8.4,1,0,1,0,1,0,0,0,1,1,0.001041879793982964
Exceptional,Room is very small,"Everything is automated - no need to talk to people
Room is cozy and warm, bathroom is nice and simple 
Best value for such price I guess",10.0,March 2023,"March 12, 2023",Small Double Room,5,Couple,8.4,1,1,0,0,0,0,0,0,0,0,0.001038485931988418
Great,Lack of TV in the room.,"Everything, except that there's no TV in the rooms",10.0,October 2023,"November 1, 2023",Double Room,5,Family,8.4,1,1,0,0,0,0,0,0,0,0,0.001038485931988418
Good find!,Couldn’t get the room aircon to cool effectively so opened the window most nights.,"Modern, clean, comfortable, well-priced",8.0,July 2024,"July 22, 2024",Double Room,2,Couple,8.4,1,1,0,0,0,0,0,0,0,0,0.001038485931988418
Cozy and convienient,"Price was high for such a small room but again, it was private so that’s always nice","Small room, but cozy and quiet. Very nice.",10.0,September 2023,"September 25, 2023",Single Room,1,Solo traveler,8.4,1,1,0,0,0,0,0,0,0,0,0.001038485931988418
Recommended for a short stay before/after flight,"There’s no fridge and coffee/tea in the room, which would be very welcome. But for a night before the flight it’s a very good option.","The room was clean, with comfortable bed and a big window with a nice couch by it. There are blinds, generous in size, so we could sleep before our night flight. The hotel has self check in/checkout devices, as well as one to book a taxi, though the human stuff is there to help.",8.0,July 2024,"July 25, 2024",Double Room,1,Couple,8.4,1,1,0,0,0,0,0,0,0,0,0.001038485931988418
Pleasant,Bathroom toilet can’t accommodate bigger people,Enough room to stretch yourself and have good sleep,3.0,July 2024,"July 12, 2024",Small Double Room,2,Couple,8.4,1,1,0,0,0,0,0,0,0,0,0.001038485931988418
Fair,"Neighbors three rooms down had party till 6 in the morning, left at that point.",Clean and cheap.,5.0,December 2022,"December 17, 2022",Small Double Room,1,Solo traveler,8.4,1,1,0,0,0,0,0,0,0,0,0.001038485931988418
"I booked a small double room, but the room was actually very spacious with a big double bed! Furthermore, there was a lo",Maybe a bit more attention to cleaning,"Room design, attention to environment",8.0,July 2023,"July 30, 2023",Small Double Room,2,Solo traveler,8.4,1,1,0,0,0,0,0,0,0,0,0.001038485931988418
