Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Great family hotel for holiday or business. I will definitely recommend this hotel.,,Excellent location. Good variety and quality of food for breakfast.,10.0,June 2023,"June 5, 2023",Deluxe Twin,3,Family,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
Sure I come back,,"Amazing place, excellent location. Marvelous breakfast.",10.0,June 2023,"June 7, 2023",Deluxe Superior King Room,1,Family,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
Exceptional,--,The view & the breakfast,10.0,June 2023,"June 11, 2023",Deluxe King Room,3,Couple,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
Exceptional,Nothing to dislike,Fabulous hotel very central breakfast was very well organised for such a big hotel. Would highly recommend this hotel to anyone visiting Madrid,10.0,August 2022,"August 26, 2022",Junior Suite with Terrace,5,Couple,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
Excellent,-,"Location, breakfast, personal",10.0,July 2023,"July 13, 2023",Deluxe Superior King Room,4,Family,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
Very Good,"too big, very impersonal, to much hassle with people everywhere","location, exceptional buffet breakfast",8.0,April 2023,"April 19, 2023",Deluxe Twin,1,Group,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
Wonderful,all was good really good,"location, comfort, breakfast",9.0,March 2023,"March 18, 2023",Deluxe King Room,3,Family,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
Fantastic experience,,"Amazing roof terrace with a very tasty food offer. The breakfast was fantastic, too.
Location is perfect: at walking distance to all Madrid's landmarks and few steps from the metro station.",10.0,February 2023,"February 15, 2023",Deluxe Superior King Room,2,Family,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
wonderful,so nice,"location so good 
breakfast is the best",9.0,November 2022,"November 17, 2022",Junior Suite with Terrace,3,Family,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
excellent,nothing,location and excellent breakfast,10.0,February 2023,"February 23, 2023",Deluxe Family Twin Room,4,Group,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
"Excellent location, rich breakfast, beautiful decor! We will be back!",,"Excellent location, rich breakfast, beautiful decor! We will be back!",10.0,February 2023,"February 21, 2023",Deluxe King Room with Terrace,1,Couple,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
Wonderful,,Wonderful breakfast and location is perfect.,9.0,July 2022,"July 28, 2022",Deluxe Superior Twin Room,9,Family,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
Very Good,,"Rooftop Terrace
Location
Great Breakfast",8.0,September 2022,"November 4, 2022",Deluxe Superior King Room with Terrace,3,Couple,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
It was fun and we would love to come back again especially to the bar upstairs,no,Excellent location close to all Super Metro restaurants and attractions.  Excellent breakfast with a large selection,10.0,March 2023,"March 7, 2023",Deluxe King Room,4,Couple,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
"Great views, location, and breakfast",,The breakfast and location were spectacular,10.0,August 2022,"August 8, 2022",Deluxe King Room with Terrace,1,Couple,9,0,0,0,0,0,0,1,0,1,0,0.00040789594328994813
location location location,The swimming pool wasn’t good and there was never a chance at getting a sunbed,everything from the location to the roof top bar. staff were excellent as well,10.0,July 2022,"July 24, 2022",Deluxe Twin,3,Group,9,0,1,1,1,1,0,0,0,1,0,0.0004078097994357987
good experience,"the cleaning wasn’t great in the room. there was old roll of toilet paper that was stained with something, the trashcan didn’t have a bag, and there was a random towel left in the room","the location, and the front desk and door/elevator staff were wonderful. I really liked them all and were very helpful whenever I requested or asked something",9.0,April 2022,"April 9, 2022",Deluxe Superior Twin Room,2,Group,9,0,1,1,1,1,0,0,0,1,0,0.0004078097994357987
Location good but not worth the money.,"Room 2452 had a great view of city but also directly over pool 😬. The room smells heavily of paint, air conditioning loud rattle,  music from 360bar also very loud at night . In the morning from 630am banging from maintenance room above and continued for rest of the morning. Room also  very cramped.  The 360 bar staff rude and drinks expensive and very loud so not good if you want to talk .",Location . View. Bathroom was spacious. Hotel staff very helpful . After talking to reception got another room which was larger quieter and still had a view .,5.0,June 2023,"June 13, 2023",Deluxe King Room with View,2,Couple,9,1,1,1,0,1,1,0,1,1,1,0.0004074136069548587
Very Good,"breakfast all times very very busy, the que for lifts could take up to 10 mins for a lift to come , not good when you are on floor 25","location very central, easy for metro and taxi , roof top bar and restaurants were  excellent  breakfast selection was excellent  just too busy and crowded at all times",8.0,August 2022,"August 18, 2022",Deluxe King Room,3,Group,9,0,0,1,0,0,0,1,1,1,0,0.0004064932383442958
"Recommendable luxury hotel with good beds, very nice staff","The outside pool was closed on day 2. We choose this hotel because of the outside pool. Specifically because we were here only the weekend with knowing it is very hot in Madrid in summer. We planned our afternoon to be at the pool. When we arrived it was closed for a private event or something. No warnings upon booking, no warnings that day or what so ever. 
The first day the pool was open (they could have put a sign there to inform the guests maybe?) but the drinks at the pool are seriously overpriced and not good. The bar tender had no idea how to make our cocktails (was checking some notes the whole time) and the sangria was not good. He started to make the Sangria with Amaretto.","Breakfast is awesome , location is awesome and the 360degrees rooftop bar is so amazing. Very busy that is a fact also accessible (paid?) for people not staying in the hotel. Metro is less then 1 minute away. Shops all around the hotel. Nice restaurants across the street in a side street of the Plaza Espana. We were here during pride week with a party at that plaza in front of the hotel, it was great!",9.0,July 2022,"August 10, 2022",Deluxe Twin,2,Group,9,0,0,1,0,0,0,1,1,1,0,0.0004064932383442958
Exceptional,Drinks are highly overpriced in all bars.,Great hotel in a very convenient location to many tourist attractions. Great view from Skybar. Excellent range of offerings on breakfast menu.,10.0,November 2023,"January 2, 2024",Deluxe King Room,5,Couple,9,0,0,1,0,0,0,1,1,1,0,0.00040649323834429576
Exceptional,Nothing.,The staff were exceptional and very efficient and friendly.  The location was perfect and rooms spotlessly clean.,10.0,February 2023,"February 21, 2023",Deluxe Family Twin Room,2,Family,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
excellent 3 days spent in hotel everything good about it,nothing,location cleanliness friendly staff,9.0,November 2021,"December 8, 2021",Deluxe Twin,3,Couple,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Excellent!,,"The helpfulness of the staff, cleanliness and neatness of the room. Good service of the personnel and ofcourse the location and the view.",9.0,July 2024,"July 31, 2024",Deluxe Superior King Room,4,Family,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Perfect,Nothing,"Perfect location, close to the theatre district and shops.  the staff were amazing and couldn't do enough to help. The room was so comfortable",9.0,August 2024,"August 17, 2024",Deluxe Family King Room,3,Family,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
A city break to Madrid with friends to celebrate a birthday and we absolutely loved it,Nothing it was beautiful,"Amazing location, clean and friendly 😄",10.0,June 2022,"June 3, 2022",Deluxe Superior Twin Room,4,Group,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Exceptional,Nothing,Location. Very clean & service,10.0,January 2023,"January 1, 2023",Deluxe King Room,2,Solo traveler,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Beautiful hotel with the best rooftop bar in Madrid!,Nothing. It was all great!,The complimentary upgrade was unexpected and really appreciated. Stunning views and welcoming and friendly staff.lots of great touches - including excellent shower in the bathroom,9.0,October 2023,"October 21, 2023",Deluxe Twin,1,Solo traveler,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Exceptional,Nothing,"location, cleanliness, price, service",10.0,August 2022,"September 9, 2022",Deluxe Twin,2,Family,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Great location with everything you need,We absolutely liked the accommodation.,"Wonderful location, extremely nice and responsive staff, clean room.",10.0,August 2024,"August 12, 2024",Deluxe Superior King Room,5,Family,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Will definitely chose this hotel again.,Nothing,"Stunning Hotel, perfect location,  everywhere was immaculately clean. 
The staff were so helpful and check in was quick and easy.",10.0,October 2022,"October 27, 2022",Deluxe King Room with Terrace,3,Couple,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
the staff is expectional friendly and the rooftop is amazing. we request for oatmik (2 times) and they did not gave us o,Professionality request,"good location, nice staff, beautiful bathroom",6.0,May 2023,"May 28, 2023",Deluxe Twin,1,Group,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Probably the Best Hotel in Madrid,Everything was great. Cant complain.,"The 5 Star service from everybody at the Hotel, from the Doorman to the luggage carrier, from the front desk to the cleaning crew. Everybody was proud of this hotel. And great location too.",10.0,March 2023,"March 9, 2023",Deluxe King Room,1,Couple,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Exceptional,"Only criticism was the only mirror was in bath or in the entrance hall, so for getting ready it wasn't the easiest","Great location, we arrived early and left are bags. As soon as the room was ready they emailed so we could go back and get our keys.

All the staff were extremely friendly",10.0,May 2024,"June 1, 2024",Deluxe Family King Room,1,Family,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
simply amazing.,nothing I didn’t like.,"everything is amazing. the staff is very friendly, the bed is very comfortable. 
the rooftop view and vibe is perfect!",10.0,September 2022,"September 11, 2022",Deluxe King Room,2,Couple,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
"Amazing 5 star experience. Great room, great view, great service. Just book it and have fun ;)",I Love everything.,"Amazing 5 star experience. Great room, great view, great service.",10.0,May 2022,"July 29, 2022",Deluxe King Room,2,Couple,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Wonderful,,The hotel is beautiful and has an ideal location. The rooms are nice and very clean and the staff is very very polite and helpful,9.0,February 2022,"February 9, 2022",Deluxe Twin,3,Group,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Exceptional,nothing everything was excellent,"AMAZING! this hotel and the staff exceeded our expectations. rooms were so clean and comfortable.

central location to everything and the staff was above and beyond. we really didn’t want to leave",10.0,May 2023,"May 5, 2023",Deluxe King Room,3,Couple,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
"very nice view infront of plaza espana , on gran via street where you can find everything near the subway you can reach",nothing,"fantastic location, view , kind staff , clean",10.0,January 2022,"January 25, 2022",Deluxe King Room,4,Solo traveler,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
"Perfect stay, would book same hotel again!",,"Very nice hotel, nice location, clean, modern, comfortable. Very helpful and professional staff.",10.0,July 2022,"July 29, 2022",Deluxe King Room,1,Family,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Perfect location for a family wanting to visit Madrid,Nothing,"Great location, room was fantastic and very friendly staff",10.0,December 2023,"December 22, 2023",Deluxe King Room with Terrace,3,Family,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Exceptional,,"Great location, friendly staff overall, exceptionally clean.",10.0,June 2023,"June 10, 2023",Deluxe Twin,4,Couple,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
The TOP choice!,,"Room was outstanding, hotels position was central and staff amazing!",10.0,October 2022,"October 30, 2022",Deluxe King Room with Terrace,3,Couple,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
The reception staff gave us a fantastic room.,,"The reception desk staff who received us were great, on Saturday Dec 9th at around 4 pm.

The location and room views made our trip a very special event.",10.0,December 2023,"December 19, 2023",Deluxe Family King Room,3,Family,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Wonderful,,Wonderful hotel great staff very clean and great location,10.0,June 2022,"June 22, 2022",Deluxe Superior Twin Room,4,Group,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
would recommend this hotel,,"room excellent, staff excellent, good location",8.0,April 2023,"April 13, 2023",Deluxe King Room,4,Group,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
Wonderful,N/a,"Location, cleanliness, employees super helpful and professional.",9.0,August 2021,"August 25, 2021",Deluxe Superior Twin Room,2,Family,9,1,0,0,0,1,0,0,0,1,0,0.00040627737057682555
