Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Pleasant,"It was so loud. Some of the noise was from the smoking area and the rest was from the corridor. People were playing loud music in their rooms, sometimes with the door open and no one stopped them. 

Also, there isn't a quiet place to sit. The music is very loud all of the time, and when it isn't music it is football. It would be nice if there were a few tables or chairs on other floors to sit at that aren't in the bedroom (no one wants to wake anyone up by using the desks at night).",The beds are pretty comfortable. The staff were nice.,6.0,April 2023,"April 21, 2023",Bunk Bed in Female Dormitory Room,1,Solo traveler,6.9,1,1,0,1,1,0,0,0,0,0,0.00037358683676307915
Propably very good place to stay off season,"The place was noisy, I could hear pretty much everytinfng outside the room. The bed felt both comfy and uncomfy. The bathroom felt like the tropics, and the shower stalls were just too small. Also some papertowels would be nice. The room I stayed in was hot and the air was not moving in it. I'd say that in todays world any respectable hostel, hotel etc should have some level of AC or at least a fan to move the air around.",The staff were friendly and helpfull. I wanted to move to a different bed and it was made easily possible. I also got the Oyster card from the hostel so I didn't have to wait in line with all my stuff to get one.,6.0,July 2022,"July 14, 2022",1 Bed in a 6-Bed Mixed Shared Dorm,1,Solo traveler,6.9,1,1,0,1,1,0,0,0,0,0,0.00037358683676307915
They need to fix the shower+toilet doors,Showers smelled of mold. Shower+toilet doors didn't work/broken. Street noise to late at night/early morning.,USB charger and private light in bed. Staff is super helpful. Common area is good.,7.0,July 2024,"July 3, 2024",Bed in 10 + Mixed Dormitory Room,3,Solo traveler,6.9,1,1,0,1,1,0,0,0,0,0,0.00037358683676307915
"Nice, that’s my second time there.","The room was overcrowded with the number of beds, it is a relatively small room for 10 people to stay in. Main problem is it is not well aerated, two medium sized windows that can only be slit opened, this made the room very stuffy and a bit smelly. If you’re going to put that number of ppl, should at least ensure proper ventilation.","It is clean, neat, a large locker under the bed, the room and toilets have a blow dryer, special light and usb beside the bed.
Toilets are very and well maintained.
Staff are very nice and helpful",8.0,November 2022,"November 12, 2022",Bunk Bed in Female Dormitory Room,2,Solo traveler,6.9,1,1,0,1,1,0,0,0,0,0,0.00037358683676307915
"Cheap, cheerful and perfect London accommodation.","Sheet on the bed wasn’t the comfiest and the walls were quite fine so you could hear other dorms but that’s kind of expected at hostels. 

Remember to bring a towel, otherwise it costs £4.","For £25, it’s a perfect hostel located near St Pancras and Euston. Staff are extremely pleasant, bed and room were fine and the shower had a great pressure with hot water. Also a really good vibe of people in reception. Great work Generator!",8.0,May 2023,"May 26, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,1,1,0,1,1,0,0,0,0,0,0.00037358683676307915
Very Good,"The heater in the room was not very strong so I was offered  an additional duvet which I got promptly, so very pleased with that Thank you!
 The only other downside for me was there was no place where I could boil a kettle for my lemsip  or use a microwave !  I find  these basic facilities in most hostels I know you have a vast menu and don't encourage eating on premises  but there should be a small kitchenette for travellers who are just passing through for one night for example Where do they keep there own items chilled (in summer)? . I was disappointed that you didn't provide this for guests . (So that why you didn't score a 10 on facilities.) Something you could look at  as an improvement for next year maybe?
  The Generator otherwise  was a perfect place for me and  I will definitely book again next time I'm in the UK Thank you very much! Andrew","Very roomy, polite staff  well organised and secure and overall a very comfortable stay. thank you.",8.0,December 2022,"December 24, 2022",Bed in 10 + Mixed Dormitory Room,19,Solo traveler,6.9,1,1,0,1,1,0,0,0,0,0,0.00037358683676307915
Pleasant,"too much noise
intensive smell of cigarettes in the room","great access to St pancras
friendly staff
comfy beds",6.0,March 2023,"March 20, 2023",Bed in 10 + Mixed Dormitory Room,1,Solo traveler,6.9,1,1,0,1,1,0,0,0,0,0,0.0003735868367630791
A,"It’s a hostel, so lots of people everywhere making a lot of noise. Rooms could be better ventilated, had to buy a small fan for the room that we kept on at all times. Bar plays music late into the evening (3 am). Had to wear both earplugs and noise cancelling headphones.","Bed was very comfortable and linen clean and fresh. Also, the cleaning staff kept the premises clean and tidy throughout the day/night.",5.0,September 2023,"October 1, 2023",Private 4 bed Room - Shared Bathrooms,5,Family,6.9,1,1,0,1,1,0,0,0,0,0,0.0003735868367630791
Fair,"No tv in the room, heating allocated to certain times only, extra charge for everything ( towels for showers, late check out), no room service during the 4 nights of our stay,",friendly staff & good central location with a decent breakfast,5.0,April 2023,"April 8, 2023",6 Bed Private Room with Shared Bathroom,4,Family,6.9,0,1,0,1,1,1,1,1,1,0,0.0003712450022202458
Fair,"No tv in the room, heating allocated to certain times only, extra charge for everything ( towels for showers, late check out), no room service during the 4 nights of our stay,",friendly staff & good central location with a decent breakfast,5.0,April 2023,"April 8, 2023",6 Bed Private Room with Shared Bathroom,4,Family,6.9,0,1,0,1,1,1,1,1,1,0,0.0003712450022202458
Fair,Room is really small and stuffy compared to other Generator hostel. The shower facilities are dirty.,"Location is pretty good. Near 2 tube stations, plenty of food options around.",5.0,June 2022,"June 29, 2022",1 Bed in a 6-Bed Mixed Shared Dorm,2,Solo traveler,6.9,0,1,0,1,0,0,1,0,1,0,0.00037110705222906826
"Tiny rooms, good location and brekky, sad bathrooms","Needs a decent maintenance man - toilets without toilet paper constantly (one day there were 5 without paper on floors 2 & 3) and often blocked, broken locks on toilet and shower doors, some showers not have hot water. The whole bathroom facilities need an upgrade and some thought eg: have draining foot mats outside showers.","The location, breakfast, Australian-style coffee and shuffleboard were good.",5.0,July 2024,"July 15, 2024",Private 4 bed Room - Shared Bathrooms,4,Family,6.9,0,1,0,1,0,0,1,0,1,0,0.00037110705222906826
Short stay in London,"Room are too small, shower stalls are cramped and the cobble stone approach to the hostel doesn't help the noise with wheeled luggage which most of the guests have.",Location is easily walk-able from King's Cross station so quite central. Supermarkets and other convenience nearby. Okay breakfast and good vibe.,7.0,April 2023,"June 12, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,2,Solo traveler,6.9,0,1,0,1,0,0,1,0,1,0,0.00037110705222906826
Disappointing,Beds were not prepared although they gave us keys. It was too hot -too many beds in one small space. U have to pay for luggage store -huge minus.,"Location,best Breakfasts,general atmosphere",4.0,June 2023,"July 19, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Group,6.9,0,1,0,1,0,0,1,0,1,0,0.00037110705222906826
Uncleaned room,"Our room was filthy and hadn't been cleaned after the previous occupants. Used bedding and towels had been left, the floor was littered and the sink had traces of what looked like blood and mucus in it. We were given clean bedding, but no attempt was made to clean the room.",Location is close to Kings Cross and Euston. Breakfast was adequate,1.0,September 2022,"September 8, 2022",Twin,1,Family,6.9,0,1,0,1,0,0,1,0,1,0,0.00037110705222906826
Disappointing,Beds were not prepared although they gave us keys. It was too hot -too many beds in one small space. U have to pay for luggage store -huge minus.,"Location,best Breakfasts,general atmosphere",4.0,June 2023,"July 19, 2023",Bed in 4 Bed Dorm - Shared Bathrooms,3,Group,6.9,0,1,0,1,0,0,1,0,1,0,0.00037110705222906826
location amazing everything else a bit below average. lacked a lot of standard things,"you had to pay for everything, pool table, towel ice hockey. no real common area just a bar which was quite expensive.no table in our room and very tight space. few hangers and sometimes it could get very warm in the room",location was amazing. good food.,5.0,October 2021,"October 26, 2021",Private 4 bed Room - Shared Bathrooms,3,Group,6.9,0,1,0,1,0,0,1,0,1,0,0.00037110705222906826
Good,"The bathrooms, which are outside the room, are a bit difficult to use. Very tiny shower cubicle, and your water goes straight to other people's feet, as does their washing water. The 10 bed room was very small, being a tall person I was constantly banging my head on the top beds and there was not much space from one bed to another. The sitting area in the restaurant was a bit dirty too.","Staff very friendly, except for this guy that just pointed the lockers place for me without a word haha. I liked that the place has a bar/restaurant, and a nice sitting area for you to meet people or just work. Very nice breakfast too!",7.0,April 2024,"April 28, 2024",Bunk Bed in Female Dormitory Room,2,Solo traveler,6.9,1,1,1,1,1,0,1,1,0,0,0.00037038706250725286
