Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Good,"First of all as someone who is travelling every single month because of the business purpose around the World, I believe my comments are on the place :
* Pictures on the booking page from the hotel ( outside/rooms/loby ) are far away from the realistic - if I know it I would choose for sure some other place;
* This hotel is ready for renovation, and more than 3* doesn't deserve;
* To pay in hotel lobby espresso coffee 4,50eur and orange juice 7,00eur it is really not deserved and too too much!","Check in time is too late, from 14:30h ( if I remember well ) and the guy gave us room 2 hours before - we turn back on the same way, so we have left our room 4 hours before check our time because of our flight.

Breakfast was ok, correct one.",7.0,July 2023,"July 17, 2023",Classic Triple Room,4,Family,8.1,1,1,0,1,0,0,1,0,0,0,0.001128604716805557
Very Good,,"The staff was great, the room very clean, large and comfortable! The hotel is not in the city center, but it is easy to get there. by using the bus, the metro or you can even walk (it's a 40 minutes walk to the center). Also, using the nearby metro station  can get you to the airport, to Piraeus' harbour or any other place in Athens. I had to do a zoom meeting during my stay. The free wifi they provide was sufficiently good, didn't need to pay for the faster connection!",8.0,April 2022,"April 11, 2022",Standard Double or Twin Room,3,Solo traveler,8.1,1,0,1,0,1,0,0,0,1,0,0.0011266163241852234
Disappointing,"Paper cups and limited supply of tea & coffee.
Hotel seemed tired , in need of a renovation",The location was good for me . Spacious room and beds very comfortable. Staff very helpful,4.0,November 2022,"November 5, 2022",Standard Double or Twin Room,2,Couple,8.1,1,0,1,0,1,0,0,0,1,0,0.0011266163241852234
Exceptional,,"Everything was perfect, staff were very friendly kind and helpful , the room is very comfortable. The location is perfect, there was a car parking near the hotle so we didnt waist time finding a parking for our car.",10.0,September 2021,"September 5, 2021",Standard Double or Twin Room,2,Couple,8.1,1,0,1,0,1,0,0,0,1,0,0.0011266163241852234
could not be happier,nil,"location, clean , well priced, excellent staff..good parking….",9.0,July 2022,"August 5, 2022",Standard Double or Twin Room,2,Couple,8.1,1,0,1,0,1,0,0,0,1,0,0.0011266163241852234
Fair,"Very tired rooms
Uncomfortable beds
Poor breakfast options
Would not stay again","Staff we pleasant all round
Good location for what we wanted although about 30-40 minute walk into the main area realistically",5.0,June 2023,"June 2, 2023",Standard Triple Room,1,Family,8.1,0,1,0,0,1,0,0,1,1,0,0.001124281294977445
comfortable & simple,"breakfast was a huge amount of food available but not much variety or healthy options. 
pool was closed after working hours. 
bathroom was tiny.","good location for general access. 
nice helpful staff.",7.0,June 2022,"June 23, 2022",Standard Double or Twin Room,3,Solo traveler,8.1,0,1,0,0,1,0,0,1,1,0,0.001124281294977445
Fair,Rooms and hallways are quite outdated. Also the price for food and drink were so over priced.,"Good location, pastry shop over the road was lovely. The reception staff were warm and welcoming.",5.0,June 2022,"June 29, 2022",Standard Double or Twin Room,3,Couple,8.1,0,1,0,0,1,0,0,1,1,0,0.001124281294977445
Very Good,"Gym and swimmingpool (you can swim but you have to Pay for  laydowm on the sunbad and get a towel.)  are not complementary.  Time for use is very limited. From 1000am to 0700pm. If you are there for work.. . No way to use it.
 Breakfast   Should be improved. Thery few fresh fruit selection with people waiting in line to get it and fresh juices seems to be (not sure) not fresh but  bottled industrial ones.","Room Space  was good  and the hotel is thery quiet. clean hotel  in a good position. beautiful top roof with swimmingpool and bar.
Front  desk kind and   fast  serving the guests. Check in and check out very rapid.,",8.0,June 2024,"June 21, 2024",Classic Double or Twin Room,4,Family,8.1,1,1,1,1,0,0,0,1,0,0,0.0011240422106816295
Fair,"pool was shut
couldn’t sit out on balcony in roof bar
rooms not cleaned daily has to keep asking for towels etc
gun had to be paid for",central and staff good,5.0,January 2023,"February 12, 2023",Standard Double or Twin Room,4,Family,8.1,0,1,0,1,1,0,0,0,1,0,0.001122446551432117
Good location but was personally unlucky with my room allocation.,"Air-conditioning was noisy (clicking sound).  The bathroom door was impacted by humidity (deforming/peeling).  The room was in front of the elevator on the 1st floor, close to the main street making it quite impacted by external noises (traffic on the street and elevator).  Note that I had multiple colleagues in the same hotel, on higher floors, and none of them had these issues.",Hotel located near to office.  Staff was very helpful and responsive.  Hotel did not feel overcrowded.  Access to public transport was a few meters away.,6.0,June 2022,"June 28, 2022",Standard Double or Twin Room,4,Group,8.1,0,1,0,1,1,0,0,0,1,0,0.001122446551432117
Clean and comfortable perfect for a quick lay over,No blow dryers and other ￼ basic amenities in the bathroom. No extra toilet paper had to wait over four hours for somebody to bring it up called multiple times not very attentive staff in that respect.,"Clean and comfortable hotel. Nice breakfast buffet in the morning.
Beautiful rooftop bar, pool and restaurant.",8.0,August 2023,"August 20, 2023",Standard Double or Twin Room,1,Family,8.1,1,1,1,0,0,1,1,0,0,0,0.0011219136613748822
Ok hotel,"The hotel would need some refreshments in the equipment such as elevators, rooms. The breakfast was ok but I expected more.","The hotel has a nice business centre, a wonderful roof restaurant and kind staff.",8.0,November 2023,"November 20, 2023",Classic Single Room,3,Solo traveler,8.1,0,1,0,1,1,0,1,1,0,0,0.0011181496646669286
very nice hotel in good location to get into central Athens via bus or train,"the swimming pool is freezing cold even in the sunshine. I used it twice in the morning and on the third day I got a head cold. the hotel outside could do with a paint and clean. inside is fine. some staff could be more welcoming. first person we met didn't say welcome to the hotel just 'yes, you want something'",Very nice hotel. With roof top swimming pool. great location. easy to walk to local subway for 4 stops into central Athens. Also easy to get the subway the other way to the airport. good selection of food and drink in the hotel. only 6 euro for breakfast,8.0,September 2022,"October 2, 2022",Standard Double or Twin Room,3,Couple,8.1,0,1,1,1,0,1,1,0,1,0,0.00111811734643586
A very pleasant and relaxing end to our holiday.,We were not too keen on the area but taxis were available. The restaurant was very crowded at breakfast time.,"The downstairs bar and roof restaurant were very good for the food and the decoration and the view from the roof is spectacular.
Staff were very pleasant and the hotel is really comfortable. Breakfast was fine but very crowded.",9.0,September 2022,"September 25, 2022",Standard Double or Twin Room,1,Group,8.1,0,0,1,1,1,0,1,1,1,0,0.0011180862821812889
We will recommend this hotel everyone.,The parking lot was not connected to the hotel elevator and we paid separately for  parking.,"We loved the location. The room was cleaned very good and has a lot of space and lights. The breakfast was excellent, you have many choices, hotel provided freshest food and drinks.",10.0,September 2022,"September 28, 2022",Standard Double or Twin Room,1,Couple,8.1,1,0,1,1,0,0,1,0,1,0,0.0011174864699648286
Good,it’s on a main road and windows although they are supposed to have double glazing are old and worn out and do not really block the noise,nice lobby and seating areas. descent size room. central location (but not in the touristic area). breakfast was just EUR 6,7.0,October 2022,"October 21, 2022",Standard Double or Twin Room,1,Solo traveler,8.1,1,0,1,1,0,0,1,0,1,0,0.0011174864699648286
Wonderful,The pool area got a bit crowded in the afternoon.,The room was spacious and clean. The rooftop pool area was very nice and had great views. We enjoyed the breakfast in the hotel.,9.0,July 2022,"August 11, 2022",Standard Double or Twin Room,7,Group,8.1,1,0,1,1,0,0,1,0,1,0,0.0011174864699648286
Very Good,"We were put in a room next door to the staff/cleaning room and the room cleaners would be very loud outside our door, chatting and always slamming the door to that room. So, some disturbed sleep 
Menu very expensive for what it is 
The light in the bathroom was very dark","Staff were helpful, kind and appreciative of pleasantries
The rooftop pool was lovely, the towels and water brought to you a nice bonus 
Everywhere looked nice and clean 
Comfy beds",8.0,August 2023,"August 27, 2023",Standard Double or Twin Room,1,Couple,8.1,1,1,0,0,1,1,0,0,0,0,0.0011157089837986432
Happy with the majority of the stay,Staff at the pool bar were very strict and unfriendly at times. Also had to pay €10 for 4 hours on sun beds every day,Reception staff and lifeguards were very nice and the room was very good standard,8.0,August 2023,"August 18, 2023",Standard Double or Twin Room,4,Family,8.1,1,1,0,0,1,1,0,0,0,0,0.0011157089837986432
Nice place but some of their 3 person bed rooms are in reality only suited for two,The third bed in the room was not a proper bed. It is a shame that they offer a 3 person bed room but in reality the third bed was just a joke.  Talked to the staff but gave up at the end since nothing happened.,Nice hotell with friendly staff. Nice big rooms,8.0,July 2023,"July 26, 2023",Classic Double or Twin Room,2,Family,8.1,1,1,0,0,1,1,0,0,0,0,0.0011157089837986432
No good value for price,"- sunbeds at rooftop cost 10€, a beer costs 9€ but the staff there is very inconsiderate (for those prices you have to provide excellent service)
- pool was not clean
- school groups and families with noisy kids 
- too expensive in general for what you get","+ nice staff at reception 
+ clean room 
+ comfy bed",6.0,July 2023,"July 18, 2023",Standard Double or Twin Room,1,Solo traveler,8.1,1,1,0,0,1,1,0,0,0,0,0.0011157089837986432
