Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Good value for money.,,"Friendly staff. Good location, everything was close by. It was clean and comfortable overall. Good value for money. Would come back again.",7.0,September 2022,"September 5, 2022",Suite with Balcony,1,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
Wonderful,,Good location in Seapoint. The staff is very nice and helpful. Clean.,9.0,April 2023,"May 8, 2023",Suite with Balcony,1,Group,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
"Definitely value for money, a definite YES!",There could have been a better selection of TV channels,"Location was good, room was clean and tidy, staff were very friendly.",8.0,August 2021,"August 25, 2021",Suite with Balcony,3,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
Best location for the best price,Could be slightly upgraded for a more comfortable stay,"Amazing location, very clean and amazing staff",8.0,October 2023,"October 9, 2023",Suite with Balcony,2,Family,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
Satisfied,,"It was really lovely getting back to a fresh, clean  room with crispy white linen, after a day in the sun.  Thanks to Anna, she's marvelous!  After the owner being honest with us specifying that there are no Seaviews, so as not to set us up for dissapointment,
we were pleasantly surprised to still have a small seaview of the blue waters from our balcony.
The staff went out of their way to assist where they could and the owner responds swiftly to each request.  Thank you Amalfi for making our stay memorable.  We will be back 😀",8.0,February 2022,"February 21, 2022",Suite with Balcony,4,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
Good,Aircon didn't work properly. Limited TV channels,Great location. Rooms were clean. Staff were brilliant,7.0,December 2022,"December 28, 2022",Suite with Balcony,1,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
Super friendly staff at oasis in the midst of a buzzling neighborhood,,"Super frienly and helpful staff, great location in the middle of very lively neighborhood,  quiet room with large terrace and equipped with everything that is needed during a short city stay.",8.0,December 2023,"March 15, 2024",Suite with Balcony,3,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
Wonderful,,"Great service. Got the VIP treatment. 
 We had the large studio overlooking the mountain an  road. It wasnt too noisy, loved sitting on balcony people watching.
Also nice sea view from rooftop.
 Studio does need a bit updating,  no problems with water or electricity. 
Bed nice and comfy.
 Location ideal near super market,  trendy pubs and eateries, and the bus, and mini bus service to City.
Will return",9.0,April 2024,"April 24, 2024",Suite with Balcony,8,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
Wonderful,,"was great! location was good and safe, staff was really lovely, room was very big! would come back! :)",9.0,April 2022,"April 19, 2022",Suite with Balcony,9,Group,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
Wonderful,,"Location is great,clean and the staff is friendly",9.0,January 2022,"January 6, 2022",Suite with Balcony,1,Family,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
had a great few days,"the accomodation could be upgraded, but it was still a good stay","Location, staff and size",9.0,December 2022,"December 26, 2022",Studio with Balcony,4,Family,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558768
"safe, walking distance to everything you need.",,"central location, easy access to everything, rooms are clean and staff are friendly.",7.0,November 2022,"December 13, 2022",Studio with Balcony,1,Family,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558767
Easy and practically located.,The place could use a bit of paint and some interior restyling…,The location is fab and the rooms (on the first floor) quite large. The staff is helpful and sweet.,7.0,February 2022,"February 13, 2022",Suite with Balcony,31,Solo traveler,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558767
A fantastic hotel in the heart of Sea Point,,"This hotel is absolutely fantastic, the front desk staff are so friendly and welcoming! Every room has a little kitchenette and a balcony! The beds are super comfortable I always have the best nights sleep when I stay. Everything is super immaculate the cleaning staff are amazing! The location is perfect for exploring Sea Point and also the rest of Cape town. The waterfront is easy walking distance away along the promenade and its super easy to get to Camps Bay and everywhere else by Uber or driving.",10.0,April 2024,"April 26, 2024",Suite with Balcony,2,Solo traveler,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Very Good,It would be nice to have a complimentary tea and coffee available.,Room was lovely. Very good location.  Staff friendly and helpful. I ll stay longer next time.,8.0,August 2021,"September 5, 2021",Suite with Balcony,1,Solo traveler,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Splendid,Everything was excellent,"The most amazing staff. Central location. Easy to travel too. Clean, ergonomics.
Staffwent the extra mile to accommodate us",10.0,September 2021,"September 26, 2021",Suite with Balcony,2,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Everything was exceptional. Value for money indeed.,"Initially when we moved, there was a bit of smell that faded a few hours after opening the windows",Everything from reception. The staff was friendly and went out of their way to help from day 1 to the last day. The room was big and clean. I really enjoyed everything about the place including the location and the fact that there was backup for loadshedding.,10.0,April 2023,"April 2, 2023",Suite with Balcony,4,Family,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Your staff is blessed by God.,The place what perfect 100%.,"The location  was perfect.The staff was friendly handle things with smile, the people that helps wih cleaning  are perfect  they show that they like their job.Keep it up .",10.0,September 2022,"September 24, 2022",Studio with Balcony,5,Solo traveler,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Had an absolutely fantastic stay at this exceptional hotel,,"The location is perfect, the room was so lovely with an amazing balcony, the staff went above and beyond to make my stay wonderful!",10.0,April 2022,"May 10, 2022",Suite with Balcony,3,Solo traveler,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Exceptional,Nothing,Excellent location. Comfortable room. Service was good.,10.0,June 2024,"June 23, 2024",Studio with Balcony,6,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
"Good location, friendly staff, good vibe but ordinary accommodation",As stated above,"Location, friendly but ineffectual staff. Highlighted issue with faulty bed side lamp upstairs and wall jack downstairs. Also asked for extra blankets......None of these received attention which says that they do not have any authority.",4.0,July 2023,"July 6, 2023",Studio with Balcony,3,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Exceptional,,"The room was perfect with balcony where I can view the see, the staff was was friendly and welcoming.",10.0,December 2023,"December 11, 2023",Studio with Balcony,3,Group,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
My stay was awesome,The only small issue was the microwave plates turntable was faulty but it still did the job.otherwise all was pleasant.thank you Amalfi and booking.com,The staff from the front desk and escort to the room and cleaners were very friendly and helpful.lovely vibe and location.place was clean and beds comfortable.the sound of the seagulls  in the morning was so nice.definitely coming back for a longer stay.real value for money.👍👌💃,10.0,February 2023,"February 8, 2023",Studio with Balcony,3,Family,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Amalfi,,Everything is clean and tidy. The staff is absolutely amazing and friendly. The views are spectacular and it's definitely money's worth. Would go again no doubt,10.0,August 2021,"August 29, 2021",Suite with Balcony,1,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
I will be back soon.,,"I've decided to book this hotel again, because, I've enjoyed my previous stay very much. Good location, clean rooms, comfortable stay and friendly service. I am sure, I will be back again. See you soon.",10.0,May 2023,"June 16, 2023",Suite with Balcony,4,Solo traveler,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Exceptional,,"Great rooms ,great staff,great location",10.0,June 2023,"June 28, 2023",Suite with Balcony,7,Solo traveler,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Exceptional,nothing,"apologies yesterday put wrong hotel review.
but I can say this hotel is the best for my trip.
reception friendly. Love maid neat and clean.
good location with sound bird and sea.",10.0,June 2022,"June 1, 2022",Suite with Balcony,1,Group,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Exceptional,Nothing,"The location is good and all the staff member welcome us in a good manner, i just wanna know if they have a family room?",10.0,January 2024,"January 4, 2024",Suite with Balcony,4,Couple,7.5,1,0,0,0,1,0,0,0,1,0,0.0008681271911558766
Pleasant,The coffee selection in the bedroom could be improved.  No hairdryer in an establishment of this sort was disappointing.,Great location and central to many restaurants and the beach,6.0,November 2022,"November 21, 2022",Suite with Balcony,2,Solo traveler,7.5,0,1,0,0,0,0,1,0,1,0,0.0008674400365173184
Comfortable accommodation close to everything.,Bathroom a bit small and shower nozel sprays water out very hard.,Very good location as you can walk to the beach and restaurants.,7.0,October 2022,"October 28, 2022",Studio with Balcony,4,Family,7.5,0,1,0,0,0,0,1,0,1,0,0.0008674400365173184
Bad,"We did not get the room we asked for or the bed we asked for. When we spoke to the guy he kept on saying that the room we booked was already fully booked and they can't help us with the room we booked. We asked before hand if we could leave our stuff in the room when we do the Argus and the man at reception said yes, no problem. Then that was an issue as well when we got back from cycling. All he can say again was there was miscommunication again!! Won't recommend this place. Asked for a double bed and the there was 2 single beds. No back up lights when there was loadshedding. Communication skills very poor","The location was great, awesome restaurant called Jared's on the premises, are definitely recommended",1.0,March 2022,"March 14, 2022",Suite with Balcony,1,Couple,7.5,0,1,0,0,0,0,1,0,1,0,0.0008674400365173184
Not the best chioice,"However, the hotel itself is very old and missing some renovation. Pictures online look 4x better than the reality. It is very old school, the rooms are big, but not the beds. Besides this it could have been cleaned better.","The location of the hotel is great: it is surrounded by good restaurants, brunch places, supermarkets, and also the beach is 7 minutes by walk. Beside of this it is pretty safe.",5.0,February 2024,"March 10, 2024",Suite with Balcony,2,Group,7.5,0,1,0,0,0,0,1,0,1,0,0.0008674400365173184
Good,I didn't like that there wasn't an Iron in the room or bath or toilet Matt's to step on after a shower,Location is awesome. There is a restaurant on the ground floor and shops also.,7.0,November 2023,"December 4, 2023",Suite with Balcony,2,Solo traveler,7.5,0,1,0,0,0,0,1,0,1,0,0.0008674400365173184
