Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Very Good,"There are a ton of things in this hotel that can be mentioned, ranging from minor annoyances to more serious impediments:
1/ when you arrive at the address, there is nothing there. No sign, nothing. Unless a passerby knows where the hotel is, you won't just find it from the road
2/ the hotel is between busy roads on both sides; if you are sensitive to noise be sure to ask for a room on the 10th floor or higher; i got one on 5th and asked to be moved because it was seriopusly annoying; the windows are from 30 years ago, single pane and they don't even close properly - OK for a 3 star hotel in the countryside, but a little funny for what bills itself as a 5 star hotel
3/ no coffee machine or any tea in the room - no big deal, but for a 5 star hotel this is a bit ridiculous
4/ the staff do not speak great English; I am one of those travelers who doesn't think the entire world needs to speak English so I find this absolutely fine as a matter of principle; but again for a 5 star hotel it was at times quite silly how impossible it was to communicate with people at the front desk
5/ this might have been a temporary thing, but the hotel website and email servers were down for several days prior to my arrival. I couldn't contact the hotel for 3 days because the phone number didn't work either; when Tequendama Hotel (not Suites, a different place just up the road) finally gave me the phone number to Tequendama Suites, I called them and a staff member gave me the email for their airport transfer... but the email server was down so the email bounced back and I couldn't book the transfer anyway. Sounds funny? It is, except when you're really busy and wasting an hour on the phone and trying to figure out basic things with hotel staff who are not particularly helpful.

I had a good time at this hotel, so these comments are merely for travelers who want to understand both the good and less good sides of this place.","This is a solid hotel slap bang in the center of Bogota. It is not a 5 star hotel by any stretch of the imagination, but it is a nice place. Just understand these are actual apartments you can rent for months on end, and so the service here is not necessarily geared toward just brief visitors.",8.0,February 2023,"March 17, 2023",Standard Suite,6,Solo traveler,8.5,0,1,0,1,1,1,0,0,1,0,0.0017390488266382962
First impressions,There wasn't alot I didn't like about this property.,"The atmosphere and the service. I enjoyed the food,  the television, and the casino downstairs. The location was ideal at the heart of the city.",8.0,August 2024,"August 19, 2024",Deluxe Twin Room,7,Solo traveler,8.5,0,0,0,0,1,0,1,0,1,0,0.0017311458256218976
Exceptional,,"Everything great…staff, location, breakfast",10.0,January 2022,"January 18, 2022",Standard Suite,2,Couple,8.5,0,0,0,0,1,0,1,0,1,0,0.0017311458256218976
I will come back to enjoy the suites,,"The staff, the breakfast & the location",10.0,November 2022,"November 26, 2022",Superior Twin Room,3,Couple,8.5,0,0,0,0,1,0,1,0,1,0,0.0017311458256218974
Exceptional,,"The food was great, good location and good service",10.0,December 2023,"December 7, 2023",Deluxe Twin Room,2,Couple,8.5,0,0,0,0,1,0,1,0,1,0,0.0017311458256218974
it is easy to move around the city,The mosquitos or pulgas,"The view, the location, the feeling of safe!! 
It has amazing amenities. 
love the food!!! 
The staff very sweet and helpful!!",9.0,May 2022,"May 31, 2022",Family Suite,2,Family,8.5,0,0,0,0,1,0,1,0,1,0,0.0017311458256218974
Tequendama treat,Nothing particular.,"Cheerful staff, prompt housekeeping service. generous breakfast,
Excellent location.",8.0,June 2023,"June 5, 2023",Standard Suite,3,Solo traveler,8.5,0,0,0,0,1,0,1,0,1,0,0.0017311458256218974
The stay was excellent.  I will return and recommend the hotel to others coming to Bogota.,The only problem was the hot water for the tea.  The water had the taste of coffee.,The breakfast was top notch.  A real buffet.  Location is great.  The staff was very friendly and helpful.  The view was also great.  And it was quiet.,9.0,March 2023,"March 28, 2023",Superior Twin Room,3,Family,8.5,0,0,0,0,1,0,1,0,1,0,0.0017311458256218974
"Amazing experience, great value for money!",Experienced problems with my room key several times. It was quite inconvenient though.,"Excellent breakfast, good room service, and good food in the restaurant for dinner!",10.0,May 2022,"May 22, 2022",Standard Suite,7,Group,8.5,1,1,0,0,1,0,1,0,0,1,0.0017250657636224138
Good value. Great service and wonderful tourist location. Needs upgrade and upkeep to rooms.,"The upkeep in furniture. The hotel NEEDS to upgrade their sofas and living room decoration. The sofa in our room was so old and used it was concave. The blinds in my room were functional, but peeling from use.","Central location and the staff was exceptional. Very accommodating. If you needed something and couldn’t get a hold of the front desk, they we’re very quick through WhatsApp.",8.0,July 2023,"July 21, 2023",Standard Suite,3,Family,8.5,0,1,0,0,1,0,0,0,1,0,0.0017145991068336327
It was good,"Found a cockroach inside my room, on the wall.

Beds are kind of hard 

Blow dryer didn’t work properly",Location and staff,7.0,January 2024,"January 7, 2024",Standard Suite,4,Family,8.5,0,1,0,0,1,0,0,0,1,0,0.0017145991068336325
Fair,"The room it self, there wasn't the normal things you would find in a hotel. Like soap, like shower cap, cream for the body, not even extra blanket. The sockets to the light were broken.",I like the view and how the staff was so helpful.,5.0,January 2023,"January 13, 2023",Superior Suite,1,Solo traveler,8.5,0,1,0,0,1,0,0,0,1,0,0.0017145991068336325
"Nice staff, for one Night ok.","Pretty old room, the shower was that old I didn‘t want to try it. Maybe I just had bad luck with my room.","Nice Staff, the view from the higher floors.",5.0,July 2023,"July 6, 2023",Deluxe Suite,1,Solo traveler,8.5,0,1,0,0,1,0,0,0,1,0,0.0017145991068336325
OK but lacking in modern hotel ameneties,"Ameneties.  No air conditionning, and several little this where not functionning in the room.  Coffee machine, shower (no pressure) TV (remote terrible and the living room tv not functionning)",location and staff,7.0,July 2022,"July 11, 2022",Deluxe Suite,3,Solo traveler,8.5,0,1,0,0,1,0,0,0,1,0,0.0017145991068336325
"Great location with superb views. Facilities could be improved,",Poor Wi-Fi very intermittent. No water in mini bar and ordered water from room service which never arrived. Staff seemed quite under pressure and it was a bit impersonal.,Great location with superb views of the city. Large suites. Good breakfast.,7.0,August 2023,"August 21, 2023",Deluxe Suite,2,Family,8.5,0,1,0,0,0,1,1,1,1,0,0.0017029901026443548
Great hotel for a great price.,Rooms need better maintenance. Door closet were broken.  No cold water in the bathroom sink (didn't work) .,The personnel was very attentive and polite.  The room were elegant and very spacious. The breakfast was excellent.,9.0,August 2023,"August 16, 2023",Suite with Mountain View,3,Family,8.5,1,1,1,0,0,0,1,0,0,0,0.0017010793395813594
"Great location but old, with the best breakfast ever!","Only one person in the front desk helping the guests. My Room was old and smelled. The couch so old, it was embarrassing. Sad to say but the property hasn’t been updated.","The best thing this Place has is the BREAKFAST! It is absolutely great. 
The spa and jacuzzi are great as well.
The rooms need a MAJOR UPDATE. Carpet is old, windows didn’t shot close, I actually had to move to a different room the second night BC the kitchen sink was leaking water.",7.0,June 2023,"June 19, 2023",Deluxe Twin Room,4,Family,8.5,1,1,1,0,0,0,1,0,0,0,0.0017010793395813594
Pleasant stay,They clean your room extremely late-after 3pm,Breakfast and the Superior Suite is very spacious and has 2 bathrooms.,9.0,April 2022,"April 30, 2022",Superior Suite,4,Couple,8.5,1,1,1,0,0,0,1,0,0,0,0.0017010793395813594
Great hotel,Elevators take a long time,The location and value. Good size suite for a great price. The facility was very clean from the lobby to the room.,10.0,September 2023,"October 3, 2023",Deluxe Suite,2,Solo traveler,8.5,1,0,1,1,0,0,0,0,1,0,0.001697481707807577
"Recommended, great choice for a rest!",There is a little of noise because of the night life of the city,Nice and spacious room with a beautiful view of the eastern hills,10.0,December 2023,"December 17, 2023",Standard Suite,1,Couple,8.5,1,0,1,1,0,0,0,0,1,0,0.001697481707807577
"great value for a large suite perfect for a family of 3 or 4, 20-min walking to tourist spots","The Housekeeping could have been better. I requested an extra towel in the evening but never got it even though I requested it for two days. However for fixing a bedside lamp, the technician came immediately and fixed it quickly.","Excellent breakfast that included Columbian & international staples. Fresh juices & fruits are a highlight.
The deluxe room was pretty large, and perfect for 3 people. In fact the deluxe room had a fully equipped half-kitchen with refrigerator, microwave oven & a stove.",8.0,December 2022,"December 27, 2022",Deluxe Twin Room,5,Family,8.5,1,1,0,1,0,0,1,0,0,0,0.0016911191123613596
Good value for money,The style of the property is a bit tired,"The rooms are big and spacious. 
The breakfast was very good. 
Staff is nice and friendly",8.0,February 2024,"February 4, 2024",Studio - Disability Access,2,Group,8.5,1,0,1,0,1,0,1,0,0,0,0.001687587733113539
thanks,parking,"some staff, the room and breakfast",9.0,May 2023,"May 24, 2023",Standard Suite,2,Couple,8.5,1,0,0,1,1,0,1,0,0,0,0.001677627575326012
Lovely staff and spacious rooms,"The bathroom is a little dated, we also tried multiple times to contact the property to request their airport taxi service with no response",The staff were just lovely and the room was super spacious,8.0,May 2024,"May 29, 2024",Standard Suite,1,Couple,8.5,1,1,1,0,1,1,0,0,0,0,0.0016732958181792693
"Great location, but under staffed probably due to pandemic",Shower flooded with every use.  Front desk was frequently under staffed and the self claimed “5 star hotel” rating was misleading,spaciousness of room with ample hot water…sufficient and excellent staff at dinning room,6.0,December 2021,"December 10, 2021",Standard Suite,1,Solo traveler,8.5,1,1,1,0,1,1,0,0,0,0,0.0016732958181792691
Poor,"Serious mold problem
Very old damaged furniture 
Old linens
Unsafe area","Black mold everywhere, covering up with paint. Very unhealthy surprised this place hasn't been shut down
We moved 3 times to different rooms still bad
Hall ways thick with mold along base boards 
Holes in sheets 
Old stained furniture, we had them put sheets over it would not sit on it so disgusting
Lamp shades stained and torn
Wifi bad 
Only good thing was fantastic staff willing to do anything to please you
They are very kind 
We stayed there because it used to be a wonderful place
The whole area in the neighborhood really went down hill not safe
So sad
We had alot of luggage etc because we were relocating to Colombia from USA ,so we did not want to go through trying to find another hotel and we were looking for a home 
I would not recommend this place to stay for health reasons alone",3.0,December 2023,"February 15, 2024",Deluxe Suite,30,Family,8.5,1,1,1,0,1,0,0,0,0,0,0.0016732546626902515
overpriced not worth the money,no heating system or AC.  very very overpriced for what it offers. the furniture its all old and broken in parts the door barley slide! the bath tube was broken too it had like a hole or the first layer came off and not comfortable.  there was a soap dispenser but was empty so got wet for nothing … breakfast was limited anyway I don’t eat a lot so have some fruits but was not as fresh.  i payed 50£ for one night which was a rio off and I will certainly ever return,some of the staff were nice but they kept me until 3pm in the lobby after a long flight when I am sure the room must have been ready at 2 when I got there.,3.0,May 2023,"May 5, 2023",Standard Suite,1,Solo traveler,8.5,1,1,1,0,1,0,0,1,0,0,0.0016668204718127664
