Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
"Excellent value, clean and a great location",The room light was a bit dull - the bare concrete walls and ceiling don’t help.,Good location convenient for the centre of Glasgow.    Room spotlessly clean.,8.0,June 2024,"July 10, 2024",Standard King Room,2,Solo traveler,9,1,1,0,0,0,0,0,0,1,0,0.0014542567159262952
Very Good,"Very noisy corridors. Going with the industrial asthetics, the sound of other guests coming & going was noisy. Very warm in room and couldnt get air con to work","Location was good, room was nice and new",8.0,May 2024,"May 23, 2024",Standard Queen Room,1,Group,9,1,1,0,0,0,0,0,0,1,0,0.0014542567159262952
Exceptional,- a mini fridge in the hotel rooms would be great. Other than that the room offers everything you need.,"+ perfect location
+ Nice common area
+ Super clean
+ large bed
+ TV with Chrome Cast
+ Everything is brand new and clevery designed",10.0,May 2024,"May 23, 2024",Standard Queen Room,1,Couple,9,1,1,0,0,0,0,0,0,1,0,0.0014542567159262952
Excellent stay,The light system in the rooms are difficult to work out!!,"Great location, very clean and modern hotel",8.0,May 2024,"May 27, 2024",Standard King Room,1,Couple,9,1,1,0,0,0,0,0,0,1,0,0.0014542567159262952
Fantastic,A screen on the window for more privacy when curtains are open as when you close the curtains room very dark and lighting not very bright for through the day,Lovely room and location,9.0,June 2024,"July 27, 2024",Standard King Room,2,Couple,9,1,1,0,0,0,0,0,0,1,0,0.0014542567159262952
Loved the place - perfect for working trips,very small bathroom,"beautiful minimal design, top location. Comfy bed and pillow",10.0,May 2024,"May 28, 2024",Standard King Room,2,Group,9,1,1,0,0,0,0,0,0,1,0,0.0014542567159262952
Comfortable and fun!,Construction outside of building and locked side door after a certain time.,"Location, cleanliness, free washing machines, very friendly staff!!",10.0,April 2024,"April 20, 2024",Standard King Room,3,Family,9,1,0,0,1,1,0,0,0,1,0,0.0014512637905692344
Exceptional,,Great central location near restaurants etc. Lovely spacious communal space and work hub. Modern room.,10.0,June 2024,"June 22, 2024",Standard Queen Room,1,Solo traveler,9,1,0,1,0,0,0,1,0,1,0,0.0014493917423324093
"Great location, facilities, and comfort in Glasgow.","Nothing, it was a very nice stay and I would definitely recommend staying at the Social Hub in Glasgow. I only wish I had booked a second night to really enjoy my stay.",I enjoyed the location and the room was very comfortable. I enjoyed the common areas and used the gym facilities which were very nice and spacious. It would have been nice to have breakfast included in the room rate but I was able to find a nice breakfast restaurant nearby.,10.0,June 2024,"June 25, 2024",Standard Queen Room,1,Solo traveler,9,1,0,1,0,0,0,1,0,1,0,0.0014493917423324093
Great comfortable and friendly helpful staff . Definitely will stay again,Nothing I didn’t like,"Great location, clean , had all you needed restaurant serving breakfast , lunch and dinner . Quite area yet close to everything needed . Also bar on premises",9.0,June 2024,"June 6, 2024",Single Room,2,Solo traveler,9,1,0,1,0,0,0,1,0,1,0,0.0014493917423324093
Exceptional,,"+ nice central located 
+ easy check in and check out 
+ room felt like we were the first one in it, everything was fresh and clean
+ AC in the room 
+ gym, table tennis and billiard availabe 
+ restaurant & bar on the ground floor
+ no noises",10.0,July 2024,"July 18, 2024",Standard Queen Room,2,Couple,9,1,0,1,0,0,0,1,0,1,0,0.001449391742332409
Nice central hotel,,"Great central location, clean, nice games in lobby, good breakfast",10.0,May 2024,"August 5, 2024",Standard Queen Room,1,Couple,9,1,0,1,0,0,0,1,0,1,0,0.001449391742332409
Great hotel  value for money great staff,Nothing,Fantastic hotel really funky and very comfortable rooms.... the pillows especially!!.... lovely breakfast with big choice .... wgood location for gigs at barrowlands well worth cost...definitely be back,10.0,April 2024,"April 24, 2024",Standard King Room,1,Couple,9,1,0,1,0,0,0,1,0,1,0,0.001449391742332409
"Convenient, Clean, Friendly staff",There is construction going on atm inside and outside the property (which I can not blame ofc),"The room was clean, to working space was super comfortable and the staff were lovely!",9.0,May 2024,"May 10, 2024",Single Room,1,Solo traveler,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Fab hotel !,Love everything 😍,"Amazing hotel! I was a little sceptical about coming here, but it was super clean, super modern, loads of cool facilities, easy access to centre, friendly staff .... Honestly there was nothing not to like! Loved the lotions in the room and what a cute kettle...and really nice bed... temperature of the room was spot on.... Could go on and on ...",10.0,May 2024,"May 13, 2024",Standard King Room,1,Couple,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
"The Social Hub is a welcome addition to the Places to Stay list in Glasgow,",N/A.,"This was my first stay at The Social Hub and I was very impressed. Such a warm and friendly welcome on arrival set the tone. The facilities were very impressive indeed - well-appointed bedroom with some lovely touches, particularly the filtered coffee bags (they were so good that I ordered a box on my return home). The bed itself was very comfortable and the shower didn't disappoint in the morning. The Social Hub is right in the centre of Glasgow so it's perfect for visitors and business people. Excellent concept - highly recommended!",9.0,May 2024,"June 19, 2024",Single Room,1,Solo traveler,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Great stay for the price at the time.,"Booked this last minute and had a big deal discount, sadly too expensive when we looked at booking again",Great place with well equipped rooms and perfect shared space. Staff were lovely and helpful. Would love to return,10.0,May 2024,"July 28, 2024",Standard Queen Room,1,Couple,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Great fun.,,The play space. This provided great entertainment for our children. Also the staff were very helpful and decorated our rooms with birthday banners for my son's birthday.,10.0,July 2024,"July 8, 2024",Standard Queen Room,2,Family,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
It was great and comfortable!,Didn’t have Sauna 😔 and hope this would be considered.,"The bed was super comfortable and room cozy.

Free Laundry was very helpful and very accommodating.

Gym was well equipped!!",10.0,May 2024,"May 8, 2024",Standard King Room,5,Family,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Wonderful,,"Really liked the gym, and the complimentary in-room teabags & water! Comfortable stay and very helpful staff.",9.0,August 2024,"August 11, 2024",Standard King Room,7,Family,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Vibrant!,"Absolutely nothing, there's nothing not to like about this place.","I loved the atmosphere of the place, you're welcomed with a colourful, lively and stylish lobby/workspace/play space/chill space. The staff is friendly, approachable and they go above and beyond to make sure you get what you need. The music all around was so enjoyable and fresh, it gives a sort of familiarity that eases guests to talk to each other and connect. The style chosen for the rooms is a complete contrast and I grew to love it overtime, it's quite calming. I absolutely loved the facilities! The fact that you can get access to a kitchen and laundry for long stays is just top nocth! I wasn't sure about the space when booking, thought it was some sort of student dorm converted but I was happily surprised and would definitely come again.",10.0,August 2024,"August 11, 2024",Queen Room,14,Solo traveler,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Exceptional,Everything was ok,Absolutely fantastic staff. Friendly and helpful. The hotel is a short distance from the centre. Very clean. You can use the gym laundry.,10.0,July 2024,"July 27, 2024",Standard Queen Room,3,Family,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
"Great location, friendly staff and modern building.",,"Fantastic place - clean, modern and super friendly staff. Has a great laundry and gym facilities. The co-working area is great for if you need to get any work done during a holiday. We would have loved to stay a couple of nights more!",10.0,August 2024,"August 10, 2024",Standard King Room,2,Couple,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Best Hotel Deal in Glasgow!,Nothing!,"This was my 2nd time with them, and again, absolutely great! Friendly staff, extremely fast and efficient check-in process, modern design, clean, spacious bedroom, comfortable bed, good noise isolation from the adjacent rooms, and amazing common areas to relax and grab a coffee. Will stay again!",10.0,July 2024,"July 29, 2024",Standard King Room,1,Solo traveler,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Exceptional,Nothing,"Entire place itself is very clean, large and pleasing. 
The staff is very friendly, helpful and warm.
There are lot of  free facilities like gym ,laundry and workplace ,indoor play area etc .
Definitely would visit again !!",10.0,May 2024,"May 18, 2024",Standard King Room,2,Couple,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
amazing,Nothing,"The amenities ((wow there was even a ping pong table , pool table and PlayStation) , the cleanliness, the friendly chatty employees, the simplicity of checking in, the rooms that even had screen cast! The bed was rlly comfortable and even the shower gel was smelling propa tastey! The area was also rlly good! And close to a few bars which we liked :))",10.0,May 2024,"May 20, 2024",Standard Queen Room,1,Couple,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Impressed!,,"Everything we needed. Staff were really helpful setting up baby cot and even swapping us to a bigger room to ensure we had enough space for the pram too. Great facilities, better than expected gym. Good vibes all round.",10.0,May 2024,"May 31, 2024",Standard Queen Room,2,Family,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
"Comfy bed, good location, have booked again",Felt a bit like high end student halls,"Easy check in
Helpful staff
Nice decor in communal areas and bar
Comfy bed
Coffee bags were a nice touch",8.0,June 2024,"June 9, 2024",Single Room,1,Solo traveler,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Exceptional,,"Clean, modern and fresh facility. Bed was comfortable and staff friendly and helpful.",10.0,June 2024,"June 9, 2024",Standard King Room,2,Couple,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Amazing hotel,,"Amazing hotel, full of people from all over the world, spacious, clean, amazing bar, pool table, gaming corner, beautiful rooms, comfortable bed, quiet, with amazing staff…..can’t fault it at all👌🏽",10.0,May 2024,"May 25, 2024",Standard Queen Room,1,Solo traveler,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Amazing hotel and will defintely be back,,"Nothing not to love, the friendly welcome, the facilities, the smooth check in and out, the room.",10.0,April 2024,"April 30, 2024",Standard King Room,1,Group,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
Exceptional,Nothing.,"The room was spacious and modern. We also loved the communal area where there was free laundry services available which was super handy, a gym and a games area. It was extremely welcoming and we loved it!",10.0,June 2024,"June 11, 2024",Standard Queen Room,4,Group,9,1,0,1,0,1,0,0,0,0,0,0.0014423921157958803
