Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
"okay stay, location was best part","room seemed really small, elevators slow, room could use update, had to get help with a problem with toilet twice",location was great,7.0,January 2022,"January 31, 2022",Small Queen Room,2,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Disappointing.,"Was charged $50 extra and not told about this previously and the clerk actually said “like I told you,” but never actually did in fact tell me. Valet parking was $34! Ended up just parking at a local garage at a lesser charge. The room next door smelled of pure marijuana which I would not mind so much however there was a baby in there! Crying! The elevators were absolutely rickety and felt overall unsafe. The bed was very hard and noisy. The hot water took forever! And the toilet ran all night.",The view was somewhat nice. Passed the chicken wire.,2.0,November 2021,"November 15, 2021",Standard Queen Room,1,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Good location in downtown Houston,Booked a room for three people and had to ask for the extra bedsheets and towels for the third person.,"Great location, in the middle of downtown.",8.0,November 2021,"November 10, 2021",One-Room Suite with Kitchenette,1,Family,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Very Good,a little noise from my neighbors and the room was REALLY small,location,8.0,March 2022,"April 8, 2022",Standard Queen Room,3,Solo traveler,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
"Great location, meh room","The hotel felt a lot like a college dorm room. The room was small, there was no decor, and the bathroom had been cleaned but was still dingy. The “king” sized bed was two twin mattresses pushed together. The lobby of the hotel was modern and pretty, but the room itself was not impressive.",The location was great. The hotel was close to many attractions and easily walkable to Minute Maid Park.,5.0,November 2021,"November 4, 2021",King Room,1,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
plumbing needs to get fixed but the bed was comfortable and staff were great and responded quickly.,the toilet in our room didn’t flush and then it overflowed at 2am. they came and cleaned it right away which was great and said it was fixed but it still didn’t flush. was offered a room change but wasn’t doing that in the middle of the night. used lobby bathrooms and those toilets didn’t flush either.,"good location, valet was easy to use.",5.0,March 2023,"March 5, 2023",Small Queen Room,1,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
"So unhappy with this stay. It was by far the cheaper route, but not worth it.","-The fact that the line was out the building at check-in and the lobby was full of people waiting because no rooms were ready for anyone.
-The wait was 30 minutes for a room and we didn’t get the two rooms together as a family that we requested. 
-The rooms were filthy. One child had to sleep on a pullout, and the sheets on it were awfully dirty. We requested sheets three times in three hours until we finally received them after 4 hours!",The proximity to Minute Maid Park.,4.0,September 2023,"September 4, 2023",Small Queen Room,1,Family,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
overcharge,"elevators took to long to come
prices for room are extremely too high to be a small room your given and no housekeeping at all",gave me a view and it was nice,7.0,August 2021,"September 14, 2021",Standard Queen Room,3,Solo traveler,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Fair,"Cleanliness could be better, Old room, bad soundproof, too loud at night (noise from the street)",Location,5.0,May 2024,"May 27, 2024",Small Queen Room,4,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
"I felt robbed, lackluster experience. DON’T STAY","Room was dusty? requested for it to be cleaned and it never was. asked for utensils for room and full sets of plates and cups, some of them were dirty and had to be returned and absolutely nothing matched. prettiest part of the hotel was the lobby. the rooms aren’t worth it stay at a Hilton, Sonesta anyone else",location,2.0,May 2022,"July 1, 2022",Two-Room Suite,2,Group,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
"Good value, seems safe but small room","No real facilities, small room, dark","Good value, location good - it is Houston Downtown so relative.",7.0,March 2022,"March 5, 2022",Small Queen Room,4,Solo traveler,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
good experience,twin beds and bathroom door makes a lot of noise,great location and great stuff,7.0,August 2022,"August 4, 2022",Standard Twin Room,3,Family,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Very Good,"The wifi signal was weak in our room,","Good location,",8.0,August 2022,"August 22, 2022",Small Queen Room,3,Group,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
ok for a business trip,Bathroom facilities. No washbasin in bathroom!!!!  Fixed head shower,Good location,4.0,May 2022,"June 2, 2022",King Room,1,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Pleasant,"The building is very old and everything apart from the lobby feels dated.
Also my friend got contact dermatitis from the bedding. Overall the hotel is decent but I wouldn't say high quality.",The location was great,6.0,March 2023,"April 1, 2023",Superior Queen Room,1,Solo traveler,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
"okay stay, location was best part","room seemed really small, elevators slow, room could use update, had to get help with a problem with toilet twice",location was great,7.0,January 2022,"January 31, 2022",Small Queen Room,2,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Good,The third day of my stay I requested for towels in the A.M when I returned to my room that evening still didn’t have any I called downstairs they tells me they short on towels and the hotel is over booked. I left to go out I stopped at the front desk and request for towels again I told the young lady he could put them the room when I return there was a towel in front the door on the dirty floor without a bag when I pick the towel up it was one big towel that was a insult . I did like they said put the soil towels outside the door so with that been said I went a whole day without towels I had to go out and buy me some towels to bath with.So the next morning I ask for towels and they bought me a set I understand the hotel was booked I think it was awful I had to go buy my own towels for the money I paid to stay here.,Location,7.0,September 2021,"September 7, 2021",Small Queen Room,4,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
"location wise the hotel was perfect, but thats about it.",The pictures online lead you to believe that the property is much nicer than it actually is. There were several instances when the fourth floor hallway smelled like urine and while in the bathroom the plumbing would make very loud noises. The AC was also unable to go bellow 71 despite being set at 69 at night.,The location was perfect and in a great part of the city.,6.0,July 2022,"August 2, 2022",Standard Queen Room,2,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Disappointing,The hotel is outdated for the price. The toilet in the room kept running all day and night. When reported no one never came to see about it. Elevator smelled like dog urine from an actual dog that urinated in the elevator while I was in there. Even hours later it still smelled like urine. Bathing towels were old with holes in them. It was a uncomfortable stay. I've stayed at this same hotel 6 years ago and it was in better conditions.,Location,4.0,March 2022,"April 17, 2022",Superior Queen Room,2,Group,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Pleasant,"Lot of noise from what sounded like the elevators, cigarette smell in bathroom first couple of days","Free purified water, amazing location",6.0,April 2022,"April 12, 2022",Mobility Accessible Standard Room,3,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Need some improvement,"poor room cleaning I stied one week the room never cleaned 
also parking fees is high $ 34 per night which should be free",location,5.0,May 2023,"May 20, 2023",Standard Queen Room,7,Solo traveler,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Pleasant,Hot room. Ac barely worked. Bed was small. Couch bed was uncomfortable. Refrigerator kept making ice noise all night. Guess that's why was originally unplugged when we arrived.,Location to Minute Maid Field.,6.0,August 2023,"August 13, 2023",One-Room Suite with Kitchenette,1,Family,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Good,There is no parking only valet and  it was difficult. Trying to park to check in with all the traffic.   During check out  it took about 30 mins for them to bring us our car.    Also we could not get the TV to work . Rooms were smaller than expected.,Location was good.  Nice place,7.0,May 2022,"May 16, 2022",Small Queen Room,1,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Good location in downtown Houston,Booked a room for three people and had to ask for the extra bedsheets and towels for the third person.,"Great location, in the middle of downtown.",8.0,November 2021,"November 10, 2021",One-Room Suite with Kitchenette,1,Family,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
Fair,"The heater didn't work throughout the stay. Towels and bedsheets were not changed regularly. 
They don't have free parking and charging extra for parking.",Great location.,5.0,March 2023,"April 4, 2023",Small Queen Room,3,Group,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140225
I will be returning !,"I did not like how the hotel did not have a pool, hot tub, nor spa. The Tv in my room didn’t work. It kept rebooting. The water wouldn’t get hot fit the shower on the first night. Those are ny only complaints.",I loved the location of the hotel. Everything was in a short distance.,7.0,February 2023,"February 6, 2023",Small Queen Room,2,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140224
good location terrible parking,"room is very small. tv kept turning off by itself. a few stains on carpet.
parking is extremely expensive especially if you need to go in an out several times a day.",location,8.0,March 2023,"March 28, 2023",Superior Queen Room,2,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140224
The hotel was very good value for money and I felt I had all I needed during my stay.,"Although I am OK with change of towels and sheets only every three days, would have liked my bed made every day and daily coffee pods supplied. It is a hotel after all!","Coffee and cold water stations, fitness center, location.",8.0,July 2023,"July 25, 2023",Small Queen Room,3,Group,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140224
Great Location,"We paid for an upgrade. Got a room with a kitchen and lounge but Kitchen was useless as there was no crockery, cutlery, glasses, all cupboards were empty.  Aircon wasn't great.  Nice to have more room but would have been fine in the regular room.",Location was great.  Nice part of the city.,7.0,August 2023,"August 23, 2023",Superior Queen Room,3,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140224
Good location,The room was small and the car parking situation was terrible,location,8.0,March 2024,"April 9, 2024",Standard Twin Room,3,Couple,7.9,0,1,0,1,0,0,0,0,1,0,0.0007079928233140224
"Simple, clean and convenient","BUT: valet parking is expensive, there are definitely cheaper self-park options nearby.  We were also charged for 3 nights of parking when we only used one - hopefully that will be refunded soon as they front desk  manager was very helpful when I called to check the charge","Beds were comfortable, room was clean.
Although we had booked for 3 people there was no linen for the pull-out bed. We called the front desk and the linen and extra towels were brought up immediately.
We enjoyed the coffee machine in the lobby although wish it had hot cocoa too.
Staff were friendly and approachable.
Valet staff are friendly and efficient.
Great location for downtown attractions.",8.0,January 2022,"February 4, 2022",One-Room Suite with Kitchenette,4,Family,7.9,1,0,1,1,1,1,0,0,1,0,0.000704856893678366
