Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Wonderful,"Breakfast costs 350THB and we thought not to take it, hoping to find something to eat around. Then we noticed that in Thailand it doesn't matter if it's the morning, the lunch or the dinner, people eat always the same things (fried staff, heavy staff), so we ended up in a supermarket buying some buscuits, and it was so miserable. Bakeries don't exist or are well hidden in the forests of the markets. Don't expect to find fresh bread, be happy with the readymade sandwich if you happen to find it. So after this we decided to take the hotel breakfast, which frankly speaking was OK, but 90% thai and chinese food, and for europeans by all these interesting things, and english hot breakfast looks like a light salad :-). Lucky us we found pancake and fruit - last day we found some chese as well, for bread they only have industrial toast bread.","The hotel itself is fantastic, so you can even forget some facts like how much the room would need a renoval, or how much it is disturbing that you pay extra to get a room on higher floor (60th) and you get a room where a huge advertisement is sticked on the window disturbing the view. It is great they offer a welcome drink in a bar at the 19th floor and it is also cool you can go up to the 360grade panorama terace, which is on the 84th floor if I remember well. 
For traffic the hotel is OK, it is located between 2 metro lines and a canal boat line is also close, which goes to the centre, fare is 18 THB/p. Tuk-tuk/taxi are everywhere!",9.0,February 2024,"February 13, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,4,Couple,7.7,1,1,1,0,0,1,1,1,1,1,0.0010078797440745894
Very Good,"Not much selection of Vegetarian food from the in room service 'menu's or the Cafe's, dinner buffets etc.. this was really disappointing.. the huge breakfast buffet was the only decent selection of Vegetarian food and this could definitely be improved..","Super comfy beds! Nice big spacious room with a bath. The check in staff were lovely and I was upgraded upon arrival and put on the 'ladies only' floor which was super quiet and upon my return 2 weeks later they even put me in the same room!
Great location but quiet in the hustle and bustle of Pratunum 
GREAT night time views over the city up on the revolving platform!",8.0,June 2024,"July 25, 2024",Special Offer - Deluxe Double or Twin Room Sky Zone,3,Solo traveler,7.7,1,1,1,0,1,1,0,1,1,0,0.0010071595887679492
Still the best view in Bangkok!,"It's a big hotel - at least 40 floors are dedicated to hotel accommodation, just bare this in mind - there are a lot of people here, including large tour groups.  Breakfast is close to bedlam! Great that they have now dedicated two floors to breakfast but still very packed and sometimes hard to secure a table.  With so many customers the lifts are always busy and it would be nice if some people would wait until you get out before trying to push their way in - despite the best efforts of the staff to ask them to wait - not the fault of the hotel but be prepared for it!  The pool could do with some umbrellas set around maybe -there is no shade and the pool area gets the sun most of the day","We have stayed here a number of times and still love it - book the high rooms - the view is the best we have ever had in Bangkok!  The check in staff are fantastic and so helpful.  Awesome markets at the base of the hotel and street - really good prices.  Price of the hotel is very reasonable and while parts of the building are showing their age,  it's the staff that make the hotel!  As smokers, we are glad that there are still floors dedicated to smokers (if you ask for a non-smoking room you will not be put on these floors) as well as dedicated smoking areas around the hotel - please don't change this! Also happy that the wifi is now free!  Your hotel key also gives you access to take the glass elevator up to the 77th floor - use it!",8.0,May 2023,"May 29, 2023",Junior Suite Sky Zone,3,Couple,7.7,1,1,1,0,1,1,0,1,1,0,0.0010071595887679492
Good to stay .,"The view from the hotel, good food, cleanliness and easy to get to all the places.","The staffs were so good to serve the guest they were kind,  rooms was neat and clean location was so near to all the shopping places I could suggest my friends.",9.0,July 2023,"August 1, 2023",Superior Double or Twin Room,2,Couple,7.7,1,1,0,0,1,0,0,1,1,1,0.0010059943810306448
Satisfied,"No good wifi at my first night,but other days ok","Breakfast,location,cleaning",7.0,January 2024,"February 27, 2024",Special Offer - Superior Double or Twin Room,2,Group,7.7,1,0,0,1,0,0,1,0,1,0,0.0010057000605512851
Relaxing few days before flying back to London,WiFi was a little unreliable,"stayed here many times, excelllent hotel good location for business and pleasure, rooms good size to work in, very good breakfast, smooth check in and check out.",10.0,April 2024,"April 25, 2024",Deluxe Double or Twin Room Sky Zone,3,Group,7.7,1,0,0,1,0,0,1,0,1,0,0.0010057000605512851
2 nights in Bangkok,"The lift system was complicated to say the least, swimming pool a little shabby and overall could do with being updated.","Location from the airport was great, so easy to get there. The breakfast was excellent, the choice incredible. The room was comfortable. The view, obviously is second to none. We were lucky enough to watch the sun rise over a busy Bangkok from our bed.",9.0,January 2023,"January 20, 2023",Superior Double or Twin Room,2,Couple,7.7,1,0,0,1,0,0,1,0,1,0,0.0010057000605512851
"Great location in the heart of Bangkok , Family enjoyed our stay, staff were more than helpful.","We were happy with the facilities and staff, nothing we didn’t like","Great location 
Friendly staff
Large rooms
Great breakfast
Restaurants and cafes serve great food

Fruit buffet was a treat
Fantastic views from the very top 
Taxi stall at the ground floor
Tour bookings from the lobby",10.0,July 2023,"July 17, 2023",Superior Double or Twin Room,4,Family,7.7,1,0,1,1,1,1,1,0,1,0,0.001005423124251435
Brilliant location with exceptional views,"Some of the areas need a little work doing to them. However having just got back on its feet after Covid and the lack of tourists travelling, I'm sure they'll start to update soon. It certainly wouldn't put me off staying as the facilities and staff more than make up for it","When arriving in Bangkok this is a great place to stay. There are easy train links from the Airport to a station that is a 5 minute walk from the hotel. The staff were very helpful and the facilities are great. We went to the bar on one of the upper levels while we waited to get into our room. It was a little dated, but the views across the city were exceptional. They also have an outdoor 360 viewing area even higher, which was worth the stay alone. The breakfast was the best choice we had during our 2 week stay (in 5 hotels) in Thailand. They cater for every choice and the views from the tables unbeatable. They also have an outdoor bar, that is about halfway up the hotel, that on a warm night, with a cocktail could be in a 5* hotel in any of the big cities of the world, without the price tag. I would recommend this hotel to anyone staying in Bangkok. We liked it so much we booked in on the way back to the Airport on the last day of our trip, even though we only stayed until 10pm",9.0,January 2024,"February 3, 2024",Special Offer - Superior Double or Twin Room,1,Couple,7.7,1,0,1,1,1,1,1,0,1,0,0.001005423124251435
Bad,"Overall hotel, I felt like i was scammed. Anything doesn't matches with the description. There no lights in the room except for lamps. Room was clean but mild smell was there in the room probably from the carpet. No hand shower, the shower attached in bathroom was too low that i had to lean. Most of the staffs we met were rude. Have to change elevator every time to go down or to another floor you have to go to 18th floor and change the elevator which was very difficult. I wish i could get full refund for my booking.",Location. Breakfast.,1.0,May 2024,"May 21, 2024",Superior Double or Twin Room,1,Couple,7.7,0,1,0,1,0,1,1,0,1,0,0.001005046674026435
Pretty average. Could certainly use a face lift.,"The hotel is pretty dated and in need of some TLC. The wifi was very very bad and I had chosen the hotel for location and wifi as I work remotely in the mornings, my work was virtually impossible here.",The location is great for business in the city center. The room service staff and the check out staff were super lovely and friendly.,4.0,June 2023,"July 1, 2023",Superior Double or Twin Room,5,Solo traveler,7.7,1,0,0,1,1,0,1,0,1,1,0.0010041187807670188
"Although it was a prestigious hotel, there were some disappointments.","Even though I never asked for it, the room phone rang twice at a.m. 3:00 and 4:15 in the night, so I couldn't sleep well.

A recorded voice came out of the phone, so please take action to prevent this from happening.","Great view from a high floor, spacious rooms, close to the airport rail station!!",4.0,January 2024,"February 6, 2024",Special Offer - Superior Double or Twin Room,1,Couple,7.7,1,1,1,0,0,0,0,0,1,0,0.0010038130418968093
good,"lift system is a bit ridiculous, just a faf to use. our room had some weird sticky patches on the floor.","cool building, although a little dated. Free observation deck right at the top which is cool. right next to a decent night market that sometimes happens and also close to the metro to get to the airport. has a bottle opener in the room",8.0,September 2022,"September 15, 2022",Junior Suite Standard Zone,1,Group,7.7,1,1,1,0,0,0,0,0,1,0,0.001003813041896809
Excellent for your money. would highly recommend for the view and facilities.,"The bed was uncomfortable. You can feel each spring in the bed mattress. Plus, the bed sheet was ripped and was stitched up. The lighting in the room was out of date, as was the hotel. But if they replace it with LED ceiling light and make the room brighter, it definitely brings a brilliant mindset into the room.",The room and location were superb. Especially the night market right below the lobby. the hotel is in walking range of Siam Paragon and MBK. would definitely recommend.,9.0,February 2024,"February 2, 2024",Special Offer - Superior Double or Twin Room,4,Solo traveler,7.7,1,1,1,0,0,0,0,0,1,0,0.001003813041896809
"Location, space, top view",The hallway was dingy and needed carpet cleaning,"Location- night market is just below the hotel and surrounded by shops.

The view from the top is an attraction in itself.

We got upgraded to junior suite so very spacious room",8.0,March 2024,"April 1, 2024",Special Offer - Superior Double or Twin Room,4,Family,7.7,1,1,1,0,0,0,0,0,1,0,0.001003813041896809
Fair,"The lighting in the room is very bad,  breakfast area is complete chaos and very hot due to poor air conditioning.
The drain in shower box is not draining the water at all. No sunlight in the room , basically small window. No ironing board.","The location is great next to night Market and train station that connects directly to airport.  Breakfast menue is vast containing  Chinese, Indian and continental dishes.",5.0,May 2024,"May 7, 2024",Special Offer - Superior Double or Twin Room,2,Solo traveler,7.7,0,1,0,0,0,0,1,1,1,0,0.0010021801111498596
Stay was good as was our Wedding Anniversary just room size not good enough,"The room wasn’t what we expected , last year my wife stayed in a Deluxe room and great size excellent price. This time Booking . Com didn’t have the Deluxe room as an option including breakfast.",Location and breakfast,10.0,March 2024,"March 31, 2024",Junior Suite Standard Zone,4,Couple,7.7,0,1,0,0,0,0,1,1,1,0,0.0010021801111498596
Poor,Very old furniture and rooms...change lift multiple times ti reach your room,Location,3.0,March 2024,"March 27, 2024",Junior Suite Standard Zone,5,Solo traveler,7.7,0,1,0,0,0,0,0,0,1,0,0.0010016300119125863
Good,"Room  furniture not clean.
Airconditio is so round 
Room stinks 
Bathroom dirty",View very good,7.0,January 2024,"January 14, 2024",Junior Suite Sky Zone,6,Group,7.7,0,1,0,0,0,0,0,0,1,0,0.0010016300119125863
Disappointing,"The bathroom smells really bad, ventilation doesn't help.
TV lost signal halfway (black screen), recovered just before repair person came. I gave up.
No body lotion provided, was told to go Sky Mart upon request, Sky Mart sales person said not available.",The location is very good. Right in the middle of shopping district. Love the free 360 degree revolving 84th floor platform!,4.0,December 2022,"December 29, 2022",Special Offer - Superior Double or Twin Room,4,Solo traveler,7.7,0,1,0,0,0,0,0,0,1,0,0.0010016300119125863
