Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating,Room amenities - positive,Room amenities - negative,Hotel amenities - positive,Hotel amenities - negative,Staff - positive,Staff - negative,Food and beverages - positive,Food and beverages - negative,Location - positive,Location - negative,PageRank Score
Exceptional,Nothing,"Everything!!! It exceeded my expectations in the best way possible. The staff, the hotel’s premises, the food and service was amazing",10.0,June 2024,"June 17, 2024",Standard Twin Room,5,Family,8.8,0,0,0,0,1,0,1,0,0,0,0.0018495093071661064
Exceptional,,"Very nice breakfast. The receptionists, Betsy and Susan, were very nice and help us with the laundrette coins.",10.0,January 2024,"January 14, 2024",1 Queen Standard Air Purifier,4,Couple,8.8,0,0,0,0,1,0,1,0,0,0,0.0018495093071661064
Thank u back again,,Nice staff free coffee and breakfast,10.0,May 2024,"May 25, 2024",Standard Twin Room,4,Family,8.8,0,0,0,0,1,0,1,0,0,0,0.0018495093071661064
Exceptional,,We were offered early check-in and complimentary breakfast. Very friendly reception staff. Will stay again.,10.0,June 2024,"June 17, 2024",1 Queen Standard Air Purifier,1,Couple,8.8,0,0,0,0,1,0,1,0,0,0,0.0018495093071661064
Best hotel,Nothing,"Overall everything, fantastic stuff and very helpful, I checked in early and checked out very late. Their were very supportive, amazing restaurants every side of the hotel and 24hrs store next lane of the hotel",10.0,June 2024,"June 15, 2024",Standard Queen Room,2,Family,8.8,0,0,0,0,1,0,1,0,0,0,0.0018495093071661064
great stay,,"it was a great stay , lovely staff and a great breakfast for both foreign and local guests",10.0,April 2023,"April 27, 2023",1 Queen Standard Air Purifier,2,Couple,8.8,0,0,0,0,1,0,1,0,0,0,0.0018495093071661064
Perfect location,,Staff was lovely and the breakfast buffet was very good!,10.0,March 2024,"April 25, 2024",Standard Twin Room with Air Purifier,1,Group,8.8,0,0,0,0,1,0,1,0,0,0,0.0018495093071661064
Exceptional,,"Breakfast is nice, staff was very nice and helpful. They found my ring after i checked out and help to send it to Shanghai",10.0,May 2024,"May 27, 2024",Standard Queen Room,2,Couple,8.8,0,0,0,0,1,0,1,0,0,0,0.0018495093071661064
very good - staff went above and beyond to help us with various issues relating to our travel.,,Breakfast buffet is good.  Staff at the hotel are very helpful although very few can speak any English and ordering even a cup of tea in the restaurant can be very challenging.,9.0,July 2023,"July 19, 2023",1 Queen Standard Air Purifier,2,Couple,8.8,0,0,0,0,1,0,1,0,0,0,0.0018495093071661064
A pleasant stay,,"Great location, friendly staff, clean room",9.0,September 2023,"September 16, 2023",1 Queen Standard Air Purifier,2,Solo traveler,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Really a nice place if you are a smoker,"It is a non-smoking hotel, but the smell of cigarettes is very strong and deep inside carpets, airco, etc…  that is a pity, because this kills all the other very nice aspects of the hotel.","Friendly staff, cofee machinese at the entrance, functional designed rooms. Very nice location.",6.0,August 2024,"August 13, 2024",Standard Queen Room,1,Family,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Exceptional,,"Loved the view, staff were very helpful and kind, very clean rooms",10.0,August 2023,"August 3, 2023",1 Queen Standard Air Purifier,1,Solo traveler,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Exceptional,,"As always our stay at the HIE in Dongzhimen was fantastic. Central location, helpful staff, comfortable rooms - we will always stay here when visiting Beijing.",10.0,July 2023,"September 6, 2023",1 Queen Standard Air Purifier,11,Family,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Exellent choice for my stay,nothing,"very good location.  clean room, comfortable bed. very helpful staff.",9.0,June 2023,"June 1, 2023",1 Queen Standard Air Purifier,3,Solo traveler,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Exceptional,Pricey,"Great location. Clean, modern. Helpful and responsive staff.",10.0,September 2023,"October 11, 2023",Standard Twin Room,1,Solo traveler,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Lovely place.,,"Decoration.
Amenities.
Room view.
Friendly staff trying to always help.",8.0,March 2023,"March 29, 2023",1 Queen Standard Air Purifier,2,Solo traveler,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Wonderful,A bit far from the subway.,Ideal location for foreigners. Rooms and public areas are clean. Very helpful staff.,9.0,June 2023,"June 29, 2023",1 Queen Standard Air Purifier,3,Solo traveler,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
We always return to this hotel.,,"Best location in Beijing! Friendly staff, affordable and clean.",9.0,April 2023,"April 9, 2023",Standard Queen Room,8,Couple,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
I would definitely return to this hotel.,,"Very clean, modern and the staff was very nice. The rooms were very comfortable and the hotel was in a very central location. Ensure to take a taxi from the metro, I waited a while to catch a taxi. ￼ One at the property, the friendly staff will call one for you. ￼￼Taxis are very cheap.",10.0,June 2023,"June 20, 2023",1 Queen Standard Air Purifier,2,Solo traveler,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Perfect,,"Brilliant hotel in a perfect location, staff were great and so helpful. Room was of a good size and comfortable",10.0,December 2023,"January 3, 2024",1 Queen Standard Air Purifier,3,Solo traveler,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Great location and good service for a short solo stay,"Although it says it has a fitness centre, it’s extremely basic/very limited.","Great location. clean rooms. Very helpful staff, good service.",8.0,March 2024,"April 17, 2024",Standard Queen Room,2,Solo traveler,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Very Good,The pimp (lady wore baseball hat) kept bothering me every entry at night:),The location is good. The room is clean. The staff is very nice. I slept well in the night.,8.0,October 2023,"October 28, 2023",Queen Room - Accessible,4,Solo traveler,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Exceptional,,"Good location, nice room
Friendly staff",10.0,October 2023,"November 2, 2023",Standard Twin Room,8,Group,8.8,1,0,0,0,1,0,0,0,1,0,0.0018429597076094397
Perfect hotel for a family trip to Beijing,Nothing really bad to say. Room decor was a little outdated. Small hotel gym only had a few cardio machines and poor selection of weights.,"Great location, short walk to Sanlitun and shopping area. 

Comfortable room. 

Water bottles and sanitising wipes were provided daily in the room. Shampoo, conditioner and shower gel available in the shower. 

Great breakfast, unbelievable amount of choice and slightly varied each day. 

Free coffee machine in the lobby was nice.",8.0,April 2024,"April 5, 2024",Standard Queen Room,5,Family,8.8,1,1,1,1,0,0,1,0,1,0,0.0018427079728263766
"Convenient, flexible, efficient, in an ideal location.","(-) The adjacent bathroom in the room has transparent tile wall, which makes the bathroom brighter during the day, but it can unintentionally make the room light in the night when one person is sleeping on the bed and the other one is in the bathroom.","(+) Location: Next to Dongzhimen & Sanlitun, the location is very central with lots of restaurants & entertainment facilities in the vicinity.
(+) Breakfast: Very nice buffé with lots of variety, both asian & western cuisine. We particularly enjoyed the vibe in the restaurant, the decoration & comfort of the seating area.
(+) Flexibility: Easy to check in & out, no waiting time. Particularly the checkout is automatic, just drop the room key in the box.",9.0,June 2023,"June 24, 2023",1 Queen Standard Air Purifier,4,Couple,8.8,1,1,1,1,0,0,1,0,1,0,0.0018427079728263766
Great location!,"Despite the ""no smoking"" signs in the hotel, there is still obvious cigarette smells in various places (e.g., the corridor when I exit my room on level 6, the washroom in the hotel lobby). Housekeeping occasionally forgets to replace things that we have used (wet wipes, body soap). The walls in the room are thin and lack soundproofing - you can definitely hear when the guests in the room next to yours have their tap/shower running, and you can hear anyone talking in the corridor outside your door. Strangely, the volume of the TV is automatically reset to a really high volume every time we turn the TV off and on.

The pastries provided at breakfast should have something covering them - I have seen numerous guests sneeze onto the pastries which are all exposed on the table. The noodle station at breakfast is rather chaotic, seems like the chef doesn't remember most orders (I repeated my order in Chinese to him three times and he acknowledged & repeated back to me each time yet he still gave me the wrong bowl).","Staff are pleasant. Location is fantastic - there are bus stops nearby where the buses lead to common areas of the city (e.g., Guomao, Hu-Tongs, Yong He Gong, and many train stations). It is also a walkable distance to 2 train stations (one of which is a direct airport express line), and to dining areas like So-Ho. There are also various affordable eateries and supermarkets. There is a fantastic pizza place called Saporita that is an 8min walk from the hotel.

Breakfast is enjoyable, it has a spread of international and local foods - highly recommended to try the black rice soy milk with red dates!",8.0,April 2024,"April 11, 2024",Standard Twin Room,7,Family,8.8,0,1,0,1,1,0,1,1,1,0,0.001841253221957921
Good value for money!,"Bed could have been a bit more comfortable, everything else was good 👍🏻","Good location, clean room, a lot of free water provided in the room to keep you well hydrated! The staff were friendly, no issues to modify my booking.",8.0,July 2023,"July 27, 2023",1 Queen Standard Air Purifier,3,Couple,8.8,1,1,0,0,1,0,0,0,1,0,0.0018397142059932239
Good,"We obviously got a room for people with special needs, which means the bathroom was spacious, but the bathroom fittings very low for us, as my husband and I are quite tall. Also the ""view"" from the window was unfortunately only a wall.",The breakfast choices were plentiful and delicious and the rooms were clean and the bed comfortable. The price for the location is very good.,7.0,May 2023,"May 30, 2023",Standard Queen Room,3,Couple,8.8,1,1,0,1,0,0,1,0,1,1,0.0018297703839171395
Good,"Holiday Inn is usually quite nice in China, and the comments led me to believe that this location would be on par with previous experiences. 
I live in China and was looking forward to an international hotel experience before a lengthy business trip.... Breakfast was average with stale pastries, and meat added to nearly every dish (fairly common in China, but to be noted if you eat vegetarian, kosher, halal, or just do not want ham in everything). 
Beds, carpet etc could do with an upgrade.","It does the job - if you are looking for a basic hotel and breakfast in Beijing.
Good bed. Good shower. 
Good enough location if you don't mind a walk to the metro station.
Convenient laundry room.",7.0,June 2024,"July 17, 2024",1 Queen Standard Air Purifier,2,Solo traveler,8.8,1,1,0,0,0,0,1,1,1,1,0.001825943006178869
Wonderful,Staff could have been friendlier. There used to be a basic English level spoken.,"Location, compact, breakfast, decor, cleanliness, WI-FI speed, gym, comfort",9.0,October 2022,"October 6, 2022",1 Queen Standard Air Purifier,6,Couple,8.8,1,0,1,0,0,1,1,0,1,0,0.0018208036739377192
I recommend to stay in this hotel both for a short stay and for a long journey.,"A bit far from the nearest subway station. We had to wait for delivery about 20-30 minutes, but delivery robot hasn’t been launched by the staff, so every time we went down to take our food. Some European food at breakfast was cooked in a Chinese way: spicy and sweet. Laundry is not free.","Great staff, good location to the nearby restaurants, markets, daily tidy-up,  the majority of receptionists could talk English, good buffet, fast service. Quality-price.",9.0,July 2023,"July 30, 2023",Standard Queen Room,11,Couple,8.8,0,0,0,0,1,1,1,1,1,0,0.0018192111656964718
