Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
the cabin was excellent and I loved the view.,it was a dark long walk to my cabin from the parking lot.  it would of been nice to have parking near my cabin.,it was quiet and I felt safe.,10,September 2022,"September 27, 2022",King Room,1,Solo traveler,8.8
The Aurora building was a nice place,bathroom was smelly,breakfast and ice cream,9.0,September 2022,"September 27, 2022",Queen Room with Two Queen Beds,2,Family,8.8
over all our stay is great!,they clean the rooms only after 4th day of stay because they say they are short staff.,the location is close to the fairbanks international airport.breakfast is good but it is the same menu everyday.,10,September 2022,"September 25, 2022",Queen Room with Two Queen Beds,3,Solo traveler,8.8
Exceptional,,good location to see Aurora,10,September 2022,"September 21, 2022",Queen Room with Two Queen Beds,4,Group,8.8
Very Good,,"walking along river, aurora borealis movie, room was comfortable although we were lead to believe we would have a balcony, which we did not.",8.0,September 2022,"September 21, 2022",King Room,3,Couple,8.8
Overall very good starting with the greeting by Andrea at the front desk.,construction out front with unclear exit route.,"location. room size, amenities, front desk personnel were all excellent!  Andrea, explained everything perfectly.",10,September 2022,"September 21, 2022",Queen Room with Two Queen Beds,1,Solo traveler,8.8
"good value, quaint, great staff",they need a second waffle maker,"location, rustic feel, attention to details",9.0,September 2022,"September 19, 2022",Queen Room with Two Queen Beds,1,Family,8.8
great location nice property,construction and the view of the parking lot,all the amenities the grounds were lovely,8.0,September 2022,"September 18, 2022",King Room,2,Couple,8.8
Wonderful,,Very quaint and loads of charm,9.0,September 2022,"September 17, 2022",King Room,1,Solo traveler,8.8
"awesome place, great staff, would stay here again",,"clean, beautiful location, easy to navigate",10,September 2022,"September 16, 2022",Queen Room with Two Queen Beds,1,Family,8.8
Exceptional,no food options in the hotel,"good standing 
 clean 
good location",10,September 2022,"September 6, 2022",King Room,1,Solo traveler,8.8
Amazing setup and place,,The hotel was amazing and setup was wonderful. The breakfast was good hot and plentiful. Very close to airport and other attractions. They had lots of places to see and full of informational signs about Alaska rich history.,10,August 2022,"August 29, 2022",Queen Room with Two Queen Beds,1,Family,8.8
i really felt at home,,"nice,comfortable,clean,quiet and friendly staff",10,August 2022,"August 21, 2022",Queen Room with Two Queen Beds,3,Family,8.8
A great start to an exciting adventure.,nothing,The uniqueness of this river front property is observed walking in the door. The resort is adorned by a fabulous art collection and Tiffany style lighting in all sizes.  The grounds are unique with several gardens and some lucky ducks that are central. I wish I had the words to decribe this place. I would definitely come back.,10,August 2022,"August 13, 2022",Queen Room with Two Queen Beds,2,Couple,8.8
"perfect location from airport, clean, great shuttle service",,"Grounds are beautiful, staff friendly and helpful",10,August 2022,"August 5, 2022",Queen Room with Two Queen Beds,1,Couple,8.8
Best place to stay in Fairbanks,nothing,The owner was very gracious,10,July 2022,"August 5, 2022",Queen Room with Two Queen Beds,1,Couple,8.8
family fun adventure,,family friendly atmosphere and unique hotel experience.,9.0,July 2022,"August 2, 2022",King Room,1,Family,8.8
Exceptional,Breakfast was the only disappointment. Same every day (powdered eggs).  Coffee was great!,,10,July 2022,"August 2, 2022",King Room,3,Couple,8.8
Nice gateway to Alaska!!,There is only one restaurant within walking distance and it is only open until 9pm.,"The property had a lot of history.  The lobby and lounge areas were filled with beautiful artwork, artifacts, photographs, and informative panels.  it is close to the Fairbanks Airport and there is a shuttle that run 24hrs (in the summer at least).  The staff is super friendly…. everyone of them-desk clerks, shuttle drivers, gardeners etc.  The Chena River is close by.  The grounds had lots of sitting areas for gatherings or hide away.  Loved the atmosphere!!",10,July 2022,"July 27, 2022",Queen Room with Two Queen Beds,2,Group,8.8
we enjoyed our stay and will be back,would have liked flavored creamer for the coffee,very nice and clean.  staff was very friendly and helpful,10,July 2022,"July 18, 2022",Queen Room with Two Queen Beds,2,Couple,8.8
short and sweet,i love this place,the balcony I haven’t got one in years,9.0,July 2022,"July 17, 2022",King Room,1,Family,8.8
Nice view and friendly staff.,Nothing,Enjoyed the Bocce Ball and Pool table that was available for use.,8.0,July 2022,"July 16, 2022",King Room,1,Group,8.8
Wonderful experience,Liked everything!,"Breakfast, ice cream, work out room, porches, scenery, had such a wonderful experience!",10,July 2022,"July 5, 2022",King Room,1,Couple,8.8
staff was kind and helpful and there was SO MUCH to do on and around the property.,cannot think of anything.,Classic decor and sweet shop,9.0,June 2022,"July 3, 2022",King Room,1,Couple,8.8
Great value and wonderful stay!,,Great location near airport and easy access to area attractions. Clean and comfortable beds. Great restaurant nearby.,10,June 2022,"July 1, 2022",King Room,4,Couple,8.8
stay for two days staff is magical I adopted a lot of them into family,for a hotel it’s great but it be nice to cook,"this place has so many things to do from golf to boce ball, fire pits everywhere, great flowers and vegetation for family photos. j Bird comes every day and he is very nice as always remembers you name. best hotel in town by far",10,June 2022,"June 27, 2022",King Room,2,Solo traveler,8.8
This was the perfect location for us.,,Beautiful grounds.  So many places to sit and look at the river.,10,June 2022,"June 19, 2022",King Room,1,Couple,8.8
Pleasant home base for 4-night stay in Fairbanks,,"We enjoyed having the breakfast every morning.  Food quality and choices were typical basic buffet.  The hotel staff were very attentive and conscientious in keeping the breakfast stocked and the breakfast room clean and tidy.  I really appreciated that aspect of the experience, too.",8.0,June 2022,"June 19, 2022",Queen Room with Two Queen Beds,4,Couple,8.8
Lovely stay,"So far we love all everything, except for morning breakfast not complaining about just want to suggest if morning menu could be change every other day and if could have choices of sunny side up egg coz not every one love omelette.but breakfast was really good for 2days stay if more than that maybe hot dog or sausage or bacon..",Location and cleanliness of the hotel.,10,June 2022,"June 15, 2022",Queen Room with Two Queen Beds,3,Family,8.8
Wonderful,only offered 2 queen beds which weren’t too comfortable for a couple.,"black out curtains, complimentary breakfast",9.0,June 2022,"June 13, 2022",Queen Room with Two Queen Beds,2,Couple,8.8
Exceptional,Na,Fridge in the room!! Breakfast was amazing too!,10,May 2022,"June 10, 2022",Queen Room with Two Queen Beds,1,Family,8.8
Exceptional,,The river location was perfect. Very beautiful.,10,May 2022,"June 9, 2022",King Room,1,Couple,8.8
Friendly and beautiful place to stay.,,"The entire staff were so friendly and accommodating, even the other guest staying over were kind as well!  My room was very clean and cozy. 
The breakfast was delicious too! I will definitely stay here again!  Thank you so much!! :)",10,June 2022,"June 6, 2022",King Room,1,Solo traveler,8.8
Perfect Stay in the Land of the Midnight Sun,A few more options for the shuttle.,"Free, quick shuttle service from the airport.  Baggage holding area available because we were early for check in.  Beautiful rustic design.  Great restaurant next door for lunch and dinner.  Breakfast free thru Booking and in a lounge at the inn.  Great choices for breakfast.  Though they are short staffed and say they can’t service your room everyday they did knock each day and ask if we needed anything refreshed.  Shuttle service available to downtown for $5/pp round trip.",10,June 2022,"June 5, 2022",Queen Room with Two Queen Beds,2,Couple,8.8
