Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Great stay, would come back!","The check-in process was cumbersome if using Booking.com, couldn’t locate the reservation. Also, the breakfast buffet needed attention: great selections, but not refilled timely. This includes des the coffee urn.","Convenient location, very clean, beautiful facilities!",9.0,November 2023,"November 2, 2023",King Room - Bay View,3,Family,8.9
"Great location, facilities and comfortable room. Awesome for the price as well.","Nothing, hotel was the best we have stayed at during our time in America.","Amazing amenities, room was so comfortable and love the technology in it. Staff were helpful and welcoming. Restaurant, pool and gym was great too",10,November 2023,"November 2, 2023",King Room,1,Couple,8.9
Exceptional,,"Great location, great facilities, perfectly new and very clean interior",10,October 2023,"November 2, 2023",King Room,2,Couple,8.9
It was a whirl wind to remember; comfortable and charming.,,"The location was perfect. We were in walking distance to a lot of cool shops, restaurants, and places to see.",9.0,October 2023,"November 1, 2023",King Room,1,Couple,8.9
Awesome,,Everything was great,9.0,October 2023,"November 1, 2023",King Room,1,Solo traveler,8.9
Vibrant and funky hotel in great downtown location,My only suggestion to improve it would be to include a small fridge in the room.,"It’s new and very stylish and clean.  Staff look like they enjoy their jobs.  They are vibrant and helpful and visible. 
We had an Access Room so a bit bigger than usual and it was spacious, beautifully styled. The shared areas are great, nice bar and good food and a business area to work.
It’s in a good location.  
Very good value for money.  The buffet breakfast is also good value.",10,October 2023,"October 31, 2023",King Room,3,Family,8.9
Overall great hotel,Rooms were a little too cold & pool/rooftop bar was not accessible during our stay which was a bummer as it was one of the reasons we booked the hotel!,Everything was great,9.0,October 2023,"October 31, 2023",King Room,2,Solo traveler,8.9
I loved it,,Whole property is awesome,10,October 2023,"October 31, 2023",King Room,3,Couple,8.9
Exceptional,,"Everything! Location, Location!",10,October 2023,"October 31, 2023",King Room - Bay View,1,Couple,8.9
Great stay in modern hotel with a fab roof top pool.,,"Great roof top pool.
Loved how modern everything was.",9.0,October 2023,"October 29, 2023",King Room,2,Solo traveler,8.9
very nice.   thank you,,"great staff.  very clean 
location great for pre cruise",10,October 2023,"October 29, 2023",King Room,1,Couple,8.9
Affordable luxury in the heart of Miami,Lack of room service.,The hotel is very affordable yet filled with luxury. Its also very well designed and high tech. Highly recommended.,10,October 2023,"October 29, 2023",King Room,3,Solo traveler,8.9
My new favorite hotel in Downtown Miami!,Absolutely Nothing!,The staff was absolutely amazing from start to finish!!! The decor is stunning! I enjoyed this inviting space from top (rooftop venue) to bottom (lobby and living room area)!!!! I will definitely be back!!!!,10,October 2023,"October 28, 2023",King Room,1,Solo traveler,8.9
Amazing hotel,Small room,"Great location, brand new, super comfortable and modern. Amazing view from the 10th floor.",10,October 2023,"October 28, 2023",King Room - Bay View,4,Couple,8.9
Exceptional,,"This property is awesome, worth every dollar.",10,October 2023,"October 27, 2023",King Room,1,Couple,8.9
Exceptional,Very small rooms and very small showers,"Cleanliness, updated features in hotel room, nice smells and views, great shower heads",10,October 2023,"October 27, 2023",King Room,1,Couple,8.9
Exceptional,No complaints except parking.,"The atmosphere, very clean, fast check in, different bars, rooftop pool.",10,October 2023,"October 27, 2023",King Room,1,Couple,8.9
Very Good,"The room is too small, no iron",Clean,8.0,October 2023,"October 27, 2023",King Room,1,Family,8.9
Exceptional,,"View was awesome, take a room with bay view its worth it!",10,October 2023,"October 26, 2023",King Room - Bay View,3,Family,8.9
Fun and clean,Room was a bit small for 2. Just narrow in passing each other.,"Loved the atmosphere, exceptional employees, clean and great bar and breakfast facility.",10,October 2023,"October 26, 2023",King Room,1,Family,8.9
Great!,Hard for Uber to find it,Style,10,October 2023,"October 26, 2023",King Room - Bay View,2,Group,8.9
Amazing city hotel,If you’re claustrophobic the rooms may be a bit small for you. For us it was perfectly fine though,Amazing location and a super chic & modern hotel. It’s very clean and everything feels brand new. I was very sad we didn’t stay here for longer - will definitely return,10,October 2023,"October 25, 2023",King Room,1,Family,8.9
Midsize rooms with HUGE benefits!,Bartender was inexperienced but was not too bad,Small room but packs a punch with amenities!!,10,October 2023,"October 23, 2023",King Room,1,Couple,8.9
Love it,,Very cute and I felt so comfortable,10,October 2023,"October 23, 2023",King Room,1,Couple,8.9
The perfect city getaway with great views,"I didn’t like that the night staff lady was very rude about how to open the door at night. We got back to the property after our event, we used the room key to open the doors since it was after hours but we didn’t know you had to push a button to open the second door automatically and she was very rude when we got stuck in between both doors and she had to open it for us. We were never informed about the trick to opening the door she spoke to us like we were incompetent when it was not needed we only needed to be told how to do something one time.",My favorite part was the views from the building wether it was from the bedroom or from the rooftop,10,October 2023,"October 23, 2023",King Room,2,Group,8.9
Exceptional,,The room was very cozy and really high-tech. The rooftop views were amazing as well. Perhaps one of the best hotels in Miami.,10,October 2023,"October 23, 2023",King Room,2,Family,8.9
Exceptional,,"I think it s one of the best hotels that I have ever stayed. The room is super modern, the bed is very confortable and the stuff is amaizing.",10,October 2023,"October 23, 2023",King Room,4,Solo traveler,8.9
Exceptional,,Great 👍,10,October 2023,"October 22, 2023",King Room,2,Couple,8.9
Exceptional,,"Everything is fine, despite the small size of the room, everything is clearly thought out and not cramped even for two people.",10,October 2023,"October 22, 2023",King Room,5,Family,8.9
Fun and contemporary hotel.,"More in hose hot food options, like a soup or quiche or burger.",I liked the pod concept and climate awareness. Awesome decor. Friendly staff.,10,October 2023,"October 21, 2023",King Room,2,Solo traveler,8.9
A great hotel with great breakfast,The tv was not working for a while.,Very good hotel with a great ambiance,9.0,October 2023,"October 20, 2023",King Room,3,Solo traveler,8.9
"Creative, fun!",The rooms were a tad bit small,The transport was great! Fun hotel,9.0,October 2023,"October 19, 2023",King Room,2,Family,8.9
This was agreat stay. I would definitely visit again.,"I didn't like how there wasn't a lot of TV channels to choose from. The room was nice, but I would get bored from nothing to watch, and explore the hotel.","Breakfast was great. The rooms are amazing, and I really like how everythimg is controlled by a tablet. The room has mood lights and songs to go to sleep to. I was really impressed!",9.0,September 2023,"October 19, 2023",King Room,1,Solo traveler,8.9
Highly recommended,Size of the rooms,"Design, location and friendly staff",10,October 2023,"October 19, 2023",King Room,8,Group,8.9
It was a perfect location to stay for one night before going on a cruise.,The pillows were huge and uncomfortable to sleep on.,"Very clean, very nice, great location.",10,October 2023,"October 19, 2023",King Room,1,Couple,8.9
Perfect hotel for short stays in Miami!,The check in staff we encounter at reception when doing our check in was not very helpful and a little rude.,"We liked absolutely everything in this hotel! 
The beds are super comfy and the rooms are very clean.",10,October 2023,"October 18, 2023",King Room,2,Couple,8.9
"Comfy, stylish and dare I say sexy hotel.",,Whoever designed the rooms did a fantastic job. I actually took some notes to style my home when I get back.,9.0,October 2023,"October 18, 2023",King Room,2,Solo traveler,8.9
