Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Never again…,Hotel was not what it was advertised online. Pulled into the parking lot and immediately felt unsafe in the area. Didn’t help that when you go into the hotel there’s a glass door you have to access with your room key to get into accommodation area. I walked up to my room and the toilet was dirty and the room smelled like roach spray. I walked back down and asked for a refund and they said they will do a partial refund and I have not received it yet. Beings that I stayed there for 5 mins I would have liked a full refund.,Front desk lady was professional.,1.0,June 2023,"June 28, 2023",King Room,1,Couple,7.5
Swimming pool,"Friday,Saturday, Sunday, Monday nothing office !!!","Friday, Saturday Sunday waiting sheets, towels, and etc…… Where are doing waiting sheets 😒😟😞😕 Deaf hard-hearing 🧐 $115 deposit Sunday ????",2.0,June 2023,"June 27, 2023",King Room - Disability Access,4,Solo traveler,7.5
Enjoyable,❤️😍❤️,❤️❤️🥰,10,April 2023,"June 26, 2023",King Room,2,Group,7.5
Happened,❤️☺️☺️,❤️☺️☺️,10,June 2023,"June 26, 2023",King Room,3,Group,7.5
Exceptional,Nothing it was great,It was nice and clean,10,June 2023,"June 22, 2023",King Room,1,Family,7.5
Great location I will definitely be a regular,No breakfeast… however there is food spots near by so it makes up for it when it’s literally walking distance,"Everything, clean comfortable the crew is very hospitable.",10,June 2023,"June 21, 2023",King Room,1,Solo traveler,7.5
Fair,i got bit by something in the first room so we switched rooms,i love the location very convenient,5.0,June 2023,"June 19, 2023",King Room,2,Couple,7.5
Not a Fan Of this Place,Lobby is only entrance. Requires a $100 deposit that takes a long time to get back into your account.,The room,5.0,June 2023,"June 17, 2023",King Room,2,Family,7.5
"Car theft, prostitution and drug dealers in one spot","No  security, the tried to steal my truck. It's homeless people everywhere 
Prostitution and drug dealing. If you can deal with all that It's worth going to",Nothing,1.0,June 2023,"June 13, 2023",King Room,7,Solo traveler,7.5
Very Poor,"The beds are uncomfortable
The building is deteriorating on the exterior as well as in the rooms.
The lobby smells of human feces
The staff is very rude
They charge your card as soon as your book the room instead of upon arrival.
There was mold growing on the windows with no visibility outside. 
Customers were smoking marijuana all over the complex outside.
There were panhandlers harassing people in the parking lot.
They charge a $100 deposit which is not advertised on booking.
Once you book there is no refund, cause they've already charged you.
There is a camera watching every exit with a sign posted stating they charge you a $50 fine, if you hold a door open for somebody. There is only one entrance and that is through the lobby that smells like a leaking sewage system.
This motel is overpriced and falsely advertised as decent and safe. Worst experience I have ever endured through booking.",Nothing much to like. This entire facility is falsely advertised,2.0,June 2023,"June 12, 2023",Queen Room with Two Queen Beds,1,Family,7.5
Bad,,they asked me to give them all a deposit when I got there. I have not received it back yet. I have called several times and nobody’s received a return my phone calls about my deposit. This hotel needs help. You asked me for a deposit. I’ll give you the deposit you say I will return to me at the end of my stay and I still have not received it,1.0,May 2023,"June 10, 2023",King Room,3,Couple,7.5
WEEKEND AWAY STAY,,"The hotel was located conveniently by the Interstate both on and off. It was located by grocery stores and plenty of restaurants to choose from. The room was clean, comfy, and at a great price. The area around the hotel was quiet and there was plenty of parking. There were ice machines and vending machines on every floor. I was pleasantly surprised at this hotel. The room (250) was wonderful, the floor that the room was quite and the entire stay was stress free. I would DEFINITELY book here again and I recommend it to anyone. 👌🏾It is an awesome value for the price. 😊",10,June 2023,"June 10, 2023",King Room,2,Family,7.5
Bad,"The mattress was too hard, the commode would not flush, the bathtub will not drain properly, in the first or the second room I was put in. Everyone that checked out the same morning I did had the same complaints about the hotel.",The air conditioner worked.,1.0,June 2023,"June 9, 2023",King Room - Disability Access,2,Couple,7.5
Recommended,Late check out is $10 an hour,Staff was friendly and helpful,10,May 2023,"June 7, 2023",King Room,1,Couple,7.5
terrible,didn’t feel safe,rude. try rude,1.0,June 2023,"June 6, 2023",Queen Room with Two Queen Beds - Disability Access,1,Group,7.5
Great Hotel Stay!,N/A,"A/C was actually cold.
Staff was kind & courteous.
Room was very cozy & clean.",10,June 2023,"June 3, 2023",King Room,1,Couple,7.5
Fair,,Clean and staff was nice parking was hard  to find because of events and if you had visitor you have to come down to get guess which was a lot,5.0,May 2023,"June 2, 2023",King Room,3,Couple,7.5
4wal,,I liked the space in the rooms and all the amenities the pool was so comfortable and cool I love this place,10,December 1999,"June 1, 2023",Room #0,0,Family,7.5
i loved it 🫶🏾,n/a,every thing,10,May 2023,"May 29, 2023",Queen Room with Two Queen Beds,1,Family,7.5
awesome stay,N/A,great customer service,10,April 2023,"May 26, 2023",Executive Suite,3,Family,7.5
Exceptional,,"everything, room was clean check out was smooth .",10,May 2023,"May 26, 2023",King Room,1,Couple,7.5
it was ok,it had  cockroaches,the location,5.0,May 2023,"May 23, 2023",King Room,3,Couple,7.5
Exceptional,NA,it was very clean and smelled amazing .. This was my second time at the hotel and I look forward to going back ..,10,May 2023,"May 20, 2023",King Room,3,Couple,7.5
Disappointing,Roaches in both rooms used,Location is convenient,4.0,April 2023,"May 16, 2023",Queen Room with Two Queen Beds - Disability Access,4,Group,7.5
Fair,The shower head doesn't have good pressure and when i got there the restroom was plugged up with toilet paper.,The bed was super comfortable.,5.0,May 2023,"May 15, 2023",King Room,1,Family,7.5
its was great i sleep so comfortably!,i love everything,everything,10,May 2023,"May 15, 2023",Queen Room with Two Queen Beds - Disability Access,1,Family,7.5
Poor,"The ac was spotty. It was set to 68°F and it was stuffy and muggy. Had to turn it down to 66°F to kick it back on. The fridge was on, but would not get cold. It also smelled God awful!",The linens were clean.,3.0,May 2023,"May 12, 2023",Queen Room with Two Queen Beds,1,Group,7.5
never again,"roaches, smelled bad, sketchy people in and around the hotel drinking and using drugs",there was not much to like,4.0,May 2023,"May 8, 2023",King Room,1,Family,7.5
Don't come here!,There were ants in the bed. There were a bug roach in the  as well. Pictures below will show the roach that was killed and the ants that were in the bed of our athletes.,In and out is next door,1.0,May 2023,"May 7, 2023",Queen Room with Two Queen Beds,1,Family,7.5
Poor,"pictures off the rooms in the app are not even close to the room 
kinda ghetto 
had to make sure lock your car",nothing really,3.0,February 2023,"May 4, 2023",Queen Room with Two Queen Beds,1,Family,7.5
Disappointing,"As many people we don't read everything when booking, especially the small print, so I was not prepared to have to give a 100.00 ""damage deposit"" I have stayed in other hotels and have never had to do that so I was a little frustrated about it. The beds were horribly hard and with my back issues I didn't get much sleep. I had a little bit higher expectations for what I paid to stay but it is what it is.....side note-i did get my deposit back just didn't expect to have to give one in the first place. One my second day there I had asked the house keeper to please vacuum our room and throw out the trash since she stopped us and asked if we were checking which we weren't and after a long day out I came back to none of that being done. Mind you I had a todler so we had a few smelly diapers and were stuck with the trash up until the next day.",It was clean,4.0,April 2023,"April 30, 2023",Queen Room with Two Queen Beds,3,Family,7.5
better customer service!,the guy at the front Eric was extremely rude when we checked in,I liked the garden & pool,1.0,April 2023,"April 30, 2023",Queen Room with Two Queen Beds,1,Family,7.5
Exceptional,Deposit to high,Hotel overall,10,April 2023,"April 28, 2023",King Room,2,Family,7.5
very clean a comfortable,the room,location,10,April 2023,"April 25, 2023",King Room,2,Couple,7.5
Exceptional,Not enough supply,It was clean and very quiet,10,April 2023,"April 25, 2023",Queen Room with Two Queen Beds,6,Family,7.5
Disappointing,The hotel is infested with roaches and needs to be shut down for repairs. If it rains water would either come through the ceiling or window. The structure of the hotel needs to be re-done. Poor hotel wouldn’t recommend anyone stay unless you ok with bugs,Didn’t like anything about the hotel. My conclusion is that the hotel is ran under poor management.,1.0,March 2023,"April 21, 2023",King Room,1,Group,7.5
It was good it was 45 minutes from the event.,The bed was not comfortable. There was no breakfast.,The pool,2.0,April 2023,"April 17, 2023",King Room - Disability Access,2,Couple,7.5
Exceptional,n/a,the cleanliness and the location,10,April 2023,"April 12, 2023",King Room,2,Solo traveler,7.5
Exceptional,,Everything the hotel was beautiful,10,April 2023,"April 7, 2023",Queen Room with Two Queen Beds,2,Family,7.5
Worthy,,"Room is clean, bathroom is clean. Laundry is cheap, USD 1.50 per wash and per dry.",10,April 2023,"April 4, 2023",King Room,2,Group,7.5
it was a great stay I’d love to stay again very convenient! just would like to have cleaning done.,"the parking
The room service for cleaning (didn’t come by)",you had to have a key to get into the hotel floor,10,April 2023,"April 3, 2023",King Room,3,Couple,7.5
Fair,First time in my life the hotel phone doesn’t work,,5.0,April 2023,"April 2, 2023",Queen Room with Two Queen Beds - Disability Access,1,Family,7.5
It was staying with a modern  hieroglyphs hallway while felt like royality on a budget,it smelled bad in the hallway,I loved how comfortable the room was and definitely stay there again.,10,March 2023,"April 1, 2023",Queen Room with Two Queen Beds,1,Family,7.5
Home away from home🤍,I honestly can't say there was anything wrong with the hotel during my stay.,They worked with me drastically when it came to getting my deposit back and I just greatly appreciate that. Most hotels do whatever they can to keep it and they just weren't like that. The hotel staff is just very sweet and laid back.,10,March 2023,"April 1, 2023",King Room,1,Group,7.5
great team,,everything,10,March 2023,"March 28, 2023",King Room - Disability Access,1,Couple,7.5
