Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Great hotel in super location,The only thing I can think of is that there was no ice bucket in the room but this was supplied very quickly upon request. Also no kettle even though the base was in the room - would be more convenient to have these in the room if possible.,Great breakfast with lots of choice. Best orange juice in a hotel. Friendly helpful staff. Wonderful location and beautiful hotel. Great bar area and wide choice of drinks and food.,9.0,August 2021,"September 2, 2021",Superior Room with City View,2,Couple,8.3
Enjoy your stay in Stockholm here!,"It's not possible to close the bathroom door, not a huge deal but would be better otherwise.","Really friendly staff, great location, extremly clean and good value! I can definitely recommend it!",9.0,August 2021,"September 2, 2021",Superior Room,1,Couple,8.3
Comfortable and convienent.,,Room was large and comfortable.  Hotel was right near train station and short 10 minute walk to Gamla Stan. Staff very helpful even suggested items to do on checkout day.,9.0,August 2021,"September 2, 2021",Standard Room,3,Couple,8.3
"It was the second time we stayed there, and will come again if need be",,"Great position close to station and centre of town, the breakfast buffet was really great and excellent, nice room with all amemities, strongly recommended",9.0,August 2021,"August 28, 2021",Standard Room,2,Couple,8.3
Very Good,Some of the staff members were not informed about the timing and facilities closed due to covid.,"Clean and refurbished rooms. Comfortable bedding, furniture and great breakfast were the highlights. Mostly nice staff. Location is convenient.",8.0,August 2021,"August 24, 2021",Standard Room,4,Couple,8.3
Very nice as always by Radisson,"Breakfast might have been reacher. I don't know, maybe it's the consequence of COVID, but usually Radisson provides much better and reacher breakfasts worldwide. 
Also: for some reason minibar was empty. It's not nice to discover.","Radisson SAS is the overall nice and expected quality. It's always good to know, that you get exactly what you expect! Nice stuff, very comfortable room, nice bed, nice air conditioning system. Also very pleasant bar downstair. And great location, walking distance from everywhere in the center. I mean, with Radisson it's by default nice, and each bad reference is something beyond normal. Here it's not the case - very nice overall. 
AND: very nice restaurant Weidao just next door! Absolutely recommended place!",9.0,August 2021,"August 24, 2021",Superior Room,2,Couple,8.3
Nice city break,"No closet or drawers to put the clothes.
Cleaning was one day good, other not complete.
Thebathroom supplies were good quality but the dispenser allowed very little use, barely few drops.
Toilet paper support is one of the worse inventions ever
Swmming pool is extremely small
Covid measures kind of too relaxed, especially in the breakfast area, but not only","Staff was very frendly and professional, excellent location, perfect breakfast.
Fast checkin/ checkout.
Beds were confortable, nice view from the window.
We enjoyed having coffee machine and supplies in the room.",9.0,August 2021,"August 21, 2021",Superior Room with City View,4,Couple,8.3
"Chosen for its location, and super convenient to access the airport.",Needs to remember a 4 digit code to use the toilets in the foyer.,"Only stayed overnight, and had early flight next morning. Location fantastic , right next to Stockholm Central station, and caught Arlanda Express train to airport, taking 18 minutes, at speeds up to 185 Km /hr!",8.0,August 2024,"August 20, 2024",Standard Room,1,Couple,8.3
Wonderful,Sometimes the room wasn't cleaned,Location and Service,9.0,August 2024,"August 19, 2024",Cozy Small Room,3,Family,8.3
Family trip,"Lack of storage space, pillows aren’t great","Great location, good breakfast, excellent staff",8.0,August 2024,"August 19, 2024",Standard Room,11,Family,8.3
Good but check right away the air conditioning,"The air conditioning that was not working correctly. 
Very hot on the bedroom. Inconfortable to sleep.","Proximity with station
Clean 
Spacious",7.0,August 2024,"August 18, 2024",Standard Room,3,Couple,8.3
Nice hotel in great central location.,WiFi could be a bit faster.,"Excellent location, spacious room with comfortable bed, friendly staff. Easy walking distance next to Stockholm Central station, and very easy to reach from/to Arlanda airport.",9.0,August 2024,"August 18, 2024",Superior Room,4,Couple,8.3
Very Good,,ALL WAS TICKETY BOO,8.0,June 2024,"August 18, 2024",Cozy Small Room,1,Couple,8.3
Very Good,Nothing in particular,Location and the facilities of the hotel,8.0,August 2024,"August 17, 2024",Superior Room,4,Family,8.3
It was a great stay!,It is on the pricey side but I guess it is partly because it is Sweden.,The location is awesome.  It is next to the central station and about 300m from the Arlanda Express platform.  There are countless dining options nearby and a shopping centre with a supermarket within 5 mins walk.  The reception staff were all very helpful and efficient.,9.0,August 2024,"August 16, 2024",Cozy Small Room,2,Group,8.3
Well situated hotel for tourists.,The standard room is very small.,"Excellent location basically at the railway station. Comfortable bed, nice and quiet for a good sleep",8.0,August 2024,"August 14, 2024",Cozy Small Room,2,Couple,8.3
Wonderful,"last day we left early and took a breakfast bag which was so POOR (no yogurt, no banana, no croissant, no jam just a toast some apples and a juice).

extra charge for the pool","very nice breakfast, great gym open all day,good location",9.0,August 2024,"August 12, 2024",Superior Room,4,Family,8.3
To be improved.,No space for office work. The room fee and breskfast are separated from each other in the receipt.,,7.0,August 2024,"August 11, 2024",Cozy Small Room,3,Couple,8.3
Very Good,,"Good firm beds, not easy to find in Stockholm- generally fairly soft..",8.0,July 2024,"August 11, 2024",Standard Room,2,Couple,8.3
"Very good weather, good transport around town.",Nothing.,"Weary good breakfast,  close to centrum.",9.0,August 2024,"August 10, 2024",Standard Room,3,Couple,8.3
Very Good,,Very central location,8.0,August 2024,"August 10, 2024",Cozy Small Room,3,Couple,8.3
"Everything was great, the staff were pleasant and helpful. We will stay again when we visit Sweden.","The rooms are a bit small, couldn’t open two luggages at once",The location,8.0,July 2024,"August 9, 2024",Cozy Small Room,2,Group,8.3
Very Good,Room a little small.,Location and friendly staff,8.0,August 2024,"August 7, 2024",Cozy Small Room,4,Couple,8.3
"Excellent location, easy checkout, friendly staff…good value despite pricey fees for breakfast & pool.","No body mirror or electric socket in bathroom for hairdryer, fee for use of pool","The location, breakfast and easy checkout",9.0,August 2024,"August 7, 2024",Family Room,2,Family,8.3
Good,Very small amount of hanging space for clothes and no shelves or drawer space,Location,8.0,August 2024,"August 6, 2024",Cozy Small Room,4,Couple,8.3
Good,Room was small and no window to outside.  Also the spa fee was extra and that was not listed anywhere on the reservation.,Bed was comfortable and clean. Good shower.,7.0,July 2024,"August 6, 2024",Cozy Small Room,2,Family,8.3
It was fine.,Entering and exiting via building site!!,,8.0,August 2024,"August 4, 2024",Premium Room,3,Couple,8.3
Convenient for a short visit to Stockholm,,"It was close to the statiion which is what we wanted!
Good breakfast and comfortable beds",8.0,July 2024,"July 29, 2024",Superior Room,1,Couple,8.3
"Good customer service, good location.","The toilet has no door, and the AC was leaking.",The location is just next to the central station.,8.0,July 2024,"July 28, 2024",Cozy Small Room,1,Group,8.3
Enjoyed tremendously.  Loved Stockholm and will return.,"Prices for drinks in the bar very high, better to go to one of the pubs or bars outside.",Very central location.  Very well placed near Central Station.  Only 18 mins train ride between airport and hotel.  Would use and stay again.,8.0,July 2024,"July 27, 2024",Cozy Small Room,3,Couple,8.3
