Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
"Clean, comfortable, convenient","A/C is good but does not get as cold as we would have liked (it says it goes to 18°C, but it was never that cool). But it is comfortable and we slept well.","Staff is friendly, knowledgeable, and helpful. Super comfortable bed in a quiet room. Everything you need, nothing that you don't. Convenient location that is just a short walk to Jalan Alor night market. Breakfast is tasty with a good selection. Good wifi. Excellent value for the price.",10,December 2022,"December 23, 2022",King Room,3,Family,9
Loved our stay,"Nothing, it was all great!","We loved everything about CitizenM! The staff were so friendly and helpful, the beds were huge and really comfortable and it was clean and modern. It was in a great location for exploring the city and right next to Jalan Alor food market. They provided a take away breakfast for us when we had to leave early for a flight and even had gluten free bread available. Would definitely stay again.",10,December 2022,"December 22, 2022",King Room,5,Couple,9
"Great, simplistic, clean and modern. Comfortable stay",The only downside of the room is that there is only one exit of the bed. The person who sleeps next to the wall has to crawl over the other person to get out of bed.,We enjoyed the very modern room and comfortable big bed.,9.0,December 2022,"December 20, 2022",King Room,1,Couple,9
Exceptional,,"Kind and supportive staff, breakfast, location",10,December 2022,"December 20, 2022",King Room,5,Solo traveler,9
Awesome hotel in a great location,"The room is pretty small. Some rooms have a bad view, we asked to switch.",Amazing hotel for the price. Very modern and clean. Great location walking distance to so many things. Awesome staff. Common area is perfect for lounging around or doing some work.,10,December 2022,"December 19, 2022",King Room,1,Couple,9
Exceptional,,"Azi is a great advisory!
Thanks all for the great time in KL.",10,December 2022,"December 18, 2022",King Room,2,Group,9
Highly recommended!,"Minor stuff:
They could have a clean my room light for the cleaners to take note. I was awoken very early for room cleaning service. 

Breakfast was good but would be nice if they change variety everyday or every other day.","Courteous and accommodating staff
Modern feel of the facilities. Ipad in room to control everything from lights to tv
Easy check in process
Cleanliness of the hotel from lobby to room
Location is walking distance to Jalan Alor strip
Free parking at the back of the building",9.0,November 2022,"December 15, 2022",King Room,4,Solo traveler,9
Brilliant!,,"Very clean, really comfortable. Brilliantly modern/techy, but without being intimidating. Staff friendly and very helpful throughout. Great value for price paid. Will stay again next time I’m in KL.",10,October 2022,"December 15, 2022",King Room,2,Couple,9
Exceptional,Nothing,"Excellent location with a 2 minute walk to Jalan Alor Food Market. Rooms were extremely modern and clean, with an very comfortable bed with great views. Staff were the absolute best, willing to help you with anything you needed. Highly recommend a stay here at CitizenM.",10,November 2022,"December 13, 2022",King Room,1,Family,9
Exceptional,,"All of the staff were first rate - particularly Nichole at check in. The room is slightly smaller than an average sized hotel room, but it is laid out so well it wasn't really noticeable. Everything was spotless, the bed was amazingly comfortable and the shower had great water pressure. Would definitely stay again.",10,December 2022,"December 13, 2022",King Room,3,Solo traveler,9
Very satisfied,,"Comfortable, good breakfast and very polite staff",10,December 2022,"December 12, 2022",King Room,2,Family,9
Exceptional,,"Comfortable, good breakfast and very polite staff",10,December 2022,"December 12, 2022",King Room,1,Family,9
Very Good,I asked for assistance to book a train ticket and the concierge booked for the wrong location which then took a long while to fix.,"Room was bigger than expected, ample space for 1-2 people. Able to choose which view is preferred on check in which is a very fast process. Bed is super comfortable and very big!",8.0,December 2022,"December 11, 2022",King Room,3,Solo traveler,9
Very new and nice hotel. Young staff and very excellent working attitude.,"Dustbin need to be removed to throw anything. Forget to charge the iPad and when come back, nothing can be controlled until it is charged for 10 mins and turn on.",High tech. Room is very new and comfortable.,10,December 2022,"December 9, 2022",King Room,2,Family,9
Wonderful,Control-everything-from-ipad hotel gimmick is somewhat overdone at some things,"Pleasant stay, helpful staff, great food selection nearby.",9.0,December 2022,"December 7, 2022",King Room,4,Solo traveler,9
"Comfortable stay in Bukit Bitang, value for money","Walls are thin, had the usual idiots next door who don’t care about being noisy at 4AM. Luckily they were gone the day after.","Very good value for money, location in Bukit Bitang so walking distance to loads of restaurants, street food on Jalan Alor, KLCC and the twin towers etc.
Bed was very comfortable and liked the setting next to the window.",9.0,December 2022,"December 7, 2022",King Room,4,Solo traveler,9
I enjoyed it so much!,,Well trained staff and clean room. I enjoyed my stay so much. Thank you so much for arranging some decorations for my husband's birthday. Will definitely come back again =),10,December 2022,"December 6, 2022",King Room,1,Couple,9
Sweet and comfy hotel. Futuristic. Eco friendly in design and thinking,the shower area plastic flooring bit slippery. water tends not to drain 100% on toilet floor  after using bidet spray. something can be done about that,"Excellent location 
high on technology, designed by fresh minds
Hotel car park (safe and free)
Minimalistic hotel - rooms are just nice (save on resources) 
Caring staff and smiling faces",9.0,December 2022,"December 5, 2022",King Room,2,Couple,9
Exceptional,,great short stay with great accommodations. Comfort space and suitable for couple. Will come here again and hope that this hotel can keep this standard,10,November 2022,"December 4, 2022",King Room,1,Couple,9
Superb Brilliant Pick For My Stay,None,"it’s modern facilities, from Self Check in until the moment I stepped into the room, brilliant.
The room is tiny but it is enough for a short stay.
Great location near Jalan Alor food street.
Cleanliness is Tip Top
Bed is comfy",10,November 2022,"November 28, 2022",King Room,1,Couple,9
Exceptional,,Excellent food.  Excellent personnel.,10,November 2022,"November 26, 2022",King Room,5,Family,9
Exceptional,,"great breakfast, helpful staff—nothing was too difficult!",10,November 2022,"November 25, 2022",King Room,2,Solo traveler,9
I had a great time. Breakfast was great and so are the staff. They go out of their way to help you and make sure that yo,,Great lounge and colourful interior. Its a heaven for art enthusiasts. The fact that you can control everything in your room without getting up from your bed is such a convenience.,10,November 2022,"November 24, 2022",King Room,2,Solo traveler,9
Great place to stay,,Room design and cute features,8.0,November 2022,"November 24, 2022",King Room,1,Family,9
fantastic - we’ve just booked to stay again at the end of our trip because we liked it so much!,N/A nothing to improve,"Everything was spotlessly clean, shower was fantastic and bed was very comfortable. The tech in the room was really cool too!",10,November 2022,"November 21, 2022",King Room,3,Couple,9
Exceptional,The little sink. In the room,Best experience with my wife birthday,10,November 2022,"November 20, 2022",King Room,1,Couple,9
Exceptional,"No-thing
Best hotel in Kuala Lumpur","Room itself is small, but it's extremely cosy with amazing design, everything in its' place
App control is terrific
Lights in the room are fantastic
Personnel is top notch and beyond any good words, they are just supreme",10,November 2022,"November 19, 2022",King Room,6,Couple,9
Great place to stay in KL,n/a,"Clean, modern room with a very comfortable king size bed. Friendly staff! Great location, easy to get to and close to the night street food market. I would definitely stay here again!",10,November 2022,"November 18, 2022",King Room,4,Solo traveler,9
Very Good,I think I got food poisoning from the hotel’s breakfast on the morning of Nov 16.  Felt nauseated starting mid-morning that whole day and had diarrhea well into the second day.,,8.0,November 2022,"November 17, 2022",King Room,2,Solo traveler,9
Amazing!,Nothing,"Everything. From the room service, cleanliness, facilities, everything exceeded expectations",10,November 2022,"November 17, 2022",King Room,4,Solo traveler,9
