Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
decent stay.,we were told there was a shuttle to the cruise port free of charge with multiple departure times. the morning we needed the shuttle we were told there was only a 12:30pm departure time. we had to be at the port for 11:30am. what was supposed to be convenient and cut costs went out the window. they shouldn’t be stating multiple departure times for the cruise port at the time of booking then change the information the day of. floors of the room could’ve been cleaner as well.,close to airport and cruise port. shuttle from air port to hotel and hotel to cruise port. had pack and play set up upon arrival to our room.,7.0,June 2023,"June 3, 2023",King Suite with Sofa Bed - Non-Smoking,1,Family,8.1
Wonderful,The floor did not clean properly.,Location was great to get to the cruise.,9.0,May 2023,"June 3, 2023",King Suite with Sofa Bed - Non-Smoking,1,Family,8.1
"It was clean, breakfast was good and staff was friendly.",Na,Near stores and food. Not far from airport or cruise port.,9.0,May 2023,"June 2, 2023",King Room - Non-Smoking,1,Couple,8.1
It would have been excellent if the housekeepers had better customer service skills.,The housekeepers were rude and inconsiderate of the guests; they stopped the elevators for their use.,"nice location, food good, and facility clean.",8.0,May 2023,"May 31, 2023",King Room - Non-Smoking,1,Family,8.1
Its okay,I asked for my room to be cleaned 3 times and they failed at it. The breakfast buffet is really basic. They should add another type of meat for people who do not eat pork.,Its as expected for the room size and features.,7.0,May 2023,"May 30, 2023",Queen Room with Two Queen Beds - Non-Smoking,3,Group,8.1
"You get what you pay for. The room was clean enough, but there was a strange odor.  The hallways were nasty with filthy",The woman who worked the front desk on 5/23 was extremely rude and unprofessional. However the night staff member was very friendly and pleasant. Perhaps they should switch shifts.,,7.0,May 2023,"May 27, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
Wonderful,Dirty hallway carpets.,Location was great! Breakfast was decent. Price was good as well as the transportation to the port.,9.0,May 2023,"May 27, 2023",King Room - Non-Smoking,2,Couple,8.1
Very Good,The room had an off smell. Could have been cleaned a bit better.,Breakfast could have more protein options.,8.0,May 2023,"May 25, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
the hotel is good but the shuttle service isn’t. waited over an hour then the driver was rude,waited over an hour at the airport for the shuttle bus then the driver was rude to me,the hotel was good!,7.0,May 2023,"May 21, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
Good Place to stay on Miami,Wifi sometimes failed and we didn't have a good cell phone reception.,"Good place to stay on Miami, close to the airport. Good breakfast.",8.0,May 2023,"May 21, 2023",Queen Room with Two Queen Beds - Non-Smoking,2,Family,8.1
Great place,"pool/ lounge area was great 
free transportation to port/ airport",it was okay and very clean breakfast was good (no turkey products for people who don’t eat pork)! The phone in the room didn’t work which was a concern but other then that pretty good,7.0,May 2023,"May 20, 2023",King Room - Non-Smoking,2,Couple,8.1
Good,"staff was not friendly, gym was hot, and the free shuttle to Miami port left us (yes, we were standing outside) this is where the rude staff comes in and I had to pay for an Uber to get to the port. the whole reason we picked this hotel was for the shuttle to Miami port.","location, good breakfast, clean",7.0,April 2023,"May 20, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Feel very well,,The breakfast and location near the airport,9.0,May 2023,"May 20, 2023",King Room - Accessible/Non-Smoking,1,Couple,8.1
It was worth it to stay there so I recomend it.,Light sleeper’s (or just jetlag) may have difficulties in sleeping about noise of the aircrafts. On the 5th floor we didn’t have very hot water in shower at the evening.,"Location, design, room size, breakfast, gym, parking place,",7.0,May 2023,"May 18, 2023",King Room - Accessible/Non-Smoking,1,Couple,8.1
"Nice, clean And convenient",there was confusion with the shuttle and us as to which comfort inn we needed to go to and we got dropped off at the other one next door the names are WAY to similar and something should be considered in changing. We weren’t only ones. we talked to at least 4 people that had the same issue.,very clean and we liked there was a shuttle from the airport as well as one to the cruise port,9.0,April 2023,"May 18, 2023",King Room - Non-Smoking,1,Couple,8.1
Wonderful,Everything was great,Everything was great,9.0,May 2023,"May 18, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Couple,8.1
Wonderful,,"They were able to get me in a room early after arriving at 6am Thank you so much.
Clean and quite room.  Breakfast was really good. Pool area was nice and comfortable",9.0,May 2023,"May 16, 2023",King Suite with Sofa Bed - Non-Smoking,1,Couple,8.1
The stay overall was cool.,But the bathroom sink smell like mold,Overall everything,8.0,May 2023,"May 15, 2023",King Room - Non-Smoking,1,Couple,8.1
Reasonably priced. Convenient shuttle to and from airport and/or cruise port.,"I did not like that I called for the shuttle from the airport, was told it would be about 15 minutes.  One came but said he was full and that another would be by in 10 minutes and we would need to wait.  After 15 minutes I called the hotel again requesting a shuttle since one did not come back.  I was told it would be 20-25 minutes! In total we waited over an hour to finally get a shuttle from the airport to the hotel, which was only about 15 minutes away!  I appreciate that it was no charge but didn't appreciate how long we had to wait at the airport after traveling most of the day.  Also, our room on the surface appeared clean until I decided I wanted ice.  When I grabbed the ice bucket, I found the previous guests' keys in it!  Apparently they had been calling for a few days asking if the hotel had found their keys! So someone not only does not do a thorough job cleaning but also does not do a thorough job of checking for items left from a previous guest practically in plain sight!","The location was good, meaning it was close to the airport as well as close to the shipping port.  I chose this hotel because we were going on a cruise.  I also chose this hotel because a shuttle from the airport and then to the port was offered free of charge.  Bathroom was clean, shower decent.",9.0,April 2023,"May 14, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,,The staff are great.,8.0,May 2023,"May 13, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
"Comfortable , clean  and attentive staff",Everything was good,"Spacious room, comfortable bed, cleanliness, attentive staff",9.0,May 2023,"May 12, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Group,8.1
"Location, comfortable room, breakfast included",Everything was good,"Comfortable bed and spacious room, good breakfast , close to airport",9.0,May 2023,"May 12, 2023",King Room - Non-Smoking,1,Group,8.1
Very Good,,The breakfast was good.  Good space to eat,8.0,April 2023,"May 12, 2023",King Room - Non-Smoking,2,Couple,8.1
Very Good,I needed a cart to bring up my suitcases. None were available and no one offered to help me locate one.,Breakfast was good. Serving area was kept clean.,8.0,May 2023,"May 10, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
Good,Common areas could have been cleaner.,Convenient to the airport. Check in was quick. Many other places like this one in the vicinity.,7.0,May 2023,"May 9, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
Wonderful,Not very close to restaurants or stores.,"Very clean, breakfast was good with nice varieties.   Pleased to have breakfast included plus airport and cruise port shuttle included.  That was a big plus!!   Very nice pool area.",9.0,April 2023,"May 8, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,"Comfort of the chair (adjustable one) is very poor.
There was no drinking water in room.
They charge extra for Key & Safe for every night. It is not fair. During checkout, I had to ask them to remove those charges and they did so.
Wifi is not good. It breaks so frequently.",Breakfast was better than I expected. Lobby & Rooms looks good,8.0,May 2023,"May 8, 2023",Queen Room with Two Queen Beds - Non-Smoking,3,Solo traveler,8.1
"great shuttle service, clean suitable room for a short stay.",lobby was on second floor,location was okay but unremarkable,8.0,April 2023,"May 6, 2023",King Room - Non-Smoking,1,Couple,8.1
Wonderful,Our view from the room.,Shuttle service was quick and easy. Room was clean and everyone was friendly.,9.0,April 2023,"May 6, 2023",King Room - Non-Smoking,1,Couple,8.1
Very Good,,Clean environment,8.0,April 2023,"May 4, 2023",King Room - Non-Smoking,2,Family,8.1
Good value,We stayed 3 days and breakfast was Sausage and eggs everyday.,The facility was clean and staff was friendly. We received a great price and the shuttle to the cruise port was great!!,9.0,April 2023,"May 4, 2023",King Room - Non-Smoking,3,Family,8.1
Very Good,Not many restaurants in walking distance.,Pool was great.  Breakfast was great .loved the waffles.  Staff was helpful .  Airport shuttle was good,8.0,May 2023,"May 3, 2023",King Room - Non-Smoking,1,Family,8.1
Very Good,,Breakfast had a good selection and good coffee. Convenient to airport.,8.0,May 2023,"May 3, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
We enjoyed our stay.,,The size of the room was just right for us.,8.0,April 2023,"May 1, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
"It was okay for a night, but any longer and I would have complained.","My bathroom wasn’t clean, it was hair all over the place, and I guess they were doing some construction on my floor, because the carpets were a mess.",The shuttle from the airport and to the boat port was very nice to be offered. The breakfast offered was okay. I really enjoyed the infused water. So refreshing.,7.0,April 2023,"April 30, 2023",King Room - Non-Smoking,1,Couple,8.1
Very Good,I couldn’t turn off the air conditioning unit and the floor wasn’t properly cleaned. It was a bit sticky.,The bed was super comfy.,8.0,April 2023,"April 29, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Solo traveler,8.1
we had a very pleasant stay and will definitely book again if cruisingbout of Miami.,"The pick up for the cruise shuttle was very chaotic and should probably have a staff member overseeing it.  Elderly people who had been patiently waiting, after getting down there early, were just pushed past and people who had just arrived boarded first.","having both an airport shuttle and a cruise terminal shuttle was very convenient and the main reason we booked our stay.  Found to our delight, that the staff were very friendly and helpful and the rooms were spacious and comfy.",9.0,March 2023,"April 26, 2023",Queen Room with Two Queen Beds - Non-Smoking,1,Family,8.1
Very Good,I didn´t have hot water to shower.,"Convenient shuttle  form/to the airport, comfortable beds and good breakfast,",8.0,April 2023,"April 26, 2023",King Room - Non-Smoking,1,Solo traveler,8.1
Wonderful,"The complimentary shuttle from the hotel was a big disappointment. The hotel is 2 miles from the airport. When we called for pick-up we were told the shuttle had just returned to the hotel so it would be ""20 minutes"". It was more like 45 minutes. We saw shuttles for other nearby hotels go by multiple times during the time we were waiting for a ride. Hard to understand why it took that long for the shuttle to make the loop.",Breakfast was fine - I liked the fresh fruit and yogurt selections.,9.0,April 2023,"April 26, 2023",King Room - Non-Smoking,1,Couple,8.1
