Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
Excellent stay. Highly recommended,Odd-shaped room.,Convenient location and spacious room.,8.0,October 2022,"October 29, 2022",Queen Room,3,Couple,8.1
Good for short stay for sightseeing,"Rooms are old, plumbing was not great toilet overflowed when flushed however staff sorted it and cleaned it up 
Photos are deceiving","Location was good 
Good value for money",7.0,October 2022,"October 29, 2022",Petite Double Room,3,Solo traveler,8.1
Last stop SanFran,I felt the room could do with a bit of a make over but appreciated its an older property and good value for a city location .,A good location very convenient to shops and transport.,8.0,October 2022,"October 28, 2022",Queen Room,4,Couple,8.1
Amazing very convenient short stay in SFO,The room is dark as the view from the window is facing another rooms. It smells a bit moldy the moment we checked in but the smell is gone afterwards. The water pressure in the shower is not strong. The swimming pool doesn’t have a hot tub and towel facilities in the area.,The location where’s very convenient and nearby public transportation and a lot of shops and restaurants. The staffs are very helpful and accommodating.,8.0,October 2022,"October 24, 2022",Double Room with Two Double Beds,4,Group,8.1
Luxury hotel right in the heart of Union Square,Very expensive hotel without a Restaurant,Perfect location at Union Square.,8.0,September 2022,"October 19, 2022",Queen Room,4,Solo traveler,8.1
Went with a friend to visit San Francisco.,There was no breakfast or coffee. Coffee in our room was not good at all!!,"Centrally located, near transportation, restaurants & much more.",8.0,September 2022,"October 19, 2022",Premier Queen Room with Two Queen Beds,7,Group,8.1
"Great location, staff and large room","It was quite old fashioned interiors, but still clean and presentable so that’s not a huge problem!",The location was great for us and the staff were really friendly.,7.0,October 2022,"October 18, 2022",Queen Room,2,Couple,8.1
Ok for SF,"Outdated hotel, a bit weird smell in the halls, water pressure in shower not so good","Comfortable bed, surprisingly quiet, great location",7.0,October 2022,"October 18, 2022",Queen Room,3,Couple,8.1
Wonderful,,everything went well,9.0,October 2022,"October 18, 2022",Queen Room,3,Couple,8.1
it was a very busy hotel and the staff made it very comfortable.,It was noisy. Even inside noise of doors opening and closing. Then because of the location the noise from the natives from union square yelling out and fighting was annoying.,On arrival I was given an upgrade. I had a massive room while dated but extremely clean and stylish.,8.0,October 2022,"October 17, 2022",Petite Double Room,6,Solo traveler,8.1
Very Good,Noise and bad osolation berween the rooms,"Location
Friendly staff
Very good bed",8.0,October 2022,"October 16, 2022",Queen Room,3,Couple,8.1
Nice View. Friendly staff. Professional.,Some of the electrical outlets did not work. $58 per day for parking. We stayed 1 night. We used the parking garage after checkout as well as we had nearly 6 hours left on the ticket.,"Close to everything. Restaurants, shops and cable cars. View of the city.",9.0,October 2022,"October 16, 2022",Premier Queen Room with Two Queen Beds,1,Family,8.1
Always have a soft spot for SFO!,"SFO has a bad homeless problem that's getting worse. It's a shame and at times heart breaking to see these young people.
If you've never been to SFO, it's very in your face. We weren't hassled by anyone. But it can be an eye opener.
The whole city wreaks of weed and wee!
See past that and it's still a great base for a West coast adventure, to start a cruise as we did or just visit the city","Nice big room, bit of a hike to get to but worth it.
We been to SFO and stayed before, so we had an idea of the location of the hotel.
Close to Union Square, shops and bars. Still classed as near/in the financial district, so much quieter in the area than our visit in 2019, following from the pandemic. 
Nice Irish bar very close by. Good location for seeing the sights.
Accommodation in SFO isn't cheap, wherever you stay. We used this hotel as a stopover, before joining a ship the next day.",7.0,September 2022,"October 15, 2022",Premier King Room,1,Couple,8.1
hotel was decent. bit overpriced. pictures look quite different to room we got. hotel parking was close to $60 for 24 ho,mega expensive parking & view from room was unpleasant.,decent location.,7.0,October 2022,"October 14, 2022",Double Room with Two Double Beds,1,Group,8.1
Excellet visit to wonderful city,,We had  advised the hotel we were on our honeymoon - when we arrived we had been upgraded to a suite which was lovely.  The room was spacious and we had been given a bottle of champagne and snacks to welcome us.  Very quiet part of the hotel so no neighbour noise.  Slight issue with the loo one morning but this was resolved.  Ideal location just off Union Square - easy walk for cable car/metro/Big Bus and shopping.  Given a voucher for discount off at the diner around the corner - think everyone in the area had a voucher as we did have to queue outside for a while.  Shame the hotel didnt have an open bar/restaurant of their own.  Minor issue though as we thoroughly enjoyed our stay,9.0,October 2022,"October 12, 2022",Queen Room,5,Couple,8.1
"Great location, reasonably priced hotel in Union Square",Bathrooms could be updated. Check in & check out very slow. Billing very confusing. Expensive parking.,"Great location in Union Square,
close to everything. Large comfortable rooms.",7.0,September 2022,"October 8, 2022",Double Room with Two Double Beds,3,Family,8.1
"Good value Hotel, would stay there again.",We had a room towards the Main Street and it was very noisy.,The location is very good and the room was large,8.0,October 2022,"October 8, 2022",Double Room with Two Double Beds,4,Group,8.1
Good,Room had a strange odor.,Location,7.0,September 2022,"October 7, 2022",Queen Room,1,Couple,8.1
Wonderful,It's a bit expensive and bit old.,Location is great and great cleaning staff.,9.0,October 2022,"October 5, 2022",Queen Room,4,Couple,8.1
nice stay,The walls of the room are very thin. I could always hear noisy guests passing by.,"I liked the position and the staff was very nice. The concierge John has been very kind and helpful, he gave us a lot of advices for visiting the city.",8.0,October 2022,"October 5, 2022",Queen Room,3,Couple,8.1
Good,Small room,"Staff were excellent. Very close to every where we were going. Very accessible to bus line. Great location. Parking garage! Room was very clean. But the room was very small. Kind of clostrophobic. Housekeeping was great. What ever we needed was brought to us immediately(needed a new TV remote, and more towels) would stay here again, but would request a little bigger room!!",7.0,September 2022,"October 2, 2022",Queen Room,1,Couple,8.1
Practical,It’s in an area with open drug use and homelessness.,"I like that its close to Bart, bars, restaurants & even walking distance to Oracle Park.",8.0,September 2022,"October 2, 2022",Double Room with Two Double Beds,2,Group,8.1
Wonderful,,location and the size of the room,9.0,October 2022,"October 2, 2022",Petite Double Room,6,Solo traveler,8.1
Good,"Thought the room has a tub, but only had a small shower.",location was great,7.0,September 2022,"October 1, 2022",Petite Double Room,3,Family,8.1
Great location,,Great location and staff were so helpful. The room was clean and comfortable.,8.0,July 2022,"September 30, 2022",Petite Double Room,1,Solo traveler,8.1
Very Good,nothing really but maybe an on-site restaurant would be good,spacious room with great bed and balcony,8.0,September 2022,"September 28, 2022",Premier King Room,4,Couple,8.1
Very Good,,comfy room in a hotel with character. Seemed a reasonable price for a hotel in San Francisco. Staff we’re walkways helpful. left a nice anniversary set for us.,8.0,September 2022,"September 26, 2022",Petite Double Room,1,Couple,8.1
Very Good,NA,Room was great,8.0,September 2022,"September 24, 2022",Queen Room,4,Solo traveler,8.1
Our room was clean and comfortable,Hotel was old and a little shabby in corridors,Location was ideal handy for hop on bus and cable car  all transport   Breakfast not available but recommend the pines on the next corner,7.0,September 2022,"September 23, 2022",Queen Room,5,Couple,8.1
Nice staff and good location,The valet parking cost is really high ($50 without taxes which are also high) and as a client of the hotel you would expect a lower fee. Also the hotel price was quite high so when you have to add more than $100 to park it’s starting to be a lot.,"Really cute hotel is the center of San Francisco, just near Union Square which is the perfect central place to visit the city. Staff is really nice and helpful. Rooms are small but cute and really clean.",9.0,September 2022,"September 23, 2022",Queen Room,2,Couple,8.1
