Review Title,Negative Reviews,Positive Reviews,Rating,Stay Date,Review Date,Room Type,Number of Nights,Traveler Type,Overall Average Rating
very comfortable and great located hotel,"was a bit hot in the room if balcony window was closed, I don’t like using airco","very spacy room and balcony with a nice view
great personnel both at the reception and in the bar, very good breakfast with wide selection of good food",9.0,November 2022,"November 6, 2022",Deluxe Double Room with Balcony and Sea View,2,Solo traveler,9.1
AMAZING!,nothing,the staff is excellent!,10,November 2022,"November 2, 2022",Deluxe Double Room with Balcony and Sea View,1,Group,9.1
Great stay at Lagos Atlantic Hotel,There was construction on space next to hotel but no complaint about any noise!,"Loved the location..
Just a short walk down to the beach.  
Also breakfast was amazing! If u have a car, there is parking",9.0,October 2022,"November 2, 2022",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
"Stay for a night and you will want to stay for a week, or more!",Nothing comes to mind.,"Very clean,relaxed atmosphere.  Staff were friendly and helpful.  Breakfast was great with plenty of selection and everything was hot and tasty.  Bed was very comfortable and room was very comfortable.  We stayed two days but wished that it could have been a week Great location as it was close to beaches and restaurants. Interesting town with much to offer.  We loved the decor of pictures of local beaches   Very open and airy feel to the hotel.",10,October 2022,"November 2, 2022",Deluxe Double Room with Sea View,1,Couple,9.1
Very Good,Construction just in front of the balcony (sea view). Very loud during working hours.,Extremely friendly staff. You feel welcomed there.,8.0,October 2022,"October 30, 2022",Deluxe Double Room with Balcony and Sea View,5,Family,9.1
Wonderful,"The hotel is a 5-6 Euro cab ride to centre town. 
The walk to the beach is a bit more effort than advertized.","All in all, an excellent hotel. Breakfast was a real treat.",9.0,October 2022,"October 26, 2022",Deluxe Double Room with Balcony and Sea View,2,Couple,9.1
Very nice stay - we would recommend the hotel!,"Only 3 minor things to mention: (1) Our room had a ""see-through-shower"" which itself is not a problem, but you could see the toilet through that semi-transparent window as well, which we did not like. (2) Construction site next to the building which will certainly last for anther couple of month. However, as we have been exploring the area outside the hotel during the days, it has not disturbed us much. (3) Bed quite hard (but I guess this is pretty much subject to taste, so not a disadvantage in general).","Super nice Hotel, we have recovered well. All employees and especially the manager who welcomed us at the front desk were super kind and accommodating all the time. The rooms have been very clean and equipped with modern, nice interior - same applies for the hotel itself. The breakfast was comprehensive. Great to have many parking spots directly in front of the hotel.",9.0,October 2022,"October 23, 2022",Deluxe Queen Room,6,Couple,9.1
We loved this hotel.  The breakfast and pool side bar/restaurant was really good.,"Nothing, it was great!",The room was very nice and we loved the balcony.  The view was great as well.  I told them it was our anniversary and I think I paid $20 and we received a bottle of champagne and they decorated our bed.,10,October 2022,"October 21, 2022",Deluxe Double Room with Sea View,2,Couple,9.1
Exceptional,,"Our stay at Lagos Atlantic Hotel was simply amazing. The room was clean, a nice balcony view of the sea from the room and honestly the breakfast and snack bar by the pool were delicious. The staff was impeccable and they were helpful to every little things we asked, from booking our excursions to giving us towels for the gym etc. If I go back to Lagos I will be going there no questions asked",10,October 2022,"October 21, 2022",Deluxe Double Room with Balcony and Sea View,2,Couple,9.1
Exceptional,,"- rooms recently renovated and clean 
- nice swimming pool area with salty water
- spacious terrace with jacuzzi
- convenient location near Port de Mos beach",10,October 2022,"October 18, 2022",Superior Queen Room,2,Group,9.1
great facility,nothing really,The breakfast was super great and the staff very helpful.,9.0,October 2022,"October 18, 2022",Duplex Room,4,Family,9.1
Wonderful,Nothing,Beautiful hotel.  Staff very eager to assist with any issue.  Bathroom and shower facilities great.  Free parking.  Great breakfast.,10,October 2022,"October 18, 2022",Deluxe Double Room with Sea View,3,Couple,9.1
Excellent small hotel with great staff.,"Unfortunately there is a building site right next door and while not much building was done, they had inconsiderately parked the JCB  in front of the view from the room. However the whole place was so nice, you kind of got used to it!","An excellent smallish hotel, a cut above the surrounding resorts and apartment blocks. It was actually nicer than the photos which is unusual! Our room was very spacious, spotlessly clean and bright with a balcony overlooking the pool and the sea in the distance. Fantastic breakfast. What made it extra special was the staff who were so helpful and friendly. Its less than a 10 minute walk to a very nice beach with 2 restaurants but otherwise you really need a car to get about. Would definitely recommend this hotel.",9.0,October 2022,"October 13, 2022",Deluxe Double Room with Balcony and Sea View,6,Couple,9.1
Beautiful views but rooms not what we had expected.,"We were given rooms with access outside and upstairs to a small, quite narrow and dangerous entranceway to the room. Although the rooms were lovely and comfortable, we would have appreciated knowing how  
inaccessible these rooms were for our +80 year old mother. When we booked we had asked if the hotel had an elevator and they said they had. The hotel should have told us ahead of time that our rooms would not only be non-accessible by elevator, but that there were stairs required and a narrow steep ledge at the top of the stairs where the door to the room must be unlocked and then a heavy sliding glass door to pull open into the the room. These rooms are not easily accessible and are dangerous for the elderly, young children, and those with disabilities.","Gorgeous location, comfortable beds, clean, beautiful view, nice breakfast included with lots of staff, cafe and bar open until 9:00 pm and 10:00 pm respectively, family friendly hotel, outdoor pool, free parking, drinking water machine at front desk",9.0,October 2022,"October 13, 2022",King Room with Sea View,1,Family,9.1
"we would definitely stay here again, highly recommended",,"excellent location, friendly staff, clean and comfy room, best breakfast in Portugal",10,September 2022,"October 11, 2022",Deluxe Double Room with Balcony and Sea View,3,Group,9.1
Exceptional,,"Room was beautiful, clean and spacious. Amazing pool and staff!",10,October 2022,"October 11, 2022",Duplex Room,1,Group,9.1
Between the two floor rooms we had the right amount of space to really relax & not be on top of one another.,,Our room was terrific! Staff was wonderful!,9.0,October 2022,"October 11, 2022",Duplex Room,2,Family,9.1
Will visit again.,,Nice hotel just a few minutes outside Lago center. The hotel is located in an upscale residential zone which provides a quiet setting. Our room had an excellent balcony and ample space. Jose was very helpful and warm.,10,October 2022,"October 9, 2022",Deluxe Double Room with Balcony and Sea View,1,Couple,9.1
"lagos didnt appear to have too many upscale hotels, but this one definitely one of them.",cant think of anything,"was worried that the room would be small for  the 5 of us but the duplex room over 2 floors and 2 large bathrooms and showers exceeded my expectations.
the manager, jose was very helpful and ensured we would have no problem checking in late at night.
breakfast every morning had plenty of food stations and good variety.
hotel was very clean and looked to be very new.
ive stayed at some nice hotels throughout europe and this place ranks in the top 5.",10,September 2022,"October 7, 2022",Duplex Room,5,Family,9.1
Exceptional,"The location is quite far from Lagos town center, although it is easy to get a taxi/uber there in around 10 minutes.","The room was very spacious and clean, with a great view. I was impressed by the good variety of options at breakfast. Most of all, every single staff member staff was extremely friendly and helpful, and answered any questions that I had.",10,October 2022,"October 6, 2022",Standard Queen Room,1,Solo traveler,9.1
Beautiful hotel,,The bar/food staff were excellent! Lots of insight on places to go for dinner. Very friendly and helpful. Really enjoyed our stay and would stay there again,9.0,October 2022,"October 4, 2022",Deluxe Double Room with Balcony and Sea View,3,Couple,9.1
Very clean and super welcoming,,"The pictures do not do this hotel justice! It is so much nicer in person. Very friendly staff who are happy to help at all times. The breakfast was also amazing, we just wish there were more meat options that weren’t pork. Other than that it was great!!",10,September 2022,"September 30, 2022",Duplex Room,3,Group,9.1
wish we could have stayed longer.,,our room was fabulous. overlooking pool with views of beach. private outdoor space. easy walk to a great beach.  all staff were very gracious.,10,September 2022,"September 30, 2022",King Room with Sea View,2,Couple,9.1
Exceptional,,"Immaculately clean, incredible staff, away from the busy town, fantastic pool, friendly patrons, great food, not pretentious. Highly recommend!",10,September 2022,"September 30, 2022",Deluxe Queen Room,1,Solo traveler,9.1
